1059896630	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-2.53583241455347	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824010000	https://www.clevelandjewishnews.com/jns/canadian-government-suspends-funding-to-diversity-group-after-anti-semitic-history-revealed/article_c36cc9e9-e95b-544c-bf93-a6ea181b376c.html
1059896631	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	042	042	04	1	1.9	2	1	2	2.57425742574258	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220824010000	https://www.clevelandjewishnews.com/news/culture/film_festivals/mandel-jcc-filmfest-returns-in-person-sept-8-18/article_d1af0c46-2306-11ed-a412-e7074e903917.html
1059896632	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	042	042	04	1	1.9	8	1	8	2.57425742574258	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Greece	GR	GR		39	22	GR	20220824010000	https://www.clevelandjewishnews.com/news/culture/film_festivals/mandel-jcc-filmfest-returns-in-person-sept-8-18/article_d1af0c46-2306-11ed-a412-e7074e903917.html
1059896633	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	173	173	17	4	-5.0	2	1	2	2.57425742574258	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824010000	https://www.clevelandjewishnews.com/news/culture/film_festivals/mandel-jcc-filmfest-returns-in-person-sept-8-18/article_d1af0c46-2306-11ed-a412-e7074e903917.html
1059896634	20220824	202208	2022	2022.6411	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	173	173	17	4	-5.0	8	1	8	2.57425742574258	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824010000	https://www.clevelandjewishnews.com/news/culture/film_festivals/mandel-jcc-filmfest-returns-in-person-sept-8-18/article_d1af0c46-2306-11ed-a412-e7074e903917.html
1059896635	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		1	010	010	01	1	0.0	4	1	4	-1.92926045016077	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824010000	http://www.jordantimes.com/news/local/%E2%80%98qudra-2%E2%80%99-enables-vulnerable-jordanian-youth-refugees-join-labour-market
1059896636	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR																		0	051	051	05	1	3.4	10	1	10	3.18352059925093	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824010000	http://www.jordantimes.com/news/local/rebrand-propel-jordans-olive-oil-intl-markets
1059896637	20220824	202208	2022	2022.6411	JOR	JORDANIAN	JOR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	8	1	8	-0.67001675041876	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824010000	http://www.jordantimes.com/news/local/jordan-see-55-65-drop-palestinian-arrivals-amid-opening-ramon-airport-%E2%80%94-travel-agents
1059896638	20220824	202208	2022	2022.6411	JOR	JORDANIAN	JOR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	2	1	2	-0.67001675041876	1	Israel	IS	IS		31.5	34.75	IS	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Israel	IS	IS		31.5	34.75	IS	20220824010000	http://www.jordantimes.com/news/local/jordan-see-55-65-drop-palestinian-arrivals-amid-opening-ramon-airport-%E2%80%94-travel-agents
1059896639	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	1	1	1	-0.67001675041876	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824010000	http://www.jordantimes.com/news/local/jordan-see-55-65-drop-palestinian-arrivals-amid-opening-ramon-airport-%E2%80%94-travel-agents
1059896640	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	8	1	8	-0.67001675041876	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Israel	IS	IS		31.5	34.75	IS	20220824010000	http://www.jordantimes.com/news/local/jordan-see-55-65-drop-palestinian-arrivals-amid-opening-ramon-airport-%E2%80%94-travel-agents
1059896641	20220824	202208	2022	2022.6411	JOR	JORDAN	JOR								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	1	1	1	-0.67001675041876	1	Israel	IS	IS		31.5	34.75	IS	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824010000	http://www.jordantimes.com/news/local/jordan-see-55-65-drop-palestinian-arrivals-amid-opening-ramon-airport-%E2%80%94-travel-agents
1059896642	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-10.2611940298508	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824010000	http://www.vindy.com/wire/?category=6&ID=233183
1059896643	20220824	202208	2022	2022.6411	JORELI	HASSAN	JOR					ELI			MED	JOURNALIST						MED			1	013	013	01	1	0.4	3	1	3	0.526315789473684	4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	20220824010000	https://newsaf.cgtn.com/news/2022-08-24/Tanzania-conducts-national-population-and-housing-census-1cK21rHehO0/
1059896644	20220824	202208	2022	2022.6411	JORGOV	ABDULLAH II	JOR					GOV			BHRGOV	BAHRAIN	BHR					GOV			1	190	190	19	4	-10.0	2	1	2	-1.05124835742444	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220824010000	https://www.jpost.com/middle-east/article-715411
1059896645	20220824	202208	2022	2022.6411	JORGOV	ABDULLAH II	JOR					GOV			BHRGOV	BAHRAIN	BHR					GOV			1	190	190	19	4	-10.0	6	1	6	-1.05124835742444	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20220824010000	https://www.jpost.com/middle-east/article-715411
1059896646	20220824	202208	2022	2022.6411	JORGOV	ABDULLAH II	JOR					GOV			BHRGOV	BAHRAIN	BHR					GOV			1	190	190	19	4	-10.0	2	1	2	-1.05124835742444	1	Jordan	JO	JO		31	36	JO	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20220824010000	https://www.jpost.com/middle-east/article-715411
1059896647	20220824	202208	2022	2022.6411	JUD	LAWYER						JUD													1	012	012	01	1	-0.4	10	1	10	-4.88145048814504	0								0								0								20220824010000	https://www.courthousenews.com/vanessa-bryants-lawyers-wrap-case-over-shared-crash-photos/
1059896648	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD													1	016	016	01	1	-2.0	10	1	10	-6.24092888243832	0								0								0								20220824010000	https://www.gisborneherald.co.nz/local-news/20220823/judge-rejects-claims/
1059896649	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	020	020	02	1	3.0	6	1	6	-1.73160173160173	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220824010000	https://www.bryantimes.com/news/local/company-hired-to-deal-with-public-records-request/article_cebfddab-7ed4-52e2-a75c-c94184d39c74.html
1059896650	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	036	036	03	1	4.0	4	1	4	-6.63101604278075	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824010000	http://www.jordantimes.com/opinion/kent-harrington/trumps-blackmail-defence
1059896651	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	036	036	03	1	4.0	6	1	6	-6.63101604278075	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824010000	http://www.jordantimes.com/opinion/kent-harrington/trumps-blackmail-defence
1059896652	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD													0	051	051	05	1	3.4	6	1	6	2.08333333333333	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824010000	https://www.shelbystar.com/story/news/2022/08/24/shelby-hunt-new-attorney/7842899001/
1059896653	20220824	202208	2022	2022.6411	JUD	PUBLIC DEFENDER						JUD													0	051	051	05	1	3.4	10	1	10	-6.29370629370629	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824010000	https://www.news8000.com/i/lawsuit-accuses-evers-wisconsins-public-defender-board-of-failing-to-provide-timely-representation-for-defendants/
1059896654	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD													0	110	110	11	3	-2.0	4	1	4	-8.76494023904383	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896655	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD													0	110	110	11	3	-2.0	6	1	6	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896656	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													0	120	120	12	3	-4.0	6	1	6	-5.00695410292072	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20220824010000	https://atlantablackstar.com/2022/08/23/i-felt-like-a-criminal-black-kansas-city-cop-demoted-stripped-of-credentials-escorted-out-of-building-for-reporting-colleagues-misconduct/
1059896657	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	2	1	2	-7.39130434782609	4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	0								4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	20220824010000	https://gnnliberia.com/2022/08/23/fifteenth-journalist-this-year-shot-dead-in-mexico/
1059896658	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD													1	193	193	19	4	-10.0	1	1	1	-7.39130434782609	4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	0								4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	20220824010000	https://gnnliberia.com/2022/08/23/fifteenth-journalist-this-year-shot-dead-in-mexico/
1059896659	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			CHE	SWITZERLAND	CHE								0	020	020	02	1	3.0	2	1	2	-1.73160173160173	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824010000	https://www.bryantimes.com/news/local/company-hired-to-deal-with-public-records-request/article_cebfddab-7ed4-52e2-a75c-c94184d39c74.html
1059896660	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	6	1	6	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059896661	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			0	112	112	11	3	-2.0	10	1	10	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059896662	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			HLH	DOCTOR						HLH			0	010	010	01	1	0.0	4	1	4	-5.82010582010582	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824010000	https://www.9news.com/article/news/local/testimony-child-abuse-cynthia-abcug/73-b74591d0-6dcf-4c3f-baef-714d6cd42aab
1059896663	20220824	202208	2022	2022.6411	JUD	DEFENSE ATTORNEY						JUD			HLH	DOCTOR						HLH			0	010	010	01	1	0.0	6	1	6	-5.82010582010582	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824010000	https://www.9news.com/article/news/local/testimony-child-abuse-cynthia-abcug/73-b74591d0-6dcf-4c3f-baef-714d6cd42aab
1059896664	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			JUDJUD	MAGISTRATE						JUD	JUD		0	043	043	04	1	2.8	4	1	4	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Springfield, Virginia, United States	US	USVA	VA199	37.2707	-76.6347	1477980	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896665	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			JUDJUD	MAGISTRATE						JUD	JUD		0	043	043	04	1	2.8	2	1	2	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896666	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			MEX	MEXICO	MEX								1	190	190	19	4	-10.0	8	1	8	-7.39130434782609	4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	4	Chilpancingo, Guerrero, Mexico	MX	MX12	19938	17.55	-99.5	-1657239	20220824010000	https://gnnliberia.com/2022/08/23/fifteenth-journalist-this-year-shot-dead-in-mexico/
1059896667	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.07331975560081	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824010000	https://www.koaa.com/denver-boy-with-autism-epilepsy-recovering-after-he-was-shot-while-in-car-with-mother
1059896668	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	WASHINGTON	USA								1	010	010	01	1	0.0	7	1	7	-9.78723404255318	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824010000	https://www.news-gazette.com/news/local/courts-police-fire/alleged-gun-possession-a-year-ago-results-in-a-class-x-felony-charge/article_e585b42b-8176-5ec2-985b-ee3562fd74eb.html
1059896669	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-8.8	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824010000	https://www.michiganradio.org/podcast/stateside/2022-08-23/stateside-podcast-verdict-in-the-plot-to-kidnap-gov-whitmer
1059896670	20220824	202208	2022	2022.6411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-10.126582278481	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824010000	https://www.inforum.com/news/north-dakota/fargo-man-accused-of-sending-threatening-messages-to-north-dakota-governors-office-may-be-unfit-for-trial
1059896671	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896672	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	101	101	10	3	-5.0	4	1	4	-2.39852398523986	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824010000	https://www.washingtonexaminer.com/news/judge-demands-trump-explanation-fbi-raid-motion
1059896673	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	HOUSTON	USA								1	173	173	17	4	-5.0	10	1	10	-9.61538461538466	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824010000	https://www.duncanbanner.com/community/duncan-man-pleads-guilty-to-child-pornography-possession/article_3f8c3314-2272-11ed-acee-775966956c1a.html
1059896674	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.39852398523986	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824010000	https://www.washingtonexaminer.com/news/judge-demands-trump-explanation-fbi-raid-motion
1059896675	20220824	202208	2022	2022.6411	JUD	JUSTICE OF THE PEACE						JUD			USAJUD	UNITED STATES	USA					JUD			1	110	110	11	3	-2.0	2	1	2	0.84951456310679	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824010000	https://www.azcentral.com/story/news/politics/elections/2022/08/23/judge-confirms-results-tight-phoenix-justice-peace-race/7874876001/
1059896676	20220824	202208	2022	2022.6411	JUD	FEDERAL COURT						JUD			USAJUD	UNITED STATES	USA					JUD			1	115	115	11	3	-2.0	2	1	2	-6.29370629370629	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824010000	https://www.news8000.com/i/lawsuit-accuses-evers-wisconsins-public-defender-board-of-failing-to-provide-timely-representation-for-defendants/
1059896677	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD												1	110	110	11	3	-2.0	10	1	10	-6.74373795761079	0								0								0								20220824010000	https://www.postandcourier.com/columbia/assault-charges-dropped-for-columbia-area-deputy-fired-after-pulling-woman-by-hair/article_5c94db32-231c-11ed-ac07-cbc16e334909.html
1059896678	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	4	1	4	-8.76494023904383	3	Springfield, Virginia, United States	US	USVA	VA199	37.2707	-76.6347	1477980	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896679	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	2	1	2	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896680	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	4	1	4	-8.76494023904383	3	Springfield, Virginia, United States	US	USVA	VA199	37.2707	-76.6347	1477980	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896681	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	2	1	2	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896682	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-8.76494023904383	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824010000	https://www.boston.com/news/crime/2022/08/23/whitey-bulger-killers-knew-he-was-coming/
1059896683	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	017	017	01	1	0.0	4	1	4	5.98290598290598	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
1059896684	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	017	017	01	1	0.0	6	1	6	5.98290598290598	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
1059896685	20220824	202208	2022	2022.6411	KOR	SEOUL	KOR								CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	1.38888888888889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824010000	https://www.tellerreport.com/news/2022-08-23--30-years-of-establishment-of-korea-china-relations--commemorating-both-seoul-and-beijing----the-two-leaders-released-a-letter.HkiNsaMJj.html
1059896686	20220824	202208	2022	2022.6411	KOR	SOUTH KOREAN	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	5.98290598290598	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
1059896687	20220824	202208	2022	2022.6411	KOR	S. KOREA	KOR								CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	5.98290598290598	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
1059896688	20220824	202208	2022	2022.6411	KOR	S. KOREA	KOR								CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	5.98290598290598	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
1059896689	20220824	202208	2022	2022.6411	KOR	SEOUL	KOR								CHNGOV	CHINESE	CHN					GOV			1	036	036	03	1	4.0	6	1	6	1.38888888888889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824010000	https://www.tellerreport.com/news/2022-08-23--30-years-of-establishment-of-korea-china-relations--commemorating-both-seoul-and-beijing----the-two-leaders-released-a-letter.HkiNsaMJj.html
1059896690	20220824	202208	2022	2022.6411	KORGOV	SOUTH KOREAN	KOR					GOV			CHN	CHINESE	CHN								1	043	043	04	1	2.8	6	1	6	5.98290598290598	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824010000	http://www.arirang.co.kr/news/News_View.asp?nseq=306255
