1059924675	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			JUDJUD	MAGISTRATE						JUD	JUD		0	090	090	09	2	-2.0	2	1	2	2.6530612244898	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://ground.news/article/judge-gives-trump-until-friday-to-clarify-request-for-special-master-on-records-seized-by-fbi
1059924676	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			JUDLEG	BARRISTER						JUD	LEG		0	010	010	01	1	0.0	10	1	10	-5.34069981583793	0								0								0								20220824054500	https://www.oxfordmail.co.uk/news/20719215.oxford-rape-trial-adjourned-april-no-barrister-can-found/
1059924677	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD			USA	WASHINGTON	USA								1	020	020	02	1	3.0	1	1	1	2.6530612244898	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	https://ground.news/article/judge-gives-trump-until-friday-to-clarify-request-for-special-master-on-records-seized-by-fbi
1059924678	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	FLORIDA	USA								0	043	043	04	1	2.8	10	1	10	-6.04229607250755	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	https://menafn.com/1104744180/The-Emanuel-Firm-PA-Helps-In-Personal-Injury-And-Business-Litigation-Lawsuits
1059924679	20220824	202208	2022	2022.6411	JUD	APPELLATE COURT						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-4.56140350877193	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824054500	https://www.bakersfield.com/news/appellate-court-rejects-harrisons-requests-to-rehear-defamation-case-petitions/article_fcbcc4fe-2316-11ed-989c-e30871fc4ac9.html
1059924680	20220824	202208	2022	2022.6411	JUD	FEDERAL JUDGE						JUD			USAELI	UNITED STATES	USA					ELI			1	010	010	01	1	0.0	1	1	1	2.6530612244898	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	https://ground.news/article/judge-gives-trump-until-friday-to-clarify-request-for-special-master-on-records-seized-by-fbi
1059924681	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	3.11572700296736	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924682	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	3.11572700296736	1	South Korea	KS	KS		37	127.5	KS	1	Australia	AS	AS		-25	135	AS	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924683	20220824	202208	2022	2022.6411	KOR	SEOUL	KOR								CHN	CHINA	CHN								1	020	020	02	1	3.0	10	1	10	-7.1005917159763	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220824054500	https://menafn.com/1104745149/NKorea-Urges-Heightened-Alert-Against-New-Virus-Found-In-China
1059924684	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	3.11572700296736	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924685	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	036	036	03	1	4.0	8	1	8	3.11572700296736	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924686	20220824	202208	2022	2022.6411	KOR	SEOUL	KOR								CHN	CHINA	CHN								1	150	150	15	4	-7.2	10	1	10	-7.1005917159763	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824054500	https://menafn.com/1104745149/NKorea-Urges-Heightened-Alert-Against-New-Virus-Found-In-China
1059924687	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	3.11572700296736	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924688	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	8	1	8	3.11572700296736	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20220824054500	https://www.einnews.com/pr_news/587436771/asia-pacific-meat-processing-equipment-market-anticipated-to-expand-at-a-cagr-of-8-8-during-the-forecast-period-2025
1059924689	20220824	202208	2022	2022.6411	KOR	SEOUL	KOR								PRK	PYONGYANG	PRK								1	013	013	01	1	0.4	8	1	8	-7.1005917159763	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220824054500	https://menafn.com/1104745149/NKorea-Urges-Heightened-Alert-Against-New-Virus-Found-In-China
1059924690	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	043	043	04	1	2.8	5	1	5	0.88495575221239	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824054500	https://zeenews.india.com/technology/no-work-from-home-apple-says-return-to-office-employees-hit-back-with-a-petition-2500931.html
1059924691	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	160	160	16	4	-4.0	6	1	6	-8.17031070195627	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	0								4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20220824054500	https://news.mongabay.com/2022/08/cursed-dam-project-in-orangutan-habitat-claims-16th-life-in-less-than-2-years/
1059924692	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	160	160	16	4	-4.0	4	1	4	-8.17031070195627	4	Tapanuli, Indonesia (general), Indonesia	ID	ID00	18585	2.85	98.2667	-2699674	0								4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20220824054500	https://news.mongabay.com/2022/08/cursed-dam-project-in-orangutan-habitat-claims-16th-life-in-less-than-2-years/
1059924693	20220824	202208	2022	2022.6411	LAB	TRADE UNION						LAB			GBR	EDINBURGH	GBR								1	030	030	03	1	4.0	10	1	10	-4.16666666666667	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220824054500	https://www.dailyrecord.co.uk/opinion/government-trash-talk-now-bin-27816973
1059924694	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			MED	NEWS AGENCY						MED			1	130	130	13	3	-4.4	1	1	1	-7.1005917159763	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220824054500	https://menafn.com/1104745149/NKorea-Urges-Heightened-Alert-Against-New-Virus-Found-In-China
1059924695	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	071	071	07	2	7.4	10	1	10	-2.60782347041123	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824054500	https://www.marketwatch.com/articles/the-sec-sets-its-sights-on-mutual-fund-fees-51661315400
1059924696	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													0	111	111	11	3	-2.0	6	1	6	-3.62976406533575	4	Garopaba, Santa Catarina, Brazil	BR	BR26	10874	-28.0667	-48.6667	-644589	0								4	Garopaba, Santa Catarina, Brazil	BR	BR26	10874	-28.0667	-48.6667	-644589	20220824054500	https://en.haberler.com/brazilian-police-raid-prominent-bolsonaro-1754992/
1059924697	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	138	138	13	3	-7.0	10	1	10	2.58064516129032	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220824054500	https://timesofindia.indiatimes.com/city/jaipur/when-opportunity-comes-congress-to-elect-its-president-rajasthan-cm-ashok-gehlot/articleshow/93741260.cms
1059924698	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			BRA	BRAZIL	BRA								0	111	111	11	3	-2.0	4	1	4	-3.62976406533575	4	Garopaba, Santa Catarina, Brazil	BR	BR26	10874	-28.0667	-48.6667	-644589	4	Garopaba, Santa Catarina, Brazil	BR	BR26	10874	-28.0667	-48.6667	-644589	4	Garopaba, Santa Catarina, Brazil	BR	BR26	10874	-28.0667	-48.6667	-644589	20220824054500	https://en.haberler.com/brazilian-police-raid-prominent-bolsonaro-1754992/
1059924699	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	4	1	4	0.1996007984032	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	20220824054500	https://www.bloggingbigblue.com/2022/08/24/following-high-profile-trips-throughout-the-united-states-indianas-governor-is-currently-in-taiwan/
1059924700	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	2	1	2	0.1996007984032	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824054500	https://www.bloggingbigblue.com/2022/08/24/following-high-profile-trips-throughout-the-united-states-indianas-governor-is-currently-in-taiwan/
1059924701	20220824	202208	2022	2022.6411	LEG	DELEGATE						LEG			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	-1.15606936416185	0								0								0								20220824054500	https://zeenews.india.com/india/haryana-board-likely-to-issue-bseh-class-10-certificates-on-this-date-check-latest-updates-here-2500940.html
1059924702	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EUR	EUROPE	EUR								1	051	051	05	1	3.4	54	9	54	-2.68817204301076	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824054500	https://www.harrowtimes.co.uk/news/national/20730775.tom-tugendhat-kyiv-31st-anniversary-ukraine-independence/
1059924703	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GRC	GREECE	GRC								1	071	071	07	2	7.4	8	1	8	-0.24038461538462	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924704	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			IND	GUJARAT	IND								0	042	042	04	1	1.9	10	1	10	2.58064516129032	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220824054500	https://timesofindia.indiatimes.com/city/jaipur/when-opportunity-comes-congress-to-elect-its-president-rajasthan-cm-ashok-gehlot/articleshow/93741260.cms
1059924705	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			POLGOV	POLISH	POL					GOV			1	111	111	11	3	-2.0	3	1	3	-0.89020771513353	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220824054500	https://www.theguardian.com/world/2022/aug/24/trans-community-in-poland-braces-for-political-attacks-as-election-nears
1059924706	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			TWN	TAIWAN	TWN								0	040	040	04	1	1.0	4	1	4	0.1996007984032	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	4	Yang-Ming University, T'ai-pei, Taiwan	TW	TW03	13277	25.1226	121.515	10135682	20220824054500	https://www.bloggingbigblue.com/2022/08/24/following-high-profile-trips-throughout-the-united-states-indianas-governor-is-currently-in-taiwan/
1059924707	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	54	9	54	-2.68817204301076	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824054500	https://www.harrowtimes.co.uk/news/national/20730775.tom-tugendhat-kyiv-31st-anniversary-ukraine-independence/
1059924708	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-3.91304347826087	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824054500	https://omaha.com/news/national/govt-and-politics/2-new-york-democrats-ousted-from-us-house-in-primary-losses/article_43bba583-0acd-52b5-b6d1-12cc6c23ba1f.html
1059924709	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-3.91304347826087	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824054500	https://omaha.com/news/national/govt-and-politics/2-new-york-democrats-ousted-from-us-house-in-primary-losses/article_43bba583-0acd-52b5-b6d1-12cc6c23ba1f.html
1059924710	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USAGOV	NASA	USA					GOV			1	071	071	07	2	7.4	3	1	3	-0.24038461538462	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924711	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USAGOV	NASA	USA					GOV			1	071	071	07	2	7.4	2	1	2	-0.24038461538462	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924712	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USAGOV	NASA	USA					GOV			1	071	071	07	2	7.4	1	1	1	-0.24038461538462	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924713	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USAGOV	NASA	USA					GOV			1	071	071	07	2	7.4	4	1	4	-0.24038461538462	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824054500	https://dunyanews.tv/en/Technology/664809-NASA-poised-for-historic-Artemis-I-lunar-launch-from-Florida
1059924714	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	2.58064516129032	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220824054500	https://timesofindia.indiatimes.com/city/jaipur/when-opportunity-comes-congress-to-elect-its-president-rajasthan-cm-ashok-gehlot/articleshow/93741260.cms
1059924715	20220824	202208	2022	2022.6411	MED	TELEVISION						MED													1	010	010	01	1	0.0	10	1	10	0.11013215859031	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220824054500	https://www.loganbanner.com/opinion/dwight-williamson-returning-to-the-moon----in-memory-and-music/article_8f0d8142-0c15-5cf4-88c8-0264372d5952.html
1059924716	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	010	010	01	1	0.0	4	1	4	-4.92721164613661	4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	0								4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	20220824054500	https://www.al-monitor.com/originals/2022/08/new-evidence-emerges-looting-tutankhamuns-tomb
1059924717	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	010	010	01	1	0.0	1	1	1	-4.92721164613661	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	0								4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	20220824054500	https://www.al-monitor.com/originals/2022/08/new-evidence-emerges-looting-tutankhamuns-tomb
1059924718	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	-1.27659574468086	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824054500	https://www.campaignindia.in/article/ndtv-says-adani-acquisition-without-its-content/480950
1059924719	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	020	020	02	1	3.0	10	1	10	-4.25894378194208	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	0								4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	20220824054500	https://www.rte.ie/news/uk/2022/0824/1318447-channel-tunnel/
1059924720	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													1	042	042	04	1	1.9	2	1	2	-3.01204819277108	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824054500	https://www.heraldpalladium.com/news/national/woman-dies-after-disappearing-in-zion-national-park-flood/article_a9fc12d8-1d9c-5dd3-b08a-b48e0fca7c56.html
1059924721	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED													1	070	070	07	2	7.0	10	1	10	-0.77319587628866	0								0								0								20220824054500	https://www.theguardian.com/tv-and-radio/2022/aug/24/tv-tonight-cliff-richard-neil-fox-and-paul-gambaccini-on-operation-yewtree
1059924722	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													1	084	084	08	2	7.0	2	1	2	-3.01204819277108	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824054500	https://www.heraldpalladium.com/news/national/woman-dies-after-disappearing-in-zion-national-park-flood/article_a9fc12d8-1d9c-5dd3-b08a-b48e0fca7c56.html
1059924723	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED													1	112	112	11	3	-2.0	5	1	5	-0.77319587628866	0								0								0								20220824054500	https://www.theguardian.com/tv-and-radio/2022/aug/24/tv-tonight-cliff-richard-neil-fox-and-paul-gambaccini-on-operation-yewtree
1059924724	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	130	130	13	3	-4.4	10	1	10	-5.3156146179402	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824054500	https://zeenews.india.com/india/my-life-is-in-danger-please-shrikant-tyagi-writes-letter-to-jail-superintendent-demanding-protection-2500907.html
1059924725	20220824	202208	2022	2022.6411	MED	MEDIA						MED			LEGGOV	CONGRESS						LEG	GOV		1	040	040	04	1	1.0	10	1	10	2.58064516129032	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220824054500	https://timesofindia.indiatimes.com/city/jaipur/when-opportunity-comes-congress-to-elect-its-president-rajasthan-cm-ashok-gehlot/articleshow/93741260.cms
1059924726	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.37529691211402	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824054500	https://www.rockymounttelegram.com/opinion/editorial_columnists/gary-franks-the-trump-reality-show-the-media-s-addiction/article_3b2bbbb2-0412-53e6-bb1e-51cbe92aee58.html
1059924727	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	ARIZONA	USA								1	043	043	04	1	2.8	1	1	1	-3.01204819277108	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824054500	https://www.heraldpalladium.com/news/national/woman-dies-after-disappearing-in-zion-national-park-flood/article_a9fc12d8-1d9c-5dd3-b08a-b48e0fca7c56.html
1059924728	20220824	202208	2022	2022.6411	MED	COMMENTATOR						MED			USA	THE US	USA								1	070	070	07	2	7.0	12	2	12	-4.03633105246008	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824054500	https://www.wiredprnews.com/lachlan-murdoch-sues-australias-crikey-for-defamation-freedom-of-the-press-news/
1059924729	20220824	202208	2022	2022.6411	MEDJUD	MEDIA						MED	JUD		MED	PUBLISHER						MED			0	014	014	01	1	0.0	10	1	10	-4.86381322957199	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824054500	https://www.arabnews.com/node/2149056/media
1059924730	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	020	020	02	1	3.0	20	1	10	-2.81995661605206	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824054500	https://www.chinadailyhk.com/article/286955
1059924731	20220824	202208	2022	2022.6411	MIL	CAPTAIN						MIL			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-7.66773162939297	0								0								0								20220824054500	https://www.dailysun.co.za/dailysun/news/abusive-ex-boyfriend-shoots-ex-partner-20220824
1059924732	20220824	202208	2022	2022.6411	MIL	ARMED FORCES						MIL			CVL	CIVILIAN						CVL			0	072	072	07	2	8.3	10	1	10	-4.25844346549193	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824054500	https://www.dw.com/en/opinion-the-new-ukraine-is-putins-nightmare/a-62900927
1059924733	20220824	202208	2022	2022.6411	MIL	CAPTAIN						MIL			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	10	1	10	-7.33496332518338	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20220824054500	https://www.newsbytesapp.com/news/india/missile-misfire-services-of-3-iaf-officers-terminated/story
1059924734	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								1	033	033	03	1	5.2	10	1	10	-2.5062656641604	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824054500	https://dunyanews.tv/en/World/664795-US-to-announce-US$3-billion-in-new-military-aid-for-Ukraine:-Official
