1059942634	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GOV	THE PM						GOV			0	042	042	04	1	1.9	2	1	2	3.21543408360128	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824084500	https://www.daily-sun.com/post/639982/World-Bank-lauds-Bangladesh-development-under-PM-Hasinas-leadership
1059942635	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GOV	THE PM						GOV			0	042	042	04	1	1.9	8	1	8	3.21543408360128	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220824084500	https://www.daily-sun.com/post/639982/World-Bank-lauds-Bangladesh-development-under-PM-Hasinas-leadership
1059942636	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GOV	THE PM						GOV			0	0841	084	08	2	7.0	2	1	2	3.21543408360128	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220824084500	https://www.daily-sun.com/post/639982/World-Bank-lauds-Bangladesh-development-under-PM-Hasinas-leadership
1059942637	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GOV	THE PM						GOV			0	0841	084	08	2	7.0	8	1	8	3.21543408360128	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220824084500	https://www.daily-sun.com/post/639982/World-Bank-lauds-Bangladesh-development-under-PM-Hasinas-leadership
1059942638	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			JUD	JUDGE						JUD			1	090	090	09	2	-2.0	2	1	2	-5.31400966183575	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	20220824084500	https://www.telegraphindia.com/west-bengal/trinamul-congresss-anubrata-mondal-seeks-central-bureau-of-investigation-probe-into-threat-against-judge-for-granting-him-bail/cid/1882102
1059942639	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			JUD	JUDGE						JUD			1	090	090	09	2	-2.0	2	1	2	-5.31400966183575	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	20220824084500	https://www.telegraphindia.com/west-bengal/trinamul-congresss-anubrata-mondal-seeks-central-bureau-of-investigation-probe-into-threat-against-judge-for-granting-him-bail/cid/1882102
1059942640	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			JUD	JUDGE						JUD			1	090	090	09	2	-2.0	6	1	6	-5.31400966183575	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824084500	https://www.telegraphindia.com/west-bengal/trinamul-congresss-anubrata-mondal-seeks-central-bureau-of-investigation-probe-into-threat-against-judge-for-granting-him-bail/cid/1882102
1059942641	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	4	1	4	1.38996138996139	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942642	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	6	1	6	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942643	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USA	NEW YORK	USA								1	080	080	08	2	5.0	6	1	6	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824084500	https://www.forbes.com/sites/siladityaray/2022/08/24/impeachment-lawyer-daniel-goldman-wins-democratic-primary-for-new-york-congressional-seat/
1059942644	20220824	202208	2022	2022.6411	LEG	DELEGATE						LEG			USA	MISSISSIPPI	USA								1	192	192	19	4	-9.5	5	1	5	0.47169811320755	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	3	Mandan, North Dakota, United States	US	USND	ND059	46.8267	-100.89	1030076	20220824084500	https://news.prairiepublic.org/podcast/dakota-datebook/2022-08-24/august-24-george-sinner-at-the-1964-dnc
1059942645	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV		INDGOV	CHHATTISGARH	IND					GOV			1	111	111	11	3	-2.0	10	1	10	-5.17241379310345	0								0								0								20220824084500	https://economictimes.indiatimes.com/news/politics-and-nation/bjym-to-gherao-chhattisgarh-cms-house-today-mp-tejasvi-surya-slams-baghel-govt-over-corruption-unemployment/articleshow/93749201.cms
1059942646	20220824	202208	2022	2022.6411	LEGLEG	CONGRESS						LEG	LEG		LEGGOV	CONGRESS						LEG	GOV		1	046	046	04	1	7.0	10	1	10	-1.5625	0								0								0								20220824084500	https://www.telegraphindia.com/india/congress-working-committee-to-meet-on-sunday-to-decide-exact-schedule-for-congress-president-election-date/cid/1882107
1059942647	20220824	202208	2022	2022.6411	LUX	LUXEMBOURG	LUX								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	2	1	2	0	4	Hesperange, Luxembourg, Luxembourg	LU	LU03	19182	49.5681	6.15139	-1736049	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824084500	https://chronicle.lu/category/abroad/42183-6-month-war-anniversary-overshadows-ukrainian-independence-day
1059942648	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								KEN	NAIROBI	KEN								1	036	036	03	1	4.0	3	1	3	-2.5	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824084500	https://www.kenyans.co.ke/news/78778-iata-guidelines-what-do-when-passenger-dies-flight
1059942649	20220824	202208	2022	2022.6411	MDVEDU	MALE	MDV					EDU													0	042	042	04	1	1.9	10	1	10	-2.61374636979671	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824084500	https://www.montgomeryadvertiser.com/story/opinion/2022/08/24/we-should-past-surprise-when-school-shootings-happen/7882513001/
1059942650	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	010	010	01	1	0.0	6	1	6	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942651	20220824	202208	2022	2022.6411	MED	TELECOM						MED													1	020	020	02	1	3.0	5	1	5	1.69491525423729	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	0								4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	20220824084500	https://zeenews.india.com/companies/telecom-providers-can-offers-services-to-the-border-region-dot-2501029.html
1059942652	20220824	202208	2022	2022.6411	MED	WRITER						MED													1	036	036	03	1	4.0	5	1	5	0.14814814814815	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824084500	https://www.naturalnews.com/2022-08-23-housing-berkeley-prohibits-whites-common-areas-racism.html
1059942653	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													1	042	042	04	1	1.9	10	1	10	1.6304347826087	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824084500	https://wdrv.com/compilations-by-queen-elton-john-top-the-billboard-year-end-top-rock-albums-chart/
1059942654	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	163	163	16	4	-8.0	10	1	10	-4.19847328244275	4	Dharma, India (general), India	IN	IN00	70164	14.85	75.2667	-2094675	0								4	Dharma, India (general), India	IN	IN00	70164	14.85	75.2667	-2094675	20220824084500	https://www.dnaindia.com/bollywood/photo-gallery-laal-singh-chaddha-raksha-bandhan-liger-brahmastra-dobaaraa-why-these-films-became-a-target-of-boycott-trend-2978993
1059942655	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	10	1	10	-3.95387149917628	0								0								0								20220824084500	https://www.rnz.co.nz/news/ldr/473441/middlemore-ed-abnormally-busy-when-patient-left-and-later-died-review-finds
1059942656	20220824	202208	2022	2022.6411	MED	MEDIA						MED			JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	4	1	4	-1.08108108108108	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824084500	https://www.bulatlat.com/2022/08/24/high-courts-grants-plea-of-missing-labor-organizers-kin/
1059942657	20220824	202208	2022	2022.6411	MED	MEDIA						MED			JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	6	1	6	-1.08108108108108	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220824084500	https://www.bulatlat.com/2022/08/24/high-courts-grants-plea-of-missing-labor-organizers-kin/
1059942658	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.38996138996139	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942659	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.38996138996139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824084500	https://www.publicnewsservice.org/2022-08-24/education/ct-educators-stretched-thin-in-teacher-shortage/a80376-1
1059942660	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	1.59833217512161	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824084500	http://www.msn.com/en-us/travel/news/they-met-on-a-promenade-in-nice-now-this-couple-makes-a-living-traveling-in-a-world-of-sounds/ar-AA111A6v
1059942661	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	010	010	01	1	0.0	5	1	5	0.47169811320755	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824084500	https://news.prairiepublic.org/podcast/dakota-datebook/2022-08-24/august-24-george-sinner-at-the-1964-dnc
1059942662	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	014	014	01	1	0.0	10	1	10	-6.87285223367697	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220824084500	https://www.indiatvnews.com/news/world/us-airstrikes-target-militia-controlled-areas-in-east-syria-2022-08-24-802555
1059942663	20220824	202208	2022	2022.6411	MIL	CAPTAIN						MIL													1	040	040	04	1	1.0	10	1	10	-2.5	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824084500	https://www.kenyans.co.ke/news/78778-iata-guidelines-what-do-when-passenger-dies-flight
1059942664	20220824	202208	2022	2022.6411	MIL	NAVAL						MIL													0	051	051	05	1	3.4	6	1	6	1.34638922888617	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824084500	https://www.vanguardngr.com/2022/08/local-content-how-nigerian-engineers-built-20000bpd-oil-drilling-platform-with-local-materials/
1059942665	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													1	084	084	08	2	7.0	10	1	10	1.22377622377623	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220824084500	https://www.abnnewswire.net/press/en/112496/Field-Solutions-Holdings-Limited-%28ASX-FSG%29-FSG-Delivers-2nd-Year-of-Record-Results-112496.html
1059942666	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL			CVL	CIVILIAN						CVL			0	040	040	04	1	1.0	3	1	3	-7.248322147651	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942667	20220824	202208	2022	2022.6411	MIL	NAVAL						MIL			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	4	1	4	1.34638922888617	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824084500	https://www.vanguardngr.com/2022/08/local-content-how-nigerian-engineers-built-20000bpd-oil-drilling-platform-with-local-materials/
1059942668	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL			SYR	SYRIA	SYR								0	040	040	04	1	1.0	1	1	1	-7.248322147651	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942669	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL			SYR	SYRIA	SYR								0	040	040	04	1	1.0	1	1	1	-7.248322147651	1	Tunisia	TS	TS		34	9	TS	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	4	Qalb Loze, Idlib, Syria	SY	SY12	26364	36.1694	36.5802	-2545774	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942670	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL			USA	THE US	USA								0	046	046	04	1	7.0	5	1	5	0.43478260869566	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824084500	https://www.theguardian.com/australia-news/2022/aug/24/china-increases-warship-capability-with-production-of-guided-missile-destroyers-experts-say
1059942671	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL			USA	THE US	USA								0	046	046	04	1	7.0	2	1	2	0.43478260869566	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824084500	https://www.theguardian.com/australia-news/2022/aug/24/china-increases-warship-capability-with-production-of-guided-missile-destroyers-experts-say
1059942672	20220824	202208	2022	2022.6411	MNCUSA	MICROSOFT	USA					MNC													1	0862	086	08	2	9.0	10	1	10	2.23463687150838	0								0								0								20220824084500	http://www.msn.com/en-us/money/other/become-a-microsoft-office-pro-with-this-training-bundle-and-subscription-for-70/ar-AAWRMGr
1059942673	20220824	202208	2022	2022.6411	MNCUSA	AMPHENOL CORPORATION	USA					MNC			BUS	INDUSTRY						BUS			0	030	030	03	1	4.0	10	1	10	1.3317191283293	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824084500	https://brazilbusiness.einnews.com/pr_news/587460616/material-testing-market-is-expected-to-reach-a-value-of-822-75-million-usd-by-the-end-of-2027
1059942674	20220824	202208	2022	2022.6411	MNCUSA	NVIDIA	USA					MNC			EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	7.44544287548139	0								0								0								20220824084500	https://gulfnews.com/business/corporate-news/nvidia-highlights-geforce-rtx-30-series-laptops-as-the-ideal-choice-for-students-going-back-to-school-1.1661328126006
1059942675	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	010	010	01	1	0.0	5	1	5	2.59541984732825	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824084500	https://www.kpcnews.com/advanceleader/article_1c398849-5584-5f38-849a-77d1ebb44f11.html
1059942676	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	020	020	02	1	3.0	6	1	6	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942677	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	050	050	05	1	3.5	5	1	5	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942678	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	080	080	08	2	5.0	10	1	10	-1.16448326055313	0								0								0								20220824084500	https://www.naturalnews.com/2022-08-23-gates-institute-quietly-drops-population-control-name.html
1059942679	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	3	1	3	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942680	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	COMPANY						BUS			0	030	030	03	1	4.0	6	1	6	-4.07446434843695	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942681	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	COMPANY						BUS			0	041	041	04	1	1.0	6	1	6	-4.07446434843695	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942682	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	COMPANY						BUS			0	041	041	04	1	1.0	2	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942683	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942684	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		COP	POLICE						COP			0	020	020	02	1	3.0	1	1	1	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942685	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		JUD	LAWYER						JUD			0	040	040	04	1	1.0	6	1	6	-4.07446434843695	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942686	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		JUD	LAWYER						JUD			0	040	040	04	1	1.0	2	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942687	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		MIL	MILITARY						MIL			1	014	014	01	1	0.0	10	1	10	-6.87285223367697	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824084500	https://www.indiatvnews.com/news/world/us-airstrikes-target-militia-controlled-areas-in-east-syria-2022-08-24-802555
1059942688	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		MOS	MUSLIM				MOS					1	112	112	11	3	-2.0	10	1	10	-2.20994475138122	0								0								0								20220824084500	https://www.indiatvnews.com/news/india/mayawati-slams-sp-chief-akhilesh-yadav-for-meeting-jailed-party-mla-2022-08-24-802589
1059942689	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	2	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942690	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-4.07446434843695	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824084500	https://www.sott.net/article/471336-A-dad-took-photos-of-his-naked-toddler-for-the-doctor-Google-flagged-him-as-a-criminal
1059942691	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	6	1	6	-7.248322147651	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942692	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	2	1	2	-7.248322147651	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Israel	IS	IS		31.5	34.75	IS	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942693	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	2	1	2	-7.248322147651	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220824084500	https://www.middleeasteye.net/news/syria-north-druze-murder-uyghur-militants-suspicion
1059942694	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS					MOS	MUSLIM				MOS					1	016	016	01	1	-2.0	10	1	10	2.17785843920145	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824084500	https://www.albawaba.com/editors-choice/can-girls-get-married-without-parents-consent-1488530
