1060044701	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-0.84745762711865	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044702	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHRCTH	CATHOLIC				CHR	CTH				0	070	070	07	2	7.0	4	1	4	-0.84745762711865	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044703	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			CHRCTH	CATHOLIC				CHR	CTH				0	070	070	07	2	7.0	1	1	1	-0.84745762711865	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044704	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			USA	NORTH CAROLINA	USA								1	071	071	07	2	7.4	4	1	4	-4.52830188679245	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824220000	https://www.thecentersquare.com/north_carolina/republican-lawmakers-want-state-supreme-court-to-dismiss-intervenors-in-education-funding-case/article_2a56bc36-23f2-11ed-93da-c3f81139c222.html
1060044705	20220824	202208	2022	2022.6411	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-4.34782608695652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824220000	https://www.mysanantonio.com/news/article/Memo-sheds-light-on-decision-to-clear-Trump-in-17395841.php
1060044706	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	IDAHO	USA								0	173	173	17	4	-5.0	10	1	10	-3.80228136882129	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220824220000	https://www.kunr.org/local-stories/2022-08-24/kunr-today-autopsy-confirms-body-found-california-girl
1060044707	20220824	202208	2022	2022.6411	JUD	SUPREME COURT						JUD			USAEDU	NORTH CAROLINA	USA					EDU			1	071	071	07	2	7.4	6	1	6	-4.52830188679245	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824220000	https://www.thecentersquare.com/north_carolina/republican-lawmakers-want-state-supreme-court-to-dismiss-intervenors-in-education-funding-case/article_2a56bc36-23f2-11ed-93da-c3f81139c222.html
1060044708	20220824	202208	2022	2022.6411	KEN	KENYA	KEN																		1	141	141	14	3	-6.5	6	1	6	3.33333333333333	4	Olkaria, Rift Valley, Kenya	KE	KE08	18585	-0.88656	36.2696	-2260590	0								4	Olkaria, Rift Valley, Kenya	KE	KE08	18585	-0.88656	36.2696	-2260590	20220824220000	https://www.pressreleasepoint.com/unido-and-japan-improve-operations-geothermal-power-station-kenya-implementing-internet-things-iot
1060044709	20220824	202208	2022	2022.6411	KEN	NAIROBI	KEN								JPNGOV	JAPAN	JPN					GOV			1	071	071	07	2	7.4	8	1	8	3.33333333333333	4	Yokogawa, Gumma, Japan	JA	JA10	34034	36.3333	138.733	-248603	4	Yokogawa, Gumma, Japan	JA	JA10	34034	36.3333	138.733	-248603	4	Yokogawa, Gumma, Japan	JA	JA10	34034	36.3333	138.733	-248603	20220824220000	https://www.pressreleasepoint.com/unido-and-japan-improve-operations-geothermal-power-station-kenya-implementing-internet-things-iot
1060044710	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	013	013	01	1	0.4	4	1	4	-4.60251046025105	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824220000	https://www.newsweek.com/server-explains-makes-wild-stories-lie-tables-viral-tiktok-1736679
1060044711	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	013	013	01	1	0.4	6	1	6	-4.60251046025105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	https://www.newsweek.com/server-explains-makes-wild-stories-lie-tables-viral-tiktok-1736679
1060044712	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													0	033	033	03	1	5.2	10	1	10	-1.42450142450142	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220824220000	https://www.dailymail.co.uk/femail/article-11142449/The-lesson-mums-months-just-import-care-writes-JENNI-MURRAY.html
1060044713	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	033	033	03	1	5.2	5	1	5	7.80346820809249	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824220000	https://97x.com/hyvee-forbes-best-illinois-employers/
1060044714	20220824	202208	2022	2022.6411	LAB	STAFF MEMBER						LAB													1	040	040	04	1	1.0	5	1	5	0.82872928176796	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824220000	https://www.timminstimes.com:443/news/online-info-session-updates-crawford-project
1060044715	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	060	060	06	2	6.0	3	1	3	2.76752767527675	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220824220000	https://www.potatonewstoday.com/2022/08/03/sterman-masser-announces-addition-to-family-of-companies-in-commitment-to-sustainable-farming-growing-better-potatoes/
1060044716	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	5	1	5	7.80346820809249	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824220000	https://97x.com/hyvee-forbes-best-illinois-employers/
1060044717	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.76752767527675	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220824220000	https://www.potatonewstoday.com/2022/08/03/sterman-masser-announces-addition-to-family-of-companies-in-commitment-to-sustainable-farming-growing-better-potatoes/
1060044718	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	017	017	01	1	0.0	10	1	10	2.97542043984476	3	Salt Lake, New Mexico, United States	US	USNM	NM003	34.4534	-108.77	923673	0								3	Salt Lake, New Mexico, United States	US	USNM		34.4534	-108.77	923673	20220824220000	http://www.icatholic.org/article/the-diocesan-pastoral-congress-its-for-everyone-64516403
1060044719	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	040	040	04	1	1.0	10	1	10	2.97542043984476	3	Salt Lake, New Mexico, United States	US	USNM	NM003	34.4534	-108.77	923673	0								3	Salt Lake, New Mexico, United States	US	USNM		34.4534	-108.77	923673	20220824220000	http://www.icatholic.org/article/the-diocesan-pastoral-congress-its-for-everyone-64516403
1060044720	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	6	1	6	2.97542043984476	3	Salt Lake, New Mexico, United States	US	USNM	NM003	34.4534	-108.77	923673	0								3	Salt Lake, New Mexico, United States	US	USNM		34.4534	-108.77	923673	20220824220000	http://www.icatholic.org/article/the-diocesan-pastoral-congress-its-for-everyone-64516403
1060044721	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	4	1	4	2.97542043984476	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Salt Lake, New Mexico, United States	US	USNM		34.4534	-108.77	923673	20220824220000	http://www.icatholic.org/article/the-diocesan-pastoral-congress-its-for-everyone-64516403
1060044722	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	2.97542043984476	3	Salt Lake, New Mexico, United States	US	USNM	NM003	34.4534	-108.77	923673	0								3	Salt Lake, New Mexico, United States	US	USNM		34.4534	-108.77	923673	20220824220000	http://www.icatholic.org/article/the-diocesan-pastoral-congress-its-for-everyone-64516403
1060044723	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													1	120	120	12	3	-4.0	10	1	10	-6.63176265270506	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220824220000	https://newsday.co.tt/2022/08/24/hosein-advises-ag-against-resurrecting-bail-bill/
1060044724	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	138	138	13	3	-7.0	6	1	6	-0.44444444444445	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220824220000	https://newsghana.com.gh/appointment-of-adolf-ali-is-in-order-ndc-northern-region/
1060044725	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	3	1	3	-1.33155792276964	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20220824220000	https://www.ketchikandailynews.com/news/local/draft-of-local-homelessness-needs-report-to-be-presented-at-ted-ferry/article_7e791f12-23e2-11ed-8457-172502bef5cb.html
1060044726	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			JUD	STATE SUPREME COURT						JUD			1	071	071	07	2	7.4	10	1	10	-4.52830188679245	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824220000	https://www.thecentersquare.com/north_carolina/republican-lawmakers-want-state-supreme-court-to-dismiss-intervenors-in-education-funding-case/article_2a56bc36-23f2-11ed-93da-c3f81139c222.html
1060044727	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			JUD	STATE SUPREME COURT						JUD			1	110	110	11	3	-2.0	10	1	10	-4.52830188679245	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824220000	https://www.thecentersquare.com/north_carolina/republican-lawmakers-want-state-supreme-court-to-dismiss-intervenors-in-education-funding-case/article_2a56bc36-23f2-11ed-93da-c3f81139c222.html
1060044728	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			OPP	RIOTER						OPP			1	046	046	04	1	7.0	2	1	2	-1.37551581843192	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824220000	https://www.newsbreak.com/news/2717703993235/trump-ally-perry-sues-to-block-u-s-from-searching-seized-cellphone
1060044729	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			PHL	MANILA	PHL								1	190	190	19	4	-10.0	10	1	10	-1.23893805309734	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824220000	https://newsinfo.inquirer.net/1652814/pcgg-paradox-agency-battles-abolition-calls
1060044730	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-1.37551581843192	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824220000	https://www.newsbreak.com/news/2717703993235/trump-ally-perry-sues-to-block-u-s-from-searching-seized-cellphone
1060044731	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.37551581843192	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824220000	https://www.newsbreak.com/news/2717703993235/trump-ally-perry-sues-to-block-u-s-from-searching-seized-cellphone
1060044732	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI													1	010	010	01	1	0.0	6	1	6	-0.5940594059406	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220824220000	https://phys.org/news/2022-08-scientists-probe-dark-energy-gravity.html
1060044733	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			CHL	CHILE	CHL								1	010	010	01	1	0.0	2	1	2	-0.5940594059406	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20220824220000	https://phys.org/news/2022-08-scientists-probe-dark-energy-gravity.html
1060044734	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	010	010	01	1	0.0	5	1	5	-5.73248407643312	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824220000	https://www.factcheck.org/2022/08/scicheck-covid-19-vaccination-doesnt-increase-miscarriage-risk-contrary-to-naomi-wolfs-spurious-stat/
1060044735	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		0	051	051	05	1	3.4	1	1	1	0.96011816838996	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824220000	https://www.christianpost.com/news/anti-crt-candidates-flip-school-board-majorities-across-florida.html
1060044736	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	070	070	07	2	7.0	10	1	10	2.73972602739726	4	Jerash, Jordan (general), Jordan	JO	JO00	36737	32.2808	35.8993	-971956	0								4	Jerash, Jordan (general), Jordan	JO	JO00	36737	32.2808	35.8993	-971956	20220824220000	http://jordantimes.com/news/local/senate-delegation-visits-bdc-projects-jerash-ajloun
1060044737	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	1	1	1	-2.29166666666667	3	Las Virgenes, California, United States	US	USCA	CA037	34.1431	-118.77	256054	0								3	Las Virgenes, California, United States	US	USCA		34.1431	-118.77	256054	20220824220000	https://www.ecowatch.com/celebrities-water-usage-drought.html
1060044738	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	013	013	01	1	0.4	3	1	3	-2.21300138312587	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20220824220000	https://www.wksu.org/education/2022-08-24/northeast-ohio-teachers-battle-to-get-their-own-concerns-heard-in-light-of-columbus-strike
1060044739	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	040	040	04	1	1.0	10	1	10	-5.22803114571746	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20220824220000	https://www.foxnews.com/media/liberals-grumbling-over-cnn-canceling-brian-stelters-proves-it-was-anti-conservative-porn-for-the-left
1060044740	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	050	050	05	1	3.5	3	1	3	-2.21300138312587	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824220000	https://www.wksu.org/education/2022-08-24/northeast-ohio-teachers-battle-to-get-their-own-concerns-heard-in-light-of-columbus-strike
1060044741	20220824	202208	2022	2022.6411	MED	WRITER						MED													0	051	051	05	1	3.4	5	1	5	-1.40679953106682	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824220000	https://bloody-disgusting.com/music/3728676/zombie-composer-fabio-frizzi-playing-a-special-live-show-at-the-coolidge-corner-theatre-in-september/
1060044742	20220824	202208	2022	2022.6411	MED	MEDIA						MED			AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	3	1	3	0.29239766081872	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824220000	https://news.yahoo.com/emily-carey-house-dragon-deleted-212716454.html
1060044743	20220824	202208	2022	2022.6411	MED	MEDIA						MED			AUS	AUSTRALIAN	AUS								1	013	013	01	1	0.4	3	1	3	0.29239766081872	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824220000	https://news.yahoo.com/emily-carey-house-dragon-deleted-212716454.html
1060044744	20220824	202208	2022	2022.6411	MED	TELECOM						MED			BUS	COMPANY						BUS			0	080	080	08	2	5.0	5	1	5	0.31323414252154	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824220000	https://www.marketscreener.com/quote/stock/CLEAR-BLUE-TECHNOLOGIES-I-49479418/news/Clear-Blue-Technologies-Announces-Q2-2022-Financial-Results-41453791/
1060044745	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	8	1	8	0.86655112651647	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824220000	http://www.icatholic.org/article/st-olaf-students-see-new-programs-this-year-31816414
1060044746	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	10	1	10	-5.22803114571746	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	https://www.foxnews.com/media/liberals-grumbling-over-cnn-canceling-brian-stelters-proves-it-was-anti-conservative-porn-for-the-left
1060044747	20220824	202208	2022	2022.6411	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	4	1	4	1.43626570915619	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	20220824220000	https://tribune.com.pk/story/2372943/ajk-premier-felicitates-print-and-digital-media-association
1060044748	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	6	1	6	-3.07017543859649	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220824220000	https://www.stuff.co.nz/national/300670217/killed-kiwi-soldier-was-on-foreign-legion-operation-in-ukraine
1060044749	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.29166666666667	3	Las Virgenes, California, United States	US	USCA	CA037	34.1431	-118.77	256054	3	Las Virgenes, California, United States	US	USCA		34.1431	-118.77	256054	3	Las Virgenes, California, United States	US	USCA		34.1431	-118.77	256054	20220824220000	https://www.ecowatch.com/celebrities-water-usage-drought.html
1060044750	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-2.21300138312587	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824220000	https://www.wksu.org/education/2022-08-24/northeast-ohio-teachers-battle-to-get-their-own-concerns-heard-in-light-of-columbus-strike
1060044751	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	2	1	2	-0.30643513789581	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824220000	https://www.washingtontimes.com/news/2022/aug/24/democrats-see-florida-governors-race-critical-chan/
1060044752	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED			USA	FLORIDA	USA								0	124	124	12	3	-4.0	8	1	8	-0.30643513789581	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824220000	https://www.washingtontimes.com/news/2022/aug/24/democrats-see-florida-governors-race-critical-chan/
1060044753	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED			USAGOV	VIRGINIA BEACH	USA					GOV			1	190	190	19	4	-10.0	6	1	6	-5.03778337531486	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824220000	https://www.niemanlab.org/2022/08/how-the-ap-usa-today-and-northeastern-built-a-database-of-mass-killings-that-tracks-more-than-shootings/
1060044754	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		1	061	061	06	2	6.4	6	1	6	-4.88215488215488	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824220000	https://uspolitics.einnews.com/pr_news/587404679/ustr-and-amlo-in-a-flower-war-over-energy-policies
1060044755	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		1	061	061	06	2	6.4	4	1	4	-4.88215488215488	1	Mexico	MX	MX		23	-102	MX	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220824220000	https://uspolitics.einnews.com/pr_news/587404679/ustr-and-amlo-in-a-flower-war-over-energy-policies
1060044756	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	-7.47663551401869	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044757	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								EDU	COLLEGE						EDU			1	190	190	19	4	-10.0	2	1	2	-7.47663551401869	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044758	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								JUD	JUDGE						JUD			1	010	010	01	1	0.0	1	1	1	-7.47663551401869	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044759	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								JUD	JUDGE						JUD			1	010	010	01	1	0.0	2	1	2	-7.47663551401869	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044760	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.88215488215488	1	Mexico	MX	MX		23	-102	MX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Mexico	MX	MX		23	-102	MX	20220824220000	https://uspolitics.einnews.com/pr_news/587404679/ustr-and-amlo-in-a-flower-war-over-energy-policies
1060044761	20220824	202208	2022	2022.6411	MEXGOVJUD	ALEJANDRO GERTZ MANERO	MEX					GOV	JUD		MED	MEDIA						MED			0	112	112	11	3	-2.0	5	1	5	-7.47663551401869	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	4	Iguala, Guerrero, Mexico	MX	MX12	19978	17.85	-100.367	-1671332	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044762	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	010	010	01	1	0.0	8	1	4	-2.03784570596797	3	Great Barrington, Massachusetts, United States	US	USMA	MA003	42.1959	-73.3621	607441	0								3	Great Barrington, Massachusetts, United States	US	USMA		42.1959	-73.3621	607441	20220824220000	https://www.berkshireeagle.com/news/local/great-barrington-alford-berkshires-mail-delivery-mail-delays-postal-workers-mail-carriers/article_30618dea-23c0-11ed-9256-1f7b55f8e263.html
1060044763	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	010	010	01	1	0.0	4	1	4	-2.03784570596797	3	West Stockbridge, Massachusetts, United States	US	USMA	MA003	42.3459	-73.3662	607809	0								3	West Stockbridge, Massachusetts, United States	US	USMA		42.3459	-73.3662	607809	20220824220000	https://www.berkshireeagle.com/news/local/great-barrington-alford-berkshires-mail-delivery-mail-delays-postal-workers-mail-carriers/article_30618dea-23c0-11ed-9256-1f7b55f8e263.html
1060044764	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	5	1	5	-5.59105431309904	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824220000	https://newjerseyglobe.com/fr/chris-smith-truest-friend-and-best-ally-of-ukraine/
