1059943408	20220824	202208	2022	2022.6411	GOVEDU	HIGHER EDUCATION MINIST						GOV	EDU												1	051	051	05	1	3.4	10	1	10	-4.9438202247191	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220824090000	https://timesofindia.indiatimes.com/india/kerala-govt-defends-in-assembly-kannur-university-move-to-appoint-priya-varghese-as-associate-professor/articleshow/93748722.cms
1059943409	20220824	202208	2022	2022.6411	GOVMIL	MINIST FOR DEFENCE						GOV	MIL												1	040	040	04	1	1.0	10	1	10	0	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20220824090000	https://www.nagpurtoday.in/bjp-minister-questions-agniveer-recruitment-norms/08241052
1059943410	20220824	202208	2022	2022.6411	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	THE US	USA								1	036	036	03	1	4.0	6	1	6	-3.47705146036161	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943411	20220824	202208	2022	2022.6411	HINAST700	YOGA				HIN															1	051	051	05	1	3.4	10	1	10	6.61764705882353	4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	0								4	Vrindavan, Uttar Pradesh, India	IN	IN36	17925	27.5833	77.7	-2114543	20220824090000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/milind-soman-thanks-pm-narendra-modi-for-promoting-yoga-and-ayurveda-as-he-meets-him-in-delhi-fans-ask-did-you-ask-him-to-do-pushups-as-well/articleshow/93749661.cms
1059943412	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	5	1	5	-6.91489361702128	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824090000	https://www.foxla.com/news/moped-rider-run-over-by-hit-and-run-driver-in-downtown-la-25000-reward-for-suspects-arrest
1059943413	20220824	202208	2022	2022.6411	HLH	HEALTH PROFESSIONAL						HLH			EDU	PROFESSOR						EDU			0	133	133	13	3	-5.8	6	1	6	-0.52732502396932	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220824090000	https://www.insidehighered.com/news/2022/08/24/pairing-counselors-campus-police-support-students
1059943414	20220824	202208	2022	2022.6411	HLH	SURGEON						HLH			MIL	CAPTAIN						MIL			1	042	042	04	1	1.9	8	1	8	0.76923076923077	4	Lakeba, Eastern, Fiji	FJ	FJ02	40197	-18.2167	-178.783	-1188444	4	Lakeba, Eastern, Fiji	FJ	FJ02	40197	-18.2167	-178.783	-1188444	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220824090000	https://www.fijitimes.com/back-in-history-greatest-statesman/
1059943415	20220824	202208	2022	2022.6411	HLH	SURGEON						HLH			MIL	CAPTAIN						MIL			1	042	042	04	1	1.9	2	1	2	0.76923076923077	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220824090000	https://www.fijitimes.com/back-in-history-greatest-statesman/
1059943416	20220824	202208	2022	2022.6411	HLH	HEALTH PROFESSIONAL						HLH			USA	UNITED STATES	USA								0	133	133	13	3	-5.8	2	1	2	-0.52732502396932	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	2	California, United States	US	USCA		36.17	-119.746	CA	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20220824090000	https://www.insidehighered.com/news/2022/08/24/pairing-counselors-campus-police-support-students
1059943417	20220824	202208	2022	2022.6411	HLH	HEALTH PROFESSIONAL						HLH			USA	UNITED STATES	USA								0	133	133	13	3	-5.8	2	1	2	-0.52732502396932	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824090000	https://www.insidehighered.com/news/2022/08/24/pairing-counselors-campus-police-support-students
1059943418	20220824	202208	2022	2022.6411	HRI	RIGHTS ACTIVIST						HRI			GBR	UNITED KINGDOM	GBR								1	171	171	17	4	-9.2	5	1	5	-2.96096904441454	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824090000	https://mysteriousuniverse.org/2022/08/Cloning-Doubles-Doppelgangers-and-Designer-Babies-The-Grim-World-of-the-Future-/
1059943419	20220824	202208	2022	2022.6411	HRI	RIGHTS GROUP						HRI			GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	10	1	10	-6.04229607250755	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824090000	https://www.garoweonline.com/en/world/africa/ethiopian-forces-unleash-an-offensive-on-key-targets-in-tigray
1059943420	20220824	202208	2022	2022.6411	HRI	RIGHTS GROUP						HRI			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-6.04229607250755	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220824090000	https://www.garoweonline.com/en/world/africa/ethiopian-forces-unleash-an-offensive-on-key-targets-in-tigray
1059943421	20220824	202208	2022	2022.6411	IDN	INDONESIAN	IDN																		1	062	062	06	2	7.4	2	1	2	2.76923076923077	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220824090000	https://www.business-standard.com/article/international/china-s-tensions-with-indonesia-may-spike-over-natuna-islands-issue-122082400311_1.html
1059943422	20220824	202208	2022	2022.6411	IDN	BALI	IDN								COPGOVHLH	DEPUTY						COP	GOV	HLH	1	020	020	02	1	3.0	10	1	10	1.27795527156549	0								0								0								20220824090000	https://en.antaranews.com/news/246061/g20-members-should-improve-handling-of-antimicrobial-resistance
1059943423	20220824	202208	2022	2022.6411	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		IGOSAFSAD	SADC	SAF	SAD				IGO			1	013	013	01	1	0.4	10	1	10	1.931330472103	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20220824090000	https://www.thenews-chronicle.com/african-development-bank-optimistic-about-economic-prospects-for-southern-africa-region/
1059943424	20220824	202208	2022	2022.6411	IGOEUREEC	THE EU	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	0	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824090000	https://www.midwestradio.ie/index.php/news/60223-local-mep-calls-on-current-mental-health-services-in-ireland-to-be-overhauled
1059943425	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO													1	010	010	01	1	0.0	6	1	6	0.20408163265306	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220824090000	https://www.fijitimes.com/cedaw-committee-visit-to-the-pacific-islands/
1059943426	20220824	202208	2022	2022.6411	IGOUNO	UNITED NATIONS		UNO				IGO													1	010	010	01	1	0.0	4	1	4	0.20408163265306	1	Australia	AS	AS		-25	135	AS	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20220824090000	https://www.fijitimes.com/cedaw-committee-visit-to-the-pacific-islands/
1059943427	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			IRN	IRAN	IRN								1	112	112	11	3	-2.0	2	1	2	-3.03030303030303	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943428	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			IRN	IRAN	IRN								1	112	112	11	3	-2.0	6	1	6	-3.03030303030303	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943429	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			ISR	ISRAELI	ISR								1	027	027	02	1	4.0	6	1	6	-3.03030303030303	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943430	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			ISR	ISRAELI	ISR								1	027	027	02	1	4.0	4	1	4	-3.03030303030303	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943431	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	010	010	01	1	0.0	5	1	5	1.8716577540107	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824090000	https://www.bssnews.net/international/78641
1059943432	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	020	020	02	1	3.0	10	1	10	1.8716577540107	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824090000	https://www.bssnews.net/international/78641
1059943433	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND																		1	010	010	01	1	0.0	10	1	10	-5.47445255474453	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220824090000	https://www.nagpurtoday.in/91-yr-old-retired-wing-commander-duped-of-rs-4-90-lakh-in-online-fraud-in-nagpur/08241233
1059943434	20220824	202208	2022	2022.6411	IND	MUMBAI	IND																		1	046	046	04	1	7.0	8	1	8	7.08245243128964	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824090000	https://www.bignewsnetwork.com/news/272664123/global-creative-studio-mikros-animation-to-display-the-prowess-of-indian-animation-artists-at-kam-summit-2022
1059943435	20220824	202208	2022	2022.6411	IND	DELHI	IND																		1	111	111	11	3	-2.0	4	1	4	-2.41379310344828	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824090000	https://www.businessworld.in/article/Delhi-HC-Grants-Injunction-In-Favour-PepsiCo-To-Protect-Lays-Trademark/24-08-2022-443541/
1059943436	20220824	202208	2022	2022.6411	IND	ASSAM	IND																		0	173	173	17	4	-5.0	7	1	7	-6.94610778443113	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	0								4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943437	20220824	202208	2022	2022.6411	IND	ASSAM	IND																		0	173	173	17	4	-5.0	1	1	1	-6.94610778443113	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943438	20220824	202208	2022	2022.6411	IND	JHARKHAND	IND																		1	180	180	18	4	-9.0	3	1	3	-6.94610778443113	4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	0								4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943439	20220824	202208	2022	2022.6411	IND	JHARKHAND	IND																		1	180	180	18	4	-9.0	2	1	2	-6.94610778443113	4	Vidisha, Madhya Pradesh, India	IN	IN35	17755	23.5333	77.8167	-2114422	0								4	Vidisha, Madhya Pradesh, India	IN	IN35	17755	23.5333	77.8167	-2114422	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943440	20220824	202208	2022	2022.6411	IND	RANCHI	IND								GOV	CHIEF MINISTER						GOV			1	090	090	09	2	-2.0	1	1	1	-6.94610778443113	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943441	20220824	202208	2022	2022.6411	IND	RANCHI	IND								GOV	CHIEF MINISTER						GOV			1	1711	171	17	4	-9.2	1	1	1	-6.94610778443113	4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	4	Khurai, Madhya Pradesh, India	IN	IN35	17744	24.0436	78.3319	-2100942	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943442	20220824	202208	2022	2022.6411	IND	RANCHI	IND								GOV	CHIEF MINISTER						GOV			1	190	190	19	4	-10.0	1	1	1	-6.94610778443113	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220824090000	https://timesofindia.indiatimes.com/city/live-news-from-cities-weather-pollution-covid-cases-rajasthan-madhya-pradesh-himachal-odisha-rain-flood-fury-24-august-2022/liveblog/93741751.cms
1059943443	20220824	202208	2022	2022.6411	IND	NAGPUR	IND								NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	046	046	04	1	7.0	1	1	1	2.16216216216216	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824090000	https://www.nagpurtoday.in/courtesy-call-chandrashekar-bawankule-meets-union-home-minister-amit-shah/08241330
1059943444	20220824	202208	2022	2022.6411	INDJUD	DELHI	IND					JUD													1	111	111	11	3	-2.0	1	1	1	-2.41379310344828	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824090000	https://www.businessworld.in/article/Delhi-HC-Grants-Injunction-In-Favour-PepsiCo-To-Protect-Lays-Trademark/24-08-2022-443541/
1059943445	20220824	202208	2022	2022.6411	IRL	IRISH	IRL																		1	020	020	02	1	3.0	10	1	10	-6.34146341463415	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824090000	https://www.midwestradio.ie/index.php/news/60214-fears-that-the-theft-of-home-heating-oil-may-soar-as-price-of-oil-increases
1059943446	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		1	180	180	18	4	-9.0	8	1	8	-3.94736842105263	4	Ballintubber, Mayo, Ireland	EI	EI20	18298	53.7333	-9.3	-1500416	0								4	Ballintubber, Mayo, Ireland	EI	EI20	18298	53.7333	-9.3	-1500416	20220824090000	https://www.midwestradio.ie/index.php/news/60215-93-year-old-roscommon-woman-back-behind-the-counter-24-hours-after-an-aggravated-assault-on-her-family-home-and-business
1059943447	20220824	202208	2022	2022.6411	IRLGOV	IRELAND	IRL					GOV			GOV	EMBASSY						GOV			1	030	030	03	1	4.0	8	1	8	3.09523809523809	1	Ireland	EI	EI		53	-8	EI	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824090000	https://www.rte.ie/news/ukraine/2022/0824/1318478-irish-embassy-ukraine/
1059943448	20220824	202208	2022	2022.6411	IRLGOV	IRELAND	IRL					GOV			GOV	EMBASSY						GOV			1	030	030	03	1	4.0	2	1	2	3.09523809523809	1	Ireland	EI	EI		53	-8	EI	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Ireland	EI	EI		53	-8	EI	20220824090000	https://www.rte.ie/news/ukraine/2022/0824/1318478-irish-embassy-ukraine/
1059943449	20220824	202208	2022	2022.6411	IRLGOV	IRELAND	IRL					GOV			LBRGOV	LIBERIA	LBR					GOV			0	051	051	05	1	3.4	2	1	2	1.75849941383353	1	Ireland	EI	EI		53	-8	EI	4	Grand Bassa, Grand Bassa, Liberia	LI	LI11	147175	5.88083	-10.0467	-2130737	1	Ireland	EI	EI		53	-8	EI	20220824090000	https://allafrica.com/stories/202208240116.html
1059943450	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								GOV	ADMINISTRATION						GOV			0	071	071	07	2	7.4	1	1	1	-3.47705146036161	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943451	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								GOV	ADMINISTRATION						GOV			0	071	071	07	2	7.4	1	1	1	-3.47705146036161	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943452	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								GOV	REGIME						GOV			1	112	112	11	3	-2.0	10	1	10	-3.03030303030303	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943453	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			1	090	090	09	2	-2.0	5	1	5	-3.03030303030303	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824090000	https://parstoday.com/en/news/iran-i182534-iaea_urged_to_ignore_israeli_accusations_against_iran%E2%80%99s_peaceful_nuclear_program
1059943454	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	130	130	13	3	-4.4	10	1	10	-4.32692307692308	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824090000	http://www.msn.com/en-us/news/world/us-military-conducts-airstrikes-targeting-iran-backed-groups-in-syria/ar-AA112fFZ
1059943455	20220824	202208	2022	2022.6411	IRN	IRANIAN	IRN								UAF	TERRORIST GROUP						UAF			1	160	160	16	4	-4.0	2	1	2	-3.52564102564103	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.tellerreport.com/news/2022-08-24-us-military-bombs-pro-iranian-militias-in-syria.ryzTSBXyi.html
1059943456	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USA	AMERICAN	USA								0	057	057	05	1	8.0	1	1	1	-3.47705146036161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943457	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USA	AMERICAN	USA								0	057	057	05	1	8.0	1	1	1	-3.47705146036161	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943458	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USAGOV	AMERICAN	USA					GOV			0	057	057	05	1	8.0	6	1	6	-3.47705146036161	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943459	20220824	202208	2022	2022.6411	IRNGOV	IRANIAN	IRN					GOV			UAF	TERRORIST GROUP						UAF			1	160	160	16	4	-4.0	3	1	3	-3.52564102564103	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824090000	https://www.tellerreport.com/news/2022-08-24-us-military-bombs-pro-iranian-militias-in-syria.ryzTSBXyi.html
1059943460	20220824	202208	2022	2022.6411	ISL	ICELAND	ISL								ISLGOV	ICELAND	ISL					GOV			0	173	173	17	4	-5.0	10	1	10	-6.10134436401241	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220824090000	https://www.politico.com/news/magazine/2022/08/24/the-usa-isnt-a-banana-republic-for-investigating-trump-just-look-at-the-data-00052769
1059943461	20220824	202208	2022	2022.6411	ISR	ISRAELI	ISR																		0	040	040	04	1	1.0	2	1	2	5.71736785329019	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824090000	https://www.gov.uk/government/news/boost-for-uk-economy-and-rail-industry-through-new-israel-partnership
1059943462	20220824	202208	2022	2022.6411	ISR	TEL AVIV	ISR																		0	042	042	04	1	1.9	10	1	10	5.71736785329019	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824090000	https://www.gov.uk/government/news/boost-for-uk-economy-and-rail-industry-through-new-israel-partnership
1059943463	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								COP	PRISON						COP			0	173	173	17	4	-5.0	5	1	5	-6.10134436401241	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824090000	https://www.politico.com/news/magazine/2022/08/24/the-usa-isnt-a-banana-republic-for-investigating-trump-just-look-at-the-data-00052769
1059943464	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	8	1	8	5.71736785329019	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824090000	https://www.gov.uk/government/news/boost-for-uk-economy-and-rail-industry-through-new-israel-partnership
1059943465	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	5.71736785329019	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824090000	https://www.gov.uk/government/news/boost-for-uk-economy-and-rail-industry-through-new-israel-partnership
1059943466	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	4	1	4	-3.47705146036161	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
1059943467	20220824	202208	2022	2022.6411	ISR	ISRAEL	ISR								GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	2	1	2	-3.47705146036161	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220824090000	https://www.jwire.com.au/israel-warns-of-regional-catastrophe-in-last-ditch-effort-to-thwart-new-iran-nuclear-deal/
