1060030701	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								CRM	CRIMINAL						CRM			1	1123	112	11	3	-2.0	2	1	2	-18.6915887850467	4	Tiznit, Souss-Massa-DrâMO, Morocco	MO	MO55	21828	29.6974	-9.73162	-54825	4	Tiznit, Souss-Massa-DrâMO, Morocco	MO	MO55	21828	29.6974	-9.73162	-54825	1	France	FR	FR		46	2	FR	20220824200000	https://arynews.tv/morocco-dismisses-terror-charge-in-french-tourist-killing/
1060030702	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								FRA	FRENCH	FRA								1	110	110	11	3	-2.0	4	1	4	-18.6915887850467	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220824200000	https://arynews.tv/morocco-dismisses-terror-charge-in-french-tourist-killing/
1060030703	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								FRACVL	FRENCH	FRA					CVL			1	110	110	11	3	-2.0	6	1	6	-18.6915887850467	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220824200000	https://arynews.tv/morocco-dismisses-terror-charge-in-french-tourist-killing/
1060030704	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI													0	010	010	01	1	0.0	6	1	6	-1.37931034482759	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824200000	https://www.kmuw.org/news/2022-08-24/wichita-school-district-voters-will-decide-nov-8-whether-to-change-the-way-boe-members-are-elected
1060030705	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.37931034482759	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824200000	https://www.kmuw.org/news/2022-08-24/wichita-school-district-voters-will-decide-nov-8-whether-to-change-the-way-boe-members-are-elected
1060030706	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	090	090	09	2	-2.0	6	1	6	-3.79310344827586	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	0								3	Yamhill County, Oregon, United States	US	USOR		45.2165	-123.301	1135866	20220824200000	https://newsregister.com/article?articleTitle=officers-shoots-and-kills-man-in-southwest-mcminnville--1661369811--43999--breaking-news
1060030707	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	090	090	09	2	-2.0	4	1	4	-3.79310344827586	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824200000	https://newsregister.com/article?articleTitle=officers-shoots-and-kills-man-in-southwest-mcminnville--1661369811--43999--breaking-news
1060030708	20220824	202208	2022	2022.6411	MDV	MALE	MDV								COP	DEPUTIES						COP			1	040	040	04	1	1.0	5	1	5	-2.59740259740259	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824200000	https://www.hometownsource.com/abc_newspapers/community/anoka/anoka-county-pilot-lands-in-bradford-township-field/article_38137ef8-23bc-11ed-9ec1-07155059e6c5.html
1060030709	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													1	010	010	01	1	0.0	10	1	10	-0.48673261108494	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220824200000	https://www.wilsonpost.com/public_notices/public-notices-week-of-august-24-2022/article_936d1afe-23c9-11ed-8365-9f3e20377565.html
1060030710	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	020	020	02	1	3.0	2	1	2	-3.93559928443649	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824200000	https://www.nbcnews.com/tech/misinformation/google-trying-pre-bunking-effort-counter-misinformation-rcna43818
1060030711	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	026	026	02	1	4.0	5	1	5	-3.4564958283671	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824200000	https://www.telegraph.co.uk/business/2022/08/24/royal-mail-prepares-tear-union-agreement-battle-cut-costs/
1060030712	20220824	202208	2022	2022.6411	MED	TELEVISION						MED													1	057	057	05	1	8.0	10	1	10	-2.05128205128205	0								0								0								20220824200000	https://wrestlingnews.co/aew-news/cody-rhodes-on-his-role-in-aews-launch-without-brandi-or-i-it-wouldnt-exist
1060030713	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	084	084	08	2	7.0	5	1	5	5.8080808080808	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824200000	https://markets.financialcontent.com/stocks/article/newsfile-2022-8-24-amourprints-unveils-an-exciting-new-collection-of-personalized-gifts
1060030714	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	112	112	11	3	-2.0	6	1	6	-3.93559928443649	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824200000	https://www.nbcnews.com/tech/misinformation/google-trying-pre-bunking-effort-counter-misinformation-rcna43818
1060030715	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	173	173	17	4	-5.0	5	1	5	-13.8613861386139	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824200000	https://www.wmur.com/article/lance-goodrich-new-hampshire-murder-charges-82422/40981236
1060030716	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	190	190	19	4	-10.0	5	1	5	-13.8613861386139	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824200000	https://www.wmur.com/article/lance-goodrich-new-hampshire-murder-charges-82422/40981236
1060030717	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	193	193	19	4	-10.0	6	1	6	-7.94573643410853	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824200000	https://www.oudaily.com/news/norman-high-school-teacher-resigns-after-accusations-of-violating-hb-1775/article_61a5e982-23e3-11ed-89fa-63a4a1f17a95.html
1060030718	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			CRM	CRIMINAL						CRM			1	1123	112	11	3	-2.0	3	1	3	-18.6915887850467	4	Tiznit, Souss-Massa-DrâMO, Morocco	MO	MO55	21828	29.6974	-9.73162	-54825	4	Tiznit, Souss-Massa-DrâMO, Morocco	MO	MO55	21828	29.6974	-9.73162	-54825	1	France	FR	FR		46	2	FR	20220824200000	https://arynews.tv/morocco-dismisses-terror-charge-in-french-tourist-killing/
1060030719	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			CVL	CITIZEN						CVL			0	046	046	04	1	7.0	10	1	10	2.19224283305228	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220824200000	https://www.hannapub.com/concordiasentinel/news/access-points-to-provide-legal-counsel/article_e3d28354-23d7-11ed-8db7-43338d7d0e94.html
1060030720	20220824	202208	2022	2022.6411	MED	COMMENTATOR						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.27807486631016	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824200000	http://www.truenorthreports.com/missouri-attorney-general-says-fbi-overreaching-in-its-concealed-carry-permit-inspections
1060030721	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		1	046	046	04	1	7.0	4	1	4	0.66815144766147	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824200000	https://www.npr.org/transcripts/1118858805
1060030722	20220824	202208	2022	2022.6411	MEX	TIJUANA	MEX								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	10	1	10	0.66815144766147	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824200000	https://www.npr.org/transcripts/1118858805
1060030723	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	013	013	01	1	0.4	6	1	6	2.64550264550264	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824200000	https://eng.belta.by/society/view/international-army-games-encourage-military-personnel-to-train-harder-152675-2022/
1060030724	20220824	202208	2022	2022.6411	MIL	MARINES						MIL													1	033	033	03	1	5.2	4	1	4	5.26315789473684	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824200000	https://www.nbcsandiego.com/tag/free/
1060030725	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	051	051	05	1	3.4	10	1	10	2.64550264550264	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824200000	https://eng.belta.by/society/view/international-army-games-encourage-military-personnel-to-train-harder-152675-2022/
1060030726	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	051	051	05	1	3.4	5	1	5	-5.54994954591322	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220824200000	https://saharareporters.com/articles/federal-government-prepares-proscribe-asuu-achike-chude
1060030727	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	072	072	07	2	8.3	5	1	5	-5.54994954591322	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220824200000	https://saharareporters.com/articles/federal-government-prepares-proscribe-asuu-achike-chude
1060030728	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	111	111	11	3	-2.0	10	1	10	1.75438596491228	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824200000	https://www.insurancebusinessmag.com/us/news/technology/insurtechs-platform-takes-on-agency-backoffice-tasks-418024.aspx
1060030729	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	190	190	19	4	-10.0	6	1	6	2.64550264550264	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20220824200000	https://eng.belta.by/society/view/international-army-games-encourage-military-personnel-to-train-harder-152675-2022/
1060030730	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	-5.54994954591322	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220824200000	https://saharareporters.com/articles/federal-government-prepares-proscribe-asuu-achike-chude
1060030731	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-6.7911714770798	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824200000	https://www.aljazeera.com/news/2022/8/24/russia-arrests-ex-mayor-for-discrediting-army-amid-ukraine-war
1060030732	20220824	202208	2022	2022.6411	MIL	MARINES						MIL			USA	UNITED STATES	USA								1	0353	035	03	1	7.0	4	1	4	5.26315789473684	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824200000	https://www.nbcsandiego.com/tag/free/
1060030733	20220824	202208	2022	2022.6411	MNC	MASTERCARD						MNC													0	0331	033	03	1	5.2	10	1	10	8.99446494464946	0								0								0								20220824200000	https://www.surfky.com/second-chance-credit-cards
1060030734	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	030	030	03	1	4.0	10	1	10	0.80808080808081	0								0								0								20220824200000	https://www.sammobile.com/news/remember-this-important-s-pen-requirement-about-the-galaxy-z-fold-4/
1060030735	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	030	030	03	1	4.0	10	1	10	8.49056603773585	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20220824200000	https://menafn.com/1104750707/Samsung-Rewards-Expands-Exclusive-Offerings-To-Kuwait-Bahrain-And-Oman
1060030736	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	042	042	04	1	1.9	5	1	5	3.55029585798817	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824200000	https://www.sammobile.com/news/samsung-betting-on-self-luminous-oled-display-technologies/
1060030737	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	071	071	07	2	7.4	10	1	10	3.55029585798817	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824200000	https://www.sammobile.com/news/samsung-betting-on-self-luminous-oled-display-technologies/
1060030738	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	110	110	11	3	-2.0	10	1	10	3.53535353535354	0								0								0								20220824200000	https://www.ubergizmo.com/2022/08/app-turns-android-interface-into-ios-16-clone-massive-success/
1060030739	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC			BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	5	1	5	3.55029585798817	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824200000	https://www.sammobile.com/news/samsung-betting-on-self-luminous-oled-display-technologies/
1060030740	20220824	202208	2022	2022.6411	MNCUSA	DISNEY	USA					MNC													1	036	036	03	1	4.0	10	1	10	0.4778972520908	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824200000	https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/08/24/disney-world-disneyland-reservations-change/7883435001/
1060030741	20220824	202208	2022	2022.6411	MNCUSA	CALIFORNIA PIZZA KITCHEN	USA					MNC													1	073	073	07	2	7.4	1	1	1	1.22699386503067	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20220824200000	https://www.ocbj.com/retail/dining-restaurants/california-pizza-kitchen-opens-new-airport-location/
1060030742	20220824	202208	2022	2022.6411	MNCUSA	GOLDMAN SACHS	USA					MNC			BUS	CORPORATION						BUS			1	071	071	07	2	7.4	5	1	5	2.11640211640212	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824200000	https://www.insidermonkey.com/blog/5-best-bank-stocks-to-buy-now-2-1060395/
1060030743	20220824	202208	2022	2022.6411	MNCUSA	DISNEY	USA					MNC			CVL	TRAVELER						CVL			1	043	043	04	1	2.8	10	1	10	0.4778972520908	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824200000	https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/08/24/disney-world-disneyland-reservations-change/7883435001/
1060030744	20220824	202208	2022	2022.6411	MNCUSA	OWENS ILLINOIS	USA					MNC			LAB	EMPLOYEE						LAB			1	017	017	01	1	0.0	3	1	3	0.56497175141243	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	3	Jerseyville, Illinois, United States	US	USIL	IL083	39.12	-90.3284	411103	20220824200000	https://www.sfgate.com/news/article/Owens-Glassworks-reunion-planned-for-Sept-17-17395512.php
1060030745	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	2	1	2	-3.93559928443649	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824200000	https://www.nbcnews.com/tech/misinformation/google-trying-pre-bunking-effort-counter-misinformation-rcna43818
1060030746	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	060	060	06	2	6.0	5	1	5	0	0								0								0								20220824200000	https://www.prweek.com/article/1796531/threat-does-googles-latest-update-pose-pr
1060030747	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	10	1	10	2.96091590998816	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220824200000	http://www.msn.com/en-us/travel/tripideas/wild-edibles-of-spring-the-fine-art-of-foraging-for-food/ar-AA112VTJ
1060030748	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		EGY	EGYPT	EGY								1	040	040	04	1	1.0	8	1	8	-1.12612612612612	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220824200000	https://www.mysanantonio.com/news/local/article/texas-schools-god-sign-arabic-17395415.php
1060030749	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	-1.12612612612612	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220824200000	https://www.mysanantonio.com/news/local/article/texas-schools-god-sign-arabic-17395415.php
1060030750	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		UKR	UKRAINIAN	UKR								1	020	020	02	1	3.0	8	1	8	-6.64652567975831	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824200000	https://www.dw.com/en/google-to-start-campaign-against-misinformation-on-ukrainian-refugees/a-62918119
1060030751	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		UKR	UKRAINIAN	UKR								1	110	110	11	3	-2.0	4	1	4	-6.64652567975831	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824200000	https://www.dw.com/en/google-to-start-campaign-against-misinformation-on-ukrainian-refugees/a-62918119
1060030752	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		UKRREF	UKRAINIAN	UKR					REF			1	110	110	11	3	-2.0	6	1	6	-6.64652567975831	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824200000	https://www.dw.com/en/google-to-start-campaign-against-misinformation-on-ukrainian-refugees/a-62918119
1060030753	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	5	1	5	-3.04878048780488	0								0								0								20220824200000	https://www.thehindu.com/news/cities/Delhi/mayawati-slams-akhilesh-yadav-over-meeting-with-jailed-mla/article65806939.ece
1060030754	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	1.99501246882793	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030755	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		0	051	051	05	1	3.4	1	1	1	1.70940170940171	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220824200000	https://www.vanguardngr.com/2022/08/senate-seeks-speedy-justice-for-cleric-killed-by-soldier/
1060030756	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		0	051	051	05	1	3.4	1	1	1	1.70940170940171	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	0								4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220824200000	https://www.vanguardngr.com/2022/08/senate-seeks-speedy-justice-for-cleric-killed-by-soldier/
1060030757	20220824	202208	2022	2022.6411	NGA	LAGOS	NGA								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	7	1	7	-4.15973377703827	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824200000	https://saharareporters.com/articles/lagos-government-imposes-n80000-annually-residents-car-park-private-property-setbacks
1060030758	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	8	1	8	1.99501246882793	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030759	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	2	1.99501246882793	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030760	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	084	084	08	2	7.0	1	1	1	1.99501246882793	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030761	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								MED	MEDIA						MED			1	173	173	17	4	-5.0	7	1	7	2.64705882352942	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220824200000	https://www.peacefmonline.com/pages/local/religion/202208/472912.php
1060030762	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	3	1	2	1.99501246882793	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030763	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	084	084	08	2	7.0	1	1	1	1.99501246882793	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20220824200000	https://www.thisdaylive.com/index.php/2022/08/24/fct-permanent-secretary-commends-buhari-for-releasing-food-items-to-ondo/
1060030764	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAMIL	NIGERIA	NGA					MIL			1	010	010	01	1	0.0	1	1	1	-6.66666666666666	4	Jato Aka, Benue, Nigeria	NI	NI26	22690	6.8898	9.50561	-2013442	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20220824200000	https://saharareporters.com/articles/benue-state-security-outfit-arrests-suspected-foreign-fighters-linked-boko-haram
1060030765	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAMIL	NIGERIA	NGA					MIL			1	020	020	02	1	3.0	1	1	1	-6.66666666666666	4	Jato Aka, Benue, Nigeria	NI	NI26	22690	6.8898	9.50561	-2013442	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	4	Jato Aka, Benue, Nigeria	NI	NI26	22690	6.8898	9.50561	-2013442	20220824200000	https://saharareporters.com/articles/benue-state-security-outfit-arrests-suspected-foreign-fighters-linked-boko-haram
1060030766	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAMIL	NIGERIA	NGA					MIL			1	112	112	11	3	-2.0	1	1	1	-6.66666666666666	4	Jato Aka, Benue, Nigeria	NI	NI26	22690	6.8898	9.50561	-2013442	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	4	Jato Aka, Benue, Nigeria	NI	NI26	22690	6.8898	9.50561	-2013442	20220824200000	https://saharareporters.com/articles/benue-state-security-outfit-arrests-suspected-foreign-fighters-linked-boko-haram
1060030767	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								REL	CLERIC									1	017	017	01	1	0.0	2	1	2	1.70940170940171	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220824200000	https://www.vanguardngr.com/2022/08/senate-seeks-speedy-justice-for-cleric-killed-by-soldier/
