1059987124	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								TUN	TUNISIA	TUN								1	042	042	04	1	1.9	10	1	10	3.68098159509202	1	Kenya	KE	KE		1	38	KE	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20220824143000	https://www.tap.info.tn/en/Portal-Economy/15485904-ticad-8
1059987125	20220824	202208	2022	2022.6411	KEN	MOMBASA	KEN								UGA	UGANDA	UGA								1	080	080	08	2	5.0	5	1	5	-2.23463687150838	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	20220824143000	https://www.businessdailyafrica.com/bd/corporate/shipping-logistics/contractor-to-complete-sh12-5bn-eastern-bypass-in-january-3925140
1059987126	20220824	202208	2022	2022.6411	KENJUD	KENYA	KEN					JUD			KEN	KENYA	KEN								0	043	043	04	1	2.8	2	1	2	-3.45622119815669	4	Mukangu, Central, Kenya	KE	KE01	18585	-0.716667	37.0667	-2256918	4	Mukangu, Central, Kenya	KE	KE01	18585	-0.716667	37.0667	-2256918	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824143000	https://www.capitalfm.co.ke/news/2022/08/kimilili-mp-elect-didmus-barasa-freed-on-sh10mn-bond-in-murder-case/
1059987127	20220824	202208	2022	2022.6411	KENJUD	KENYA	KEN					JUD			KEN	KENYA	KEN								1	0841	084	08	2	7.0	2	1	2	-3.45622119815669	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20220824143000	https://www.capitalfm.co.ke/news/2022/08/kimilili-mp-elect-didmus-barasa-freed-on-sh10mn-bond-in-murder-case/
1059987128	20220824	202208	2022	2022.6411	KENJUD	KENYA	KEN					JUD			KEN	KENYA	KEN								1	0841	084	08	2	7.0	2	1	2	-3.45622119815669	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220824143000	https://www.capitalfm.co.ke/news/2022/08/kimilili-mp-elect-didmus-barasa-freed-on-sh10mn-bond-in-murder-case/
1059987129	20220824	202208	2022	2022.6411	KGZ	KYRGYZSTAN	KGZ								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-0.613496932515337	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220824143000	http://law.by/news/legal-news/2022/august/71246/
1059987130	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	013	013	01	1	0.4	5	1	5	-4.49826989619377	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.phnompenhpost.com/national/rising-drug-cases-cause-concern-official
1059987131	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM																		1	020	020	02	1	3.0	10	1	10	-3.96551724137932	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20220824143000	https://www.gamblingnews.com/news/cambodia-renews-70-gaming-licenses-wants-industry-revitalization/
1059987132	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	112	112	11	3	-2.0	10	1	10	-4.49826989619377	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.phnompenhpost.com/national/rising-drug-cases-cause-concern-official
1059987133	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								GOV	DEPUTY PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	4.75482912332838	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.einnews.com/pr_news/587507174/cambodian-pm-values-new-university-faculty-of-vietnamese-language
1059987134	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								KHMGOV	MEN SAM AN	KHM					GOV			1	043	043	04	1	2.8	5	1	5	4.75482912332838	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.einnews.com/pr_news/587507174/cambodian-pm-values-new-university-faculty-of-vietnamese-language
1059987135	20220824	202208	2022	2022.6411	KHMGOV	MEN SAM AN	KHM					GOV			KHM	CAMBODIA	KHM								1	042	042	04	1	1.9	5	1	5	4.75482912332838	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.einnews.com/pr_news/587507174/cambodian-pm-values-new-university-faculty-of-vietnamese-language
1059987136	20220824	202208	2022	2022.6411	KHMMED	CAMBODIA	KHM					MED			GOV	DIRECTOR GENERAL						GOV			1	042	042	04	1	1.9	2	1	2	1.78217821782178	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.phnompenhpost.com/lifestyle/cambodia-breaks-top-6-robocon-teams-first-time
1059987137	20220824	202208	2022	2022.6411	KHMMED	CAMBODIA	KHM					MED			GOV	DIRECTOR GENERAL						GOV			1	042	042	04	1	1.9	3	1	3	1.78217821782178	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824143000	https://www.phnompenhpost.com/lifestyle/cambodia-breaks-top-6-robocon-teams-first-time
1059987138	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR																		0	0831	083	08	2	5.0	4	1	4	-9.27419354838707	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824143000	https://www.plenglish.com/news/2022/08/24/south-korean-general-questioned-over-military-womans-suicide-case/
1059987139	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								GOVMIL	DEFENSE MINIST						GOV	MIL		0	111	111	11	3	-2.0	2	1	2	-9.27419354838707	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824143000	https://www.plenglish.com/news/2022/08/24/south-korean-general-questioned-over-military-womans-suicide-case/
1059987140	20220824	202208	2022	2022.6411	KOR	SOUTH KOREA	KOR								KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		0	111	111	11	3	-2.0	2	1	2	-9.27419354838707	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824143000	https://www.plenglish.com/news/2022/08/24/south-korean-general-questioned-over-military-womans-suicide-case/
1059987141	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT																		1	043	043	04	1	2.8	4	1	2	1.29449838187703	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220824143000	https://www.jpost.com/middle-east/iran-news/article-715489
1059987142	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	080	080	08	2	5.0	3	1	3	-6.71550671550672	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824143000	http://www.msn.com/en-us/news/politics/florida-gop-primary-loser-laura-loomer-cries-fraud-%E2%80%9Cim-not-conceding-because-im-a-winner/ar-AA112QEl
1059987143	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	6	1	6	3.98773006134969	3	Duke University, North Carolina, United States	US	USNC	NC063	36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	20220824143000	https://today.duke.edu/2022/08/duke-university-and-duke-university-health-system-named-2022-%E2%80%98best-state-employers%E2%80%99
1059987144	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	4	1	4	3.98773006134969	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824143000	https://today.duke.edu/2022/08/duke-university-and-duke-university-health-system-named-2022-%E2%80%98best-state-employers%E2%80%99
1059987145	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	0332	033	03	1	5.2	30	3	30	4.02467355603621	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824143000	https://www.thereminder.ca/the-mix/gardaworld-makes-10th-acquisition-of-2022-as-it-eyes-growth-5733579
1059987146	20220824	202208	2022	2022.6411	LBN	LEBANON	LBN								UAF	MILITANT						UAF			0	042	042	04	1	1.9	1	1	1	-1.80722891566266	1	Qatar	QA	QA		25.5	51.25	QA	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220824143000	https://infotel.ca/newsitem/ml-israel-iran/cp844156914
1059987147	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	10	1	10	0.32894736842105	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20220824143000	https://allafrica.com/stories/202208240480.html
1059987148	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													1	011	011	01	1	-0.1	4	1	4	-0.420168067226891	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20220824143000	https://bnn-news.com/latvijas-gaze-to-discontinue-equalised-payment-option-237569
1059987149	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													1	011	011	01	1	-0.1	6	1	6	-0.420168067226891	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20220824143000	https://bnn-news.com/latvijas-gaze-to-discontinue-equalised-payment-option-237569
1059987150	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	030	030	03	1	4.0	10	1	10	0.32894736842105	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20220824143000	https://allafrica.com/stories/202208240480.html
1059987151	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													0	040	040	04	1	1.0	3	1	3	0.81906180193596	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824143000	https://www.politico.com/newsletters/politico-pulse/2022/08/24/monkeypox-vaccine-strategy-not-going-according-to-plan-00053391
1059987152	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG													0	083	083	08	2	5.0	5	1	5	-8.08709175738728	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824143000	https://www.somerset-kentucky.com/opinion/narcissistic-personalities-are-ruining-democracy-discrediting-our-nation/article_8b0e2edc-22ea-11ed-8277-7f6877d4bc54.html
1059987153	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	1	1	1	1.13141862489121	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220824143000	http://theindianawaaz.com/will-bharat-jodoyatra-revitalize-congress-for-upcoming-elections/
1059987154	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	7	1	7	1.13141862489121	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824143000	http://theindianawaaz.com/will-bharat-jodoyatra-revitalize-congress-for-upcoming-elections/
1059987155	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													0	110	110	11	3	-2.0	3	1	3	-3.60750360750361	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824143000	http://www.msn.com/en-us/news/us/black-girls-code-sues-former-ceo-and-founder-kimberly-bryant-for-hijacking-website/ar-AA110Pyx
1059987156	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	121	121	12	3	-4.0	6	1	6	1.13141862489121	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824143000	http://theindianawaaz.com/will-bharat-jodoyatra-revitalize-congress-for-upcoming-elections/
1059987157	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	121	121	12	3	-4.0	2	1	2	1.13141862489121	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20220824143000	http://theindianawaaz.com/will-bharat-jodoyatra-revitalize-congress-for-upcoming-elections/
1059987158	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	121	121	12	3	-4.0	2	1	2	1.13141862489121	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220824143000	http://theindianawaaz.com/will-bharat-jodoyatra-revitalize-congress-for-upcoming-elections/
1059987159	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	10	1	10	0.32894736842105	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20220824143000	https://allafrica.com/stories/202208240480.html
1059987160	20220824	202208	2022	2022.6411	LEG	FEDERAL EXECUTIVE COUNCIL						LEG			AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	-0.858369098712444	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20220824143000	https://www.africanexaminer.com/osinbajo-attends-first-fec-meeting-after-surgery/
1059987161	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	3	1	3	-5.34290271132376	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824143000	https://themedialine.org/by-region/followers-of-muslim-cleric-al-sadr-besiege-iraqs-judiciary-intensifying-political-crisis/
1059987162	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	10	1	10	-5.34290271132376	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824143000	https://themedialine.org/by-region/followers-of-muslim-cleric-al-sadr-besiege-iraqs-judiciary-intensifying-political-crisis/
1059987163	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.5483870967742	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220824143000	https://www.africanexaminer.com/buhari-is-most-attacked-president-in-nigerias-history-presidency/
1059987164	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG			IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	4	1	4	-5.34290271132376	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824143000	https://themedialine.org/by-region/followers-of-muslim-cleric-al-sadr-besiege-iraqs-judiciary-intensifying-political-crisis/
1059987165	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	0.81906180193596	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824143000	https://www.politico.com/newsletters/politico-pulse/2022/08/24/monkeypox-vaccine-strategy-not-going-according-to-plan-00053391
1059987166	20220824	202208	2022	2022.6411	LEG	LEGISLATOR						LEG			USA	MICHIGAN	USA								0	051	051	05	1	3.4	10	1	10	7.59878419452887	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824143000	https://www.areadevelopment.com/newsItems/8-24-2022/isaic-detroit-michigan.shtml
1059987167	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR																		1	061	061	06	2	6.4	10	1	10	0.71428571428571	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824143000	https://www.hortidaily.com/article/9452439/morocco-maintains-export-leadership-in-specialized-crops-to-eu/
1059987168	20220824	202208	2022	2022.6411	MARCVL	MOROCCO	MAR					CVL			MARGOV	MOROCCO	MAR					GOV			1	043	043	04	1	2.8	2	1	2	1.74825174825175	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	20220824143000	https://www.ynetnews.com/article/rkzjm87yi
1059987169	20220824	202208	2022	2022.6411	MARCVL	MOROCCO	MAR					CVL			MARGOV	MOROCCO	MAR					GOV			1	043	043	04	1	2.8	6	1	6	1.74825174825175	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	1	Israel	IS	IS		31.5	34.75	IS	20220824143000	https://www.ynetnews.com/article/rkzjm87yi
1059987170	20220824	202208	2022	2022.6411	MARGOV	MOROCCO	MAR					GOV			CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	2	1	2	1.74825174825175	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	1	Israel	IS	IS		31.5	34.75	IS	20220824143000	https://www.ynetnews.com/article/rkzjm87yi
1059987171	20220824	202208	2022	2022.6411	MARGOV	MOROCCO	MAR					GOV			MARCVL	MOROCCO	MAR					CVL			1	042	042	04	1	1.9	2	1	2	1.74825174825175	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	20220824143000	https://www.ynetnews.com/article/rkzjm87yi
1059987172	20220824	202208	2022	2022.6411	MARGOV	MOROCCO	MAR					GOV			MARCVL	MOROCCO	MAR					CVL			1	042	042	04	1	1.9	6	1	6	1.74825174825175	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	4	Souissi, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	147355	33.968	-6.8354	-24910	1	Israel	IS	IS		31.5	34.75	IS	20220824143000	https://www.ynetnews.com/article/rkzjm87yi
1059987173	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			JOR	JORDAN	JOR								0	173	173	17	4	-5.0	3	1	3	-6.74967234600262	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824143000	https://theappeal.org/abortion-in-arizona-attorney-general-mark-brnovich-lied/
1059987174	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			USA	SAN FRANCISCO	USA								0	173	173	17	4	-5.0	5	1	5	-6.74967234600262	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824143000	https://theappeal.org/abortion-in-arizona-attorney-general-mark-brnovich-lied/
1059987175	20220824	202208	2022	2022.6411	MDV	MALE	MDV								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	6	1	6	-7.14285714285714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824143000	https://www.fox5dc.com/news/howard-university-residence-hall-evacuated-after-bomb-threat
1059987176	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	010	010	01	1	0.0	3	1	3	-5.34290271132376	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220824143000	https://themedialine.org/by-region/followers-of-muslim-cleric-al-sadr-besiege-iraqs-judiciary-intensifying-political-crisis/
1059987177	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED													0	010	010	01	1	0.0	6	1	6	-7.27969348659004	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220824143000	https://www.foxnews.com/us/thirteen-year-old-girl-becomes-fourth-arrest-nyc-taxi-driver-death
1059987178	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED													1	040	040	04	1	1.0	1	1	1	1.3215859030837	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	0								4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20220824143000	https://www.premiumtimesng.com/news/more-news/550359-osun-2022-we-are-yet-to-receive-our-election-duty-allowance-police-officers.html
1059987179	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	050	050	05	1	3.5	10	1	10	0.3968253968254	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824143000	https://english.aawsat.com/home/article/3834086/ankara-palestinian-authority-%E2%80%98welcomes%E2%80%99-t%C3%BCrkiye%E2%80%99s-normalization-israel
1059987180	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	051	051	05	1	3.4	5	1	5	0.3968253968254	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824143000	https://english.aawsat.com/home/article/3834086/ankara-palestinian-authority-%E2%80%98welcomes%E2%80%99-t%C3%BCrkiye%E2%80%99s-normalization-israel
1059987181	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													0	090	090	09	2	-2.0	5	1	5	-4.33482810164425	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220824143000	https://www.ynetnews.com/article/sybcbkx1o
1059987182	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED													1	120	120	12	3	-4.0	5	1	5	-3.63349131121643	4	Tongaat, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.5721	31.1168	-1291704	0								4	Tongaat, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.5721	31.1168	-1291704	20220824143000	https://allafrica.com/stories/202208240486.html
1059987183	20220824	202208	2022	2022.6411	MED	WRITER						MED													0	181	181	18	4	-9.0	7	1	7	-2.4831867563373	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824143000	https://www.premiumtimesng.com/entertainment/nollywood/550346-echoes-of-endsars-collision-course-is-set-for-netflix-premiere.html
1059987184	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-2.08333333333333	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220824143000	http://theindianawaaz.com/bangladesh-foreign-minister-denies-he-sought-help-from-india-for-elections-in-country-2/
