1059962890	20220824	202208	2022	2022.6411	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	1.08527131782946	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824113000	https://www.wyomingnews.com/rawlinstimes/opinion/guest_column/no-liz-cheney-isnt-abraham-lincoln/article_d06e0214-2226-11ed-adc1-b35e15ce3b1b.html
1059962891	20220824	202208	2022	2022.6411	LEG	MEMBER OF PARLIAMENT						LEG			twi	ASHANTI			twi						0	010	010	01	1	0.0	5	1	5	2.75590551181103	0								0								0								20220824113000	http://www.businessghana.com/site/news/politics/269307/My-only-interest-is-victory-for-NPP-in-2024-President-Akufo-Addo
1059962892	20220824	202208	2022	2022.6411	LEG	MEMBER OF PARLIAMENT						LEG			twi	ASHANTI			twi						0	110	110	11	3	-2.0	5	1	5	2.75590551181103	0								0								0								20220824113000	http://www.businessghana.com/site/news/politics/269307/My-only-interest-is-victory-for-NPP-in-2024-President-Akufo-Addo
1059962893	20220824	202208	2022	2022.6411	LEGGOV	CONGRESS						LEG	GOV												1	036	036	03	1	4.0	10	1	10	2.44755244755245	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	0								4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20220824113000	https://zeenews.india.com/india/congress-leaders-want-sonia-gandhi-to-continue-as-party-president-till-2024-sources-2501154.html
1059962894	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								LEG	PARLIAMENT						LEG			1	0344	034	03	1	7.0	8	1	8	-4.61741424802111	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824113000	https://www.washingtonpost.com/politics/sri-lanka-introduces-bill-to-clip-presidential-powers/2022/08/10/bc610612-1895-11ed-b998-b2ab68f58468_story.html
1059962895	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								LEG	PARLIAMENT						LEG			1	0344	034	03	1	7.0	2	1	2	-4.61741424802111	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824113000	https://www.washingtonpost.com/politics/sri-lanka-introduces-bill-to-clip-presidential-powers/2022/08/10/bc610612-1895-11ed-b998-b2ab68f58468_story.html
1059962896	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								OPP	PROTESTER						OPP			1	020	020	02	1	3.0	6	1	6	-4.61741424802111	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824113000	https://www.washingtonpost.com/politics/sri-lanka-introduces-bill-to-clip-presidential-powers/2022/08/10/bc610612-1895-11ed-b998-b2ab68f58468_story.html
1059962897	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								OPP	PROTESTER						OPP			1	020	020	02	1	3.0	4	1	4	-4.61741424802111	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824113000	https://www.washingtonpost.com/politics/sri-lanka-introduces-bill-to-clip-presidential-powers/2022/08/10/bc610612-1895-11ed-b998-b2ab68f58468_story.html
1059962898	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	010	010	01	1	0.0	20	1	10	-2.69360269360269	0								0								0								20220824113000	https://www.dailyrecord.co.uk/news/scottish-news/cops-release-pictures-two-men-27820673
1059962899	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	010	010	01	1	0.0	10	1	10	-2.80701754385965	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824113000	http://www.msn.com/en-us/travel/news/watch-tourist-demonstrate-why-sneaking-up-on-a-bison-during-the-rut-is-a-bad-idea/ar-AA112xLj
1059962900	20220824	202208	2022	2022.6411	MDV	MALDIVE	MDV																		1	030	030	03	1	4.0	10	1	10	6.10932475884244	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20220824113000	http://tradearabia.com/news/TTN_399928.html
1059962901	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	051	051	05	1	3.4	10	1	10	-1.23796423658872	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824113000	https://www.dailystar.co.uk/love-sex/inside-sex-club-bans-men-27811907
1059962902	20220824	202208	2022	2022.6411	MDV	MALDIVE	MDV																		1	172	172	17	4	-5.0	20	1	10	6.10932475884244	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20220824113000	http://tradearabia.com/news/TTN_399928.html
1059962903	20220824	202208	2022	2022.6411	MDV	MALE	MDV																		1	190	190	19	4	-10.0	10	1	10	-2.80701754385965	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824113000	http://www.msn.com/en-us/travel/news/watch-tourist-demonstrate-why-sneaking-up-on-a-bison-during-the-rut-is-a-bad-idea/ar-AA112xLj
1059962904	20220824	202208	2022	2022.6411	MDVCVL	MALE	MDV					CVL			MED	MEDIA						MED			1	190	190	19	4	-10.0	5	1	5	-10.9289617486339	0								0								0								20220824113000	https://www.irrawaddy.com/news/burma/child-killed-in-myanmar-junta-airstrike-after-resistance-ambush.html
1059962905	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	084	084	08	2	7.0	5	1	5	0	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220824113000	https://www.prnewswire.com:443/news-releases/the-exfi-decentralized-crypto-trading-platform-is-officially-live-301611183.html
1059962906	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													0	090	090	09	2	-2.0	10	1	10	3.76175548589342	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824113000	https://theislandnow.com/blog-112/online-vape-shop-near-me/
1059962907	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	114	114	11	3	-2.0	5	1	5	-2.88184438040346	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824113000	https://www.dailystar.co.uk/tech/news/facebook-glitch-sees-feeds-spammed-27818809
1059962908	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	134	134	13	3	-5.8	3	1	3	-4.88888888888889	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824113000	https://www.news-journal.com/opinion/micek-fanning-the-flames-of-the-next-insurrection/article_bf1d3602-22f2-11ed-9825-479ac4b830d5.html
1059962909	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	6.26304801670146	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824113000	https://www.ok.co.uk/lifestyle/laura-whitmore-love-island-replacement-27818344
1059962910	20220824	202208	2022	2022.6411	MED	PUBLICATION						MED			IRL	IRELAND	IRL								1	020	020	02	1	3.0	10	1	10	2.87769784172661	0								0								0								20220824113000	https://www.4ni.co.uk/northern-ireland-news/288638/alliance-calls-for-publication-of-welfare-mitigation-measures
1059962911	20220824	202208	2022	2022.6411	MED	MEDIA						MED			KEN	KENYAN	KEN								0	010	010	01	1	0.0	8	1	8	-1.65631469979296	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20220824113000	https://www.kenyans.co.ke/news/78777-you-have-not-learnt-yet-aden-duale-bashes-citizen-tv
1059962912	20220824	202208	2022	2022.6411	MED	TELECOM						MED			LAB	WORKER						LAB			1	090	090	09	2	-2.0	5	1	5	-2.1108179419525	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824113000	https://www.newagebd.net/article/179242/professor-yunus-moves-ad-seeking-stay-on-labour-court-case-trial
1059962913	20220824	202208	2022	2022.6411	MED	BLOG						MED			MNC	CHEVRON						MNC			0	040	040	04	1	1.0	6	1	6	0.57251908396947	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824113000	https://seekingalpha.com/article/4536130-chevron-corporation-old-rigrat-talks-wolfcamp
1059962914	20220824	202208	2022	2022.6411	MED	BLOG						MED			MNC	CHEVRON						MNC			0	040	040	04	1	1.0	4	1	4	0.57251908396947	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824113000	https://seekingalpha.com/article/4536130-chevron-corporation-old-rigrat-talks-wolfcamp
1059962915	20220824	202208	2022	2022.6411	MED	GAZETTE						MED			REL	PRIEST									1	193	193	19	4	-10.0	5	1	5	-3.85288966725044	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220824113000	https://gazette.com/opinion/letters-looking-for-blame-unfair-to-the-unhoused/article_5914a8ec-230e-11ed-9478-9fe95c94c975.html
1059962916	20220824	202208	2022	2022.6411	MED	GAZETTE						MED			REL	PRIEST									1	193	193	19	4	-10.0	5	1	5	-3.85288966725044	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824113000	https://gazette.com/opinion/letters-looking-for-blame-unfair-to-the-unhoused/article_5914a8ec-230e-11ed-9478-9fe95c94c975.html
1059962917	20220824	202208	2022	2022.6411	MED	JOURNALIST						MED			UAF	TERRORIST						UAF			1	016	016	01	1	-2.0	10	1	10	-10.5405405405406	4	Karshi, Kano, Nigeria	NI	NI29	191064	11.5572	7.87748	10486404	4	Karshi, Kano, Nigeria	NI	NI29	191064	11.5572	7.87748	10486404	4	Karshi, Kano, Nigeria	NI	NI29	191064	11.5572	7.87748	10486404	20220824113000	https://www.channelstv.com/2022/08/24/police-deny-claims-iswap-terrorists-invaded-fct-community/
1059962918	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	PHILADELPHIA	USA								1	134	134	13	3	-5.8	2	1	2	-4.88888888888889	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824113000	https://www.news-journal.com/opinion/micek-fanning-the-flames-of-the-next-insurrection/article_bf1d3602-22f2-11ed-9825-479ac4b830d5.html
1059962919	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	PHILADELPHIA	USA								1	134	134	13	3	-5.8	5	1	5	-4.88888888888889	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824113000	https://www.news-journal.com/opinion/micek-fanning-the-flames-of-the-next-insurrection/article_bf1d3602-22f2-11ed-9825-479ac4b830d5.html
1059962920	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.88888888888889	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824113000	https://www.news-journal.com/opinion/micek-fanning-the-flames-of-the-next-insurrection/article_bf1d3602-22f2-11ed-9825-479ac4b830d5.html
1059962921	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	4	1	4	6.26304801670146	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220824113000	https://www.ok.co.uk/lifestyle/laura-whitmore-love-island-replacement-27818344
1059962922	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			ZAF	CAPE TOWN	ZAF								1	043	043	04	1	2.8	2	1	2	6.26304801670146	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220824113000	https://www.ok.co.uk/lifestyle/laura-whitmore-love-island-replacement-27818344
1059962923	20220824	202208	2022	2022.6411	MIL	MILITARY FORCE						MIL													0	013	013	01	1	0.4	10	1	10	-1.66037735849057	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824113000	https://www.dw.com/en/the-ukraine-war-and-germanys-paradigm-shift/a-62909555
1059962924	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													1	070	070	07	2	7.0	10	1	10	-0.53475935828877	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220824113000	https://ftnnews.com/news-from-turkey/44646-turkish-airlines-increases-awareness-for-invisible-disabilities
1059962925	20220824	202208	2022	2022.6411	MIL	MILITARY BASE						MIL													1	150	150	15	4	-7.2	2	1	2	0.60728744939271	4	Torres Strait, , Australia	AS	AS00	154697	-10.4167	142.167	-1605416	0								4	Torres Strait, , Australia	AS	AS00	154697	-10.4167	142.167	-1605416	20220824113000	https://www.sbs.com.au/news/article/mer-island-corporation-says-chinese-investment-not-a-priority-after-being-floated-as-an-option-for-residents/105uj7hyv
1059962926	20220824	202208	2022	2022.6411	MIL	MILITARY BASE						MIL													1	150	150	15	4	-7.2	3	1	3	0.60728744939271	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824113000	https://www.sbs.com.au/news/article/mer-island-corporation-says-chinese-investment-not-a-priority-after-being-floated-as-an-option-for-residents/105uj7hyv
1059962927	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	150	150	15	4	-7.2	10	1	10	-0.11025358324145	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20220824113000	https://www.palmbeachpost.com/story/news/politics/2022/08/03/senate-sweden-finland-nato/10146187002/
1059962928	20220824	202208	2022	2022.6411	MIL	JET FIGHTER						MIL													0	154	154	15	4	-7.2	10	1	10	-10.9289617486339	0								0								0								20220824113000	https://www.irrawaddy.com/news/burma/child-killed-in-myanmar-junta-airstrike-after-resistance-ambush.html
1059962929	20220824	202208	2022	2022.6411	MIL	MILITARY MACHINE						MIL			COP	POLICEMEN						COP			1	042	042	04	1	1.9	10	1	10	0.42060988433228	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824113000	https://www.theouterhaven.net/2022/08/tokyopop-announces-%d0%bf%d0%b5%d1%80%d0%b5%d0%bc%d0%be%d0%b3%d0%b0-victory-for-ukraine-graphic-novel/
1059962930	20220824	202208	2022	2022.6411	MIL	BATTALION						MIL			CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	10	1	10	-10.9289617486339	0								0								0								20220824113000	https://www.irrawaddy.com/news/burma/child-killed-in-myanmar-junta-airstrike-after-resistance-ambush.html
1059962931	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.28790199081164	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824113000	https://www.ibtimes.com/thai-court-suspends-pm-prayuth-pending-term-limit-review-3605305
1059962932	20220824	202208	2022	2022.6411	MIL	AIR FORCE CHIEF						MIL			GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	-1.49700598802395	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Russia	RS	RS		60	100	RS	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824113000	https://www.greekcitytimes.com/2022/08/23/greek-and-indian-air-force/
1059962933	20220824	202208	2022	2022.6411	MIL	AIR FORCE CHIEF						MIL			GRC	GREECE	GRC								1	042	042	04	1	1.9	8	1	8	-1.49700598802395	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824113000	https://www.greekcitytimes.com/2022/08/23/greek-and-indian-air-force/
1059962934	20220824	202208	2022	2022.6411	MIL	COMMANDING OFFICER						MIL			ISRMIL	ISRAEL	ISR					MIL			1	190	190	19	4	-10.0	10	1	10	-3.33333333333333	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824113000	https://www.israelnationalnews.com/news/358671
1059962935	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			VNM	VIETNAM	VNM								1	020	020	02	1	3.0	2	1	2	-7.85123966942149	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824113000	https://tuoitrenews.vn/news/society/20220824/woman-suffered-pulmonary-embolism-from-overdosing-on-emergency-contraception-pills/68737.html
1059962936	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			VNMHLH	HANOI	VNM					HLH			1	020	020	02	1	3.0	3	1	3	-7.85123966942149	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824113000	https://tuoitrenews.vn/news/society/20220824/woman-suffered-pulmonary-embolism-from-overdosing-on-emergency-contraception-pills/68737.html
1059962937	20220824	202208	2022	2022.6411	MLI	MALI	MLI								IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-0.383141762452101	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824113000	https://www.iranherald.com/news/272664039/mali-sees-iran-as-role-model-in-countering-sanctions
1059962938	20220824	202208	2022	2022.6411	MMRGOV	MYANMAR	MMR					GOV			CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	10	1	10	-10.9289617486339	0								0								0								20220824113000	https://www.irrawaddy.com/news/burma/child-killed-in-myanmar-junta-airstrike-after-resistance-ambush.html
1059962939	20220824	202208	2022	2022.6411	MNC	CHEVRON						MNC			MED	BLOG						MED			0	040	040	04	1	1.0	10	1	10	0.57251908396947	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824113000	https://seekingalpha.com/article/4536130-chevron-corporation-old-rigrat-talks-wolfcamp
1059962940	20220824	202208	2022	2022.6411	MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		EUR	EUROPEAN	EUR								1	030	030	03	1	4.0	10	1	10	-5.33282904689864	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824113000	https://www.joplinglobe.com/region/national_business/astrazeneca-aims-to-transform-cancer-outcomes-with-new-data-across-industry-leading-portfolio-at-esmo/article_f4ce3980-ad14-5235-9ceb-af0189701002.html
1059962941	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC			BUS	CARMAKER						BUS			1	036	036	03	1	4.0	10	1	10	0.856164383561645	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824113000	https://auto.hindustantimes.com/auto/cars/hyundai-confirms-launch-of-venue-n-line-in-india-on-september-6-41661321669293.html
1059962942	20220824	202208	2022	2022.6411	MNCUSA	DANAHER CORPORATION	USA					MNC													0	071	071	07	2	7.4	10	1	10	3.03030303030303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824113000	https://www.insidermonkey.com/blog/should-you-consider-investing-in-danaher-dhr-1060191/
1059962943	20220824	202208	2022	2022.6411	MNCUSA	OSI SYSTEMS INC	USA					MNC													1	090	090	09	2	-2.0	3	1	3	-1.20738636363636	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824113000	https://finance.yahoo.com/news/capnography-equipment-market-revenue-cross-103400504.html
1059962944	20220824	202208	2022	2022.6411	MNCUSA	CITIGROUP	USA					MNC			MNCFRA	BNP PARIBAS	FRA					MNC			1	143	143	14	3	-6.5	10	1	10	-3.54330708661418	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824113000	https://www.business-standard.com/article/companies/major-traders-banks-cut-business-ties-with-russia-backed-nayara-report-122082400763_1.html
1059962945	20220824	202208	2022	2022.6411	MNCUSA	NVIDIA	USA					MNC			MNCUSABUS	NVIDIA	USA					MNC	BUS		1	040	040	04	1	1.0	20	2	20	-1.30822251618743	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824113000	https://www.prokerala.com/news/articles/a1338464.html
1059962946	20220824	202208	2022	2022.6411	MNCUSA	OSI SYSTEMS INC	USA					MNC			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-1.20738636363636	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824113000	https://finance.yahoo.com/news/capnography-equipment-market-revenue-cross-103400504.html
1059962947	20220824	202208	2022	2022.6411	MNCUSABUS	NVIDIA	USA					MNC	BUS		MNCUSA	NVIDIA	USA					MNC			1	040	040	04	1	1.0	20	2	20	-1.30822251618743	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824113000	https://www.prokerala.com/news/articles/a1338464.html
1059962948	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	090	090	09	2	-2.0	10	1	10	0.83073727933541	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824113000	https://realtybiznews.com/what-is-the-importance-of-real-estate-seo-now/98774222/
1059962949	20220824	202208	2022	2022.6411	MNCUSAMED	SIRIUS XM	USA					MNC	MED		EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	3.841059602649	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824113000	https://www.golocalprov.com/lifestyle/Mark-Cutler-Announces-Community-Songwriting-for-Mental-Health-College-Tou
1059962950	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		ESP	SPANISH	ESP								0	090	090	09	2	-2.0	8	1	8	-3.9877300613497	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20220824113000	https://www.boomlive.in/amp/fact-check/jammu-kashmir-stone-pelter-armed-forces-india-bolivia-coca-producer-dynamite-protests-18897
1059962951	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS					MED	MEDIA						MED			0	141	141	14	3	-6.5	10	1	10	-8.03324099722992	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824113000	https://tribune.com.pk/story/2372891/pakistan-condemns-indian-lawmakers-blasphemous-remarks
1059962952	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS					PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	2.46085011185682	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824113000	https://menafn.com/1104747638/Amir-Holds-Official-Talks-With-Pakistan-Prime-Minister
1059962953	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								TUR	BURSA	TUR								1	043	043	04	1	2.8	10	1	10	-2.64317180616741	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824113000	https://www.malaymail.com/news/money/2022/08/24/sime-darbys-indirect-unit-to-dispose-of-land-in-malaysia-vision-valley-for-rm460m/24536
