1059912146	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.30911901081916	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Mauna Kea, Hawaii, United States	US	USHI		20.9228	-156.311	363210	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824033000	https://www.newdelhitimes.com/hawaii-seeks-end-to-strife-over-astronomy-on-sacred-mountain/
1059912147	20220824	202208	2022	2022.6411	LEG	LEGISLATOR						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.24137931034483	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824033000	https://www.oklahoman.com/story/news/politics/elections/state/2022/08/24/labor-commissioner-wins-runoff-against-governor-backed-challenger/65413562007/
1059912148	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	ARIZONA	USA								0	110	110	11	3	-2.0	2	1	2	0.6861063464837	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824033000	https://home.nzcity.co.nz/news/article.aspx?id=360665
1059912149	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	0.6861063464837	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824033000	https://home.nzcity.co.nz/news/article.aspx?id=360665
1059912150	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			USAGOVHLH	MONTANA	USA					GOV	HLH		1	020	020	02	1	3.0	6	1	6	1.67682926829269	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824033000	https://www.fairfieldsuntimes.com/news/state/democratic-lawmakers-call-for-stabilizing-montana-state-hospital-with-federal-accreditation/article_42381c61-3da7-5fac-85dd-cb8724062eb0.html
1059912151	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	010	010	01	1	0.0	3	1	3	-4.12573673870334	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	0								4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20220824033000	https://menafn.com/1104744867/Two-More-Bodies-Pulled-From-Iraq-Shrine-Landslide
1059912152	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	012	012	01	1	-0.4	20	1	10	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824033000	https://www.indiantelevision.com/iworld/over-the-top-services/media-experts-are-concerned-about-changing-policies-impacting-their-digital-media-buys-report-220824
1059912153	20220824	202208	2022	2022.6411	MED	EDITOR IN CHIEF						MED													1	051	051	05	1	3.4	5	1	5	1.66830225711482	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824033000	https://www.ksl.com/article/50462561/how-a-magazine-editor-is-connecting-and-empowering-black-utahns
1059912154	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	071	071	07	2	7.4	10	1	10	1.44181256436663	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824033000	https://www.travelweekly.com.au/article/afta-completes-atas-review-rejects-several-recommendations/
1059912155	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	1721	172	17	4	-5.0	10	1	10	-4.16956219596943	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824033000	https://www.wsws.org/en/articles/2022/08/24/ogzj-a24.html
1059912156	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	193	193	19	4	-10.0	4	1	4	2.55863539445629	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824033000	https://www.tellychakkar.com/tv/tv-news/exclusive-anjali-arora-talks-about-the-trends-she-follows-social-media-and-reveals-her
1059912157	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	193	193	19	4	-10.0	6	1	6	2.55863539445629	4	Kachha, Jammu and Kashmir, India	IN	IN12	72831	33.2111	74.0889	6203534	0								4	Kachha, Jammu and Kashmir, India	IN	IN12	72831	33.2111	74.0889	6203534	20220824033000	https://www.tellychakkar.com/tv/tv-news/exclusive-anjali-arora-talks-about-the-trends-she-follows-social-media-and-reveals-her
1059912158	20220824	202208	2022	2022.6411	MED	MEDIA						MED			MYS	MALAYSIAN	MYS								0	130	130	13	3	-4.4	10	1	10	-7.10571923743501	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824033000	https://coconuts.co/manila/news/tweet-imploring-malaysians-to-learn-from-the-philippines-following-najibs-guilty-verdict-hits-hard-among-filipinos/
1059912159	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	10	1	10	-7.22433460076045	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824033000	https://www.dawn.com/news/1706501/malaysias-ex-pm-najib-gets-12-years-jail-for-graft
1059912160	20220824	202208	2022	2022.6411	MED	COLUMNIST						MED			USA	WASHINGTON	USA								1	046	046	04	1	7.0	8	1	8	-2.01816347124117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824033000	https://www.city-journal.org/high-stakes-politics
1059912161	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USAEDU	AMERICAN	USA					EDU			0	120	120	12	3	-4.0	6	1	6	-4.16956219596943	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824033000	https://www.wsws.org/en/articles/2022/08/24/ogzj-a24.html
1059912162	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		0	016	016	01	1	-2.0	1	1	1	-5.05992010652463	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824033000	https://arizonadailyindependent.com/2022/08/23/court-conviction-in-writing-not-open-court-violated-defendants-rights/
1059912163	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX																		0	112	112	11	3	-2.0	2	1	2	-5.05992010652463	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824033000	https://arizonadailyindependent.com/2022/08/23/court-conviction-in-writing-not-open-court-violated-defendants-rights/
1059912164	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								BUDMAH223	SOTO				BUD					0	020	020	02	1	3.0	2	1	2	-5.05992010652463	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824033000	https://arizonadailyindependent.com/2022/08/23/court-conviction-in-writing-not-open-court-violated-defendants-rights/
1059912165	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	010	010	01	1	0.0	10	1	10	-1.50943396226415	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824033000	https://www.dawn.com/news/1706492/solar-powered-drone-crashes-in-us-after-record-64-day-flight
1059912166	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	020	020	02	1	3.0	6	1	6	0.649350649350651	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824033000	https://pullmanradio.com/ui-asking-to-move-ahead-with-plans-for-new-meat-science-innovation-center-rotc-facility-paving-dome-parking-lot/
1059912167	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	036	036	03	1	4.0	5	1	5	0.30181086519114	4	Whyalla, South Australia, Australia	AS	AS05	5322	-33.0327	137.565	-1609460	0								4	Whyalla, South Australia, Australia	AS	AS05	5322	-33.0327	137.565	-1609460	20220824033000	https://smallcaps.com.au/ampol-record-dividend-south32-dendrobium-coal-mine-apa-ceo-resignation/
1059912168	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	060	060	06	2	6.0	2	1	2	-1.48148148148148	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824033000	https://www.presstv.ir/Detail/2022/08/24/687923/Heds
1059912169	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													0	060	060	06	2	6.0	8	1	8	-1.48148148148148	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824033000	https://www.presstv.ir/Detail/2022/08/24/687923/Heds
1059912170	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	10	1	10	-5	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824033000	https://www.khaleejtimes.com/world/us-military-carries-out-strike-in-syria-on-iran-linked-targets
1059912171	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	10	1	10	-5	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824033000	https://www.khaleejtimes.com/world/us-military-carries-out-strike-in-syria-on-iran-linked-targets
1059912172	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV												1	111	111	11	3	-2.0	3	1	3	-1.90114068441065	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824033000	https://www.nbcmiami.com/news/local/cherfilus-mccormick-moskowitz-taddeo-among-primary-winners-in-south-florida-house-races/2842391/
1059912173	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV		USA	MIAMI	USA								1	111	111	11	3	-2.0	3	1	3	-1.90114068441065	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824033000	https://www.nbcmiami.com/news/local/cherfilus-mccormick-moskowitz-taddeo-among-primary-winners-in-south-florida-house-races/2842391/
1059912174	20220824	202208	2022	2022.6411	MLI	MALI	MLI																		1	051	051	05	1	3.4	2	1	2	-1.48148148148148	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220824033000	https://www.presstv.ir/Detail/2022/08/24/687923/Heds
1059912175	20220824	202208	2022	2022.6411	MLI	MALI	MLI																		1	051	051	05	1	3.4	2	1	2	-1.48148148148148	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824033000	https://www.presstv.ir/Detail/2022/08/24/687923/Heds
1059912176	20220824	202208	2022	2022.6411	MNCJPN	SONY	JPN					MNC													1	111	111	11	3	-2.0	15	1	10	6.68202764976958	0								0								0								20220824033000	http://www.msn.com/en-us/lifestyle/shopping/this-48-inch-oled-tv-deal-cuts-the-price-to-800-save-300/ar-AA1110Kl
1059912177	20220824	202208	2022	2022.6411	MNCJPN	TOYOTA	JPN					MNC			AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	17	1	8	0.24242424242424	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824033000	https://www.drive.com.au/news/2023-toyota-corolla-cross-price-and-specs/
1059912178	20220824	202208	2022	2022.6411	MNCJPN	TOYOTA	JPN					MNC			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-5.02958579881657	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824033000	https://menafn.com/1104744866/Car-Bomb-Kills-Daughter-Of-Hardline-Kremlin-Ideologue
1059912179	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC													1	040	040	04	1	1.0	6	1	6	-0.66518847006652	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912180	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC													1	070	070	07	2	7.0	10	1	10	-0.66518847006652	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912181	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.66518847006652	3	Alexander City, Alabama, United States	US	USAL	AL123	32.944	-85.9538	112981	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912182	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.66518847006652	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912183	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-0.66518847006652	3	Alexander City, Alabama, United States	US	USAL	AL123	32.944	-85.9538	112981	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912184	20220824	202208	2022	2022.6411	MNCKOR	HYUNDAI	KOR					MNC			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-0.66518847006652	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	3	Alexander City, Alabama, United States	US	USAL		32.944	-85.9538	112981	20220824033000	https://www.montgomeryadvertiser.com/story/news/2022/08/23/hyundai-child-labor-alabama-alexander-city-factory/7877342001/
1059912185	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												0	061	061	06	2	6.4	5	1	5	-0.0877963125548802	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824033000	https://www.nbcmiami.com/news/national-international/amazon-keeps-growing-and-so-does-its-cache-of-data-on-you/2842449/
1059912186	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS															0	173	173	17	4	-5.0	10	1	10	-6.26702997275203	4	Panchmahals, Gujarat, India	IN	IN09	70125	23	74	-2107013	0								4	Panchmahals, Gujarat, India	IN	IN09	70125	23	74	-2107013	20220824033000	https://www.dawn.com/news/1706494/indias-sc-to-hear-petition-seeking-to-reverse-release-of-gang-rape-convicts
1059912187	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS															1	194	194	19	4	-10.0	2	1	2	-1.23456790123457	1	Iran	IR	IR		32	53	IR	0								1	Russia	RS	RS		60	100	RS	20220824033000	https://www.israelnationalnews.com/news/358655
1059912188	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS															1	194	194	19	4	-10.0	2	1	2	-1.23456790123457	1	Ukraine	UP	UP		49	32	UP	0								1	Iran	IR	IR		32	53	IR	20220824033000	https://www.israelnationalnews.com/news/358655
1059912189	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS															1	194	194	19	4	-10.0	6	1	6	-1.23456790123457	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20220824033000	https://www.israelnationalnews.com/news/358655
1059912190	20220824	202208	2022	2022.6411	MYS	SARAWAK	MYS																		0	010	010	01	1	0.0	10	1	10	-2.24358974358975	0								0								0								20220824033000	http://dailyexpress.com.my/news/198149/sabah-commercial-vehicle-licensing-board-denies-claims-by-lorry-group/
1059912191	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		1	010	010	01	1	0.0	10	1	10	7.17299578059072	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	0								4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	20220824033000	http://dailyexpress.com.my/news/198145/24-beauties-to-be-involved-with-kiulu-folks-before-event/
1059912192	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		1	010	010	01	1	0.0	10	1	10	1.76862315498155	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20220824033000	http://dailyexpress.com.my/news/198150/maliau-basin-first-to-get-global-sustainable-tourism-council-certification/
1059912193	20220824	202208	2022	2022.6411	MYS	SABAH	MYS																		1	016	016	01	1	-2.0	10	1	10	-2.24358974358975	0								0								0								20220824033000	http://dailyexpress.com.my/news/198149/sabah-commercial-vehicle-licensing-board-denies-claims-by-lorry-group/
1059912194	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		0	051	051	05	1	3.4	2	1	2	-4.18502202643172	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	0								4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	20220824033000	http://dailyexpress.com.my/news/198138/first-former-prime-minister-in-the-history-of-malaysia-to-be-jailed-najib-taken-straight-to-prison-/
1059912195	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		0	051	051	05	1	3.4	2	1	2	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	0								4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912196	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		1	057	057	05	1	8.0	10	1	10	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	0								4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912197	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		0	112	112	11	3	-2.0	4	1	4	-2.84857571214392	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824033000	http://dailyexpress.com.my/news/198140/najib-insists-denied-justice/
1059912198	20220824	202208	2022	2022.6411	MYS	SABAH	MYS																		1	120	120	12	3	-4.0	20	1	10	-2.24358974358975	0								0								0								20220824033000	http://dailyexpress.com.my/news/198149/sabah-commercial-vehicle-licensing-board-denies-claims-by-lorry-group/
1059912199	20220824	202208	2022	2022.6411	MYS	SABAH	MYS																		1	172	172	17	4	-5.0	5	1	5	-0.3690036900369	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20220824033000	http://dailyexpress.com.my/news/198151/sabah-sarawak-want-awful-characters-like-hadi-barred/
1059912200	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		1	173	173	17	4	-5.0	10	1	10	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824033000	https://www.malaysiakini.com/columns/633212
1059912201	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		0	190	190	19	4	-10.0	2	1	2	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	0								4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912202	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								COPGOV	DEPUTY						COP	GOV		1	026	026	02	1	4.0	4	1	4	-1.81818181818182	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824033000	http://dailyexpress.com.my/news/198139/pm-denies-being-pressured-to-intervene/
1059912203	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	7.17299578059072	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	20220824033000	http://dailyexpress.com.my/news/198145/24-beauties-to-be-involved-with-kiulu-folks-before-event/
1059912204	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	2	1	2	-4.18502202643172	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	4	Pekan, Pahang, Malaysia	MY	MY06	18585	3.4836	103.4	-2403200	20220824033000	http://dailyexpress.com.my/news/198138/first-former-prime-minister-in-the-history-of-malaysia-to-be-jailed-najib-taken-straight-to-prison-/
1059912205	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								GOV	DIRECTOR GENERAL						GOV			1	057	057	05	1	8.0	6	1	6	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912206	20220824	202208	2022	2022.6411	MYS	PUTRAJAYA	MYS								JUD	CHIEF JUSTICE						JUD			1	020	020	02	1	3.0	10	1	10	-2.04081632653061	0								0								0								20220824033000	http://dailyexpress.com.my/news/198141/court-rejects-bid-to-recuse-chief-justice/
1059912207	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								MYSGOV	MALAYSIA	MYS					GOV			1	057	057	05	1	8.0	2	1	2	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912208	20220824	202208	2022	2022.6411	MYS	SABAH	MYS								MYSMED	SABAH	MYS					MED			1	043	043	04	1	2.8	10	1	10	6.83760683760684	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824033000	http://dailyexpress.com.my/news/198155/sabah-to-host-senior-officers-meeting/
1059912209	20220824	202208	2022	2022.6411	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								1	057	057	05	1	8.0	2	1	2	0	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	20220824033000	http://dailyexpress.com.my/news/198154/labuan-fsa-signs-the-corruption-free-pledge/
1059912210	20220824	202208	2022	2022.6411	MYSMED	SABAH	MYS					MED													1	190	190	19	4	-10.0	10	1	10	-6.33802816901408	0								0								0								20220824033000	http://dailyexpress.com.my/news/198146/man-dies-in-crocodile-attack/
1059912211	20220824	202208	2022	2022.6411	MYSMED	SABAH	MYS					MED			MYS	SABAH	MYS								1	042	042	04	1	1.9	10	1	10	6.83760683760684	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824033000	http://dailyexpress.com.my/news/198155/sabah-to-host-senior-officers-meeting/
1059912212	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	ABUJA	NGA								0	010	010	01	1	0.0	5	1	5	3.14465408805032	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	4	Agba, Nigeria (general), Nigeria	NI	NI00	22689	7.28333	8.68333	-1997676	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/osinbajo-public-private-sector-collaboration-will-bridge-nigerias-2-3trn-infrastructure-deficit/
1059912213	20220824	202208	2022	2022.6411	NER	NIGER	NER								NGA	NIGERIA	NGA								0	071	071	07	2	7.4	1	1	1	3.14465408805032	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/osinbajo-public-private-sector-collaboration-will-bridge-nigerias-2-3trn-infrastructure-deficit/
