1059913070	20220824	202208	2022	2022.6411											IRL	IRELAND	IRL								1	130	130	13	3	-4.4	4	1	4	0.17452006980802	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824034500	https://www.stuff.co.nz/national/politics/129670996/crossparty-support-for-adrian-rurawhe-as-speaker-after-a-controversial-predecessor
1059913071	20220824	202208	2022	2022.6411											JUD	FEDERAL COURT						JUD			1	020	020	02	1	3.0	3	1	3	-7.29813664596273	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824034500	https://abcnews.go.com/Politics/whitey-bulger-killing-planned-minutes-justice-department/story?id=88761649
1059913072	20220824	202208	2022	2022.6411											JUD	LAWYER						JUD			1	040	040	04	1	1.0	10	1	10	4.13223140495868	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20220824034500	https://www.lawyersweekly.com.au/biglaw/35299-australian-family-lawyers-to-open-new-office-in-gold-coast
1059913073	20220824	202208	2022	2022.6411											JUD	LAWYER						JUD			0	046	046	04	1	7.0	5	1	5	-7.29813664596273	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://abcnews.go.com/Politics/whitey-bulger-killing-planned-minutes-justice-department/story?id=88761649
1059913074	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			0	112	112	11	3	-2.0	10	1	10	-6.08465608465608	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913075	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	10	1	10	-11.8644067796611	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824034500	https://www.ketv.com/article/trial-date-ordered-for-fired-nebraska-state-patrol-employee-accused-of-stealing-drug-evidence/40972708
1059913076	20220824	202208	2022	2022.6411											LEG	CONGRESS						LEG			1	030	030	03	1	4.0	10	1	10	1.21951219512195	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824034500	https://abcnews.go.com/Politics/maxwell-frost-track-member-generation-elected-congress/story?id=88752929
1059913077	20220824	202208	2022	2022.6411											LEG	CONGRESS						LEG			0	046	046	04	1	7.0	8	1	8	1.21951219512195	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824034500	https://abcnews.go.com/Politics/maxwell-frost-track-member-generation-elected-congress/story?id=88752929
1059913078	20220824	202208	2022	2022.6411											MNCUSAMED	GOOGLE	USA					MNC	MED		0	061	061	06	2	6.4	5	1	5	0	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220824034500	https://www.nbcsandiego.com/news/national-international/amazon-keeps-growing-and-so-does-its-cache-of-data-on-you/3030376/
1059913079	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	2	1	2	3.75722543352602	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824034500	https://www.thesundaily.my/style-life/forging-a-gaming-development-studio-HG9679108
1059913080	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								0	081	081	08	2	5.0	10	1	10	3.86965376782078	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824034500	https://www.thesundaily.my/local/m-sia-keen-to-learn-from-thailand-evidence-based-use-of-medical-cannabis-products-AG9679323
1059913081	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								0	112	112	11	3	-2.0	5	1	5	3.86965376782078	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220824034500	https://www.thesundaily.my/local/m-sia-keen-to-learn-from-thailand-evidence-based-use-of-medical-cannabis-products-AG9679323
1059913082	20220824	202208	2022	2022.6411											MYS	MALAYSIA	MYS								0	193	193	19	4	-10.0	2	1	2	-7.56533700137552	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Mongolia	MG	MG		46	105	MG	20220824034500	https://www.thesundaily.my/home/m-sia-s-najib-razak-from-pm-to-prison-LX9671728
1059913083	20220824	202208	2022	2022.6411											NZL	AUCKLAND	NZL								1	050	050	05	1	3.5	8	1	8	-2.33463035019455	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824034500	http://www.voxy.co.nz/politics/5/406347
1059913084	20220824	202208	2022	2022.6411											NZL	AUCKLAND	NZL								1	050	050	05	1	3.5	2	1	2	-2.33463035019455	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220824034500	http://www.voxy.co.nz/politics/5/406347
1059913085	20220824	202208	2022	2022.6411											NZLCVL	AUCKLAND	NZL					CVL			1	051	051	05	1	3.4	3	1	3	-2.33463035019455	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220824034500	http://www.voxy.co.nz/politics/5/406347
1059913086	20220824	202208	2022	2022.6411											NZLCVL	AUCKLAND	NZL					CVL			1	080	080	08	2	5.0	3	1	3	-2.33463035019455	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20220824034500	http://www.voxy.co.nz/politics/5/406347
1059913087	20220824	202208	2022	2022.6411											NZLGOV	TREVOR MALLARD	NZL					GOV			1	111	111	11	3	-2.0	3	1	3	0.17452006980802	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824034500	https://www.stuff.co.nz/national/politics/129670996/crossparty-support-for-adrian-rurawhe-as-speaker-after-a-controversial-predecessor
1059913088	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	4	-5.55555555555556	0								4	Ayaz Khan, North-West Frontier, Pakistan	PK	PK03	40341	32.7602	70.7596	143845	4	Ayaz Khan, North-West Frontier, Pakistan	PK	PK03	40341	32.7602	70.7596	143845	20220824034500	https://www.bignewsnetwork.com/news/272663905/pak-protest-continues-in-khyber-pakhtunkhwa
1059913089	20220824	202208	2022	2022.6411											QAT	QATAR	QAT								1	057	057	05	1	8.0	3	1	3	7.34597156398104	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220824034500	https://menafn.com/1104744888/Fintech-Startup-Cwallet-Accepted-Into-QCBs-Sandbox-Programme
1059913090	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-3.81315538608198	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.dailyreckoning.com.au/the-economic-consequences-of-war/2022/08/24/
1059913091	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-3.81315538608198	0								1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20220824034500	https://www.dailyreckoning.com.au/the-economic-consequences-of-war/2022/08/24/
1059913092	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	3	1	3	3.75722543352602	0								1	Singapore	SN	SN		1.366667	103.8	SN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824034500	https://www.thesundaily.my/style-life/forging-a-gaming-development-studio-HG9679108
1059913093	20220824	202208	2022	2022.6411											SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	3.75722543352602	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824034500	https://www.thesundaily.my/style-life/forging-a-gaming-development-studio-HG9679108
1059913094	20220824	202208	2022	2022.6411											TUR	ISTANBUL	TUR								1	040	040	04	1	1.0	3	1	3	-8.13704496788009	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824034500	https://akipress.com/news:676598:Russia_detains_IS_suicide_bomber_plotting_terrorist_attack_in_India/
1059913095	20220824	202208	2022	2022.6411											TWN	TAIWAN	TWN								0	042	042	04	1	1.9	10	1	10	-1.72697368421052	0								4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913096	20220824	202208	2022	2022.6411											UAF	GUNMAN						UAF			1	051	051	05	1	3.4	10	1	10	-3.86100386100386	0								0								0								20220824034500	https://www.bbc.co.uk/news/uk-england-merseyside-62655200
1059913097	20220824	202208	2022	2022.6411											UAF	GUNMAN						UAF			1	112	112	11	3	-2.0	10	1	10	-3.86100386100386	0								0								0								20220824034500	https://www.bbc.co.uk/news/uk-england-merseyside-62655200
1059913098	20220824	202208	2022	2022.6411											UIS	MEMBER NATION						UIS			1	046	046	04	1	7.0	10	1	10	0	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824034500	https://www3.nhk.or.jp/nhkworld/en/news/20220824_16/
1059913099	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-3.76984126984127	0								3	High Springs, Florida, United States	US	USFL		29.8269	-82.5968	307633	3	High Springs, Florida, United States	US	USFL		29.8269	-82.5968	307633	20220824034500	https://www.gainesville.com/story/news/2022/08/23/alachua-county-republicans-call-shortage-ballots-voter-suppression/7880024001/
1059913100	20220824	202208	2022	2022.6411											USA	NEW MEXICO	USA								0	0356	035	03	1	7.0	2	1	2	2.17076700434153	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824034500	https://www.abqjournal.com/2526835/new-program-yields-promising-results-ex-home-visiting-educates-par.html
1059913101	20220824	202208	2022	2022.6411											USA	THE US	USA								0	036	036	03	1	4.0	10	1	10	0	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220824034500	https://www3.nhk.or.jp/nhkworld/en/news/20220824_16/
1059913102	20220824	202208	2022	2022.6411											USA	VIRGINIA	USA								0	036	036	03	1	4.0	10	1	10	1.17647058823529	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824034500	https://allthatsinteresting.com/richard-and-mildred-loving
1059913103	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-4.34782608695652	0								3	Dare County, North Carolina, United States	US	USNC		35.7505	-75.7663	1026133	3	Dare County, North Carolina, United States	US	USNC		35.7505	-75.7663	1026133	20220824034500	https://www.marinelink.com/news/conrad-delivers-new-hopper-dredge-north-498953
1059913104	20220824	202208	2022	2022.6411											USA	MICHIGAN	USA								1	042	042	04	1	1.9	2	1	2	-6.91489361702128	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20220824034500	https://chicago.suntimes.com/crime/2022/8/23/23319336/man-found-stabbed-on-mag-mile-after-dispute-in-river-north
1059913105	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-9.15032679738562	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Australia	AS	AS		-25	135	AS	20220824034500	https://ktar.com/story/5210053/arizona-convict-sentenced-to-5-years-in-prison-for-illegally-possessing-guns/
1059913106	20220824	202208	2022	2022.6411											USA	ARIZONA	USA								1	042	042	04	1	1.9	6	1	6	-9.15032679738562	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824034500	https://ktar.com/story/5210053/arizona-convict-sentenced-to-5-years-in-prison-for-illegally-possessing-guns/
1059913107	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-6.90087829360101	0								3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913108	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.2962962962963	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824034500	http://www.orlandosentinel.com/news/seminole-county/os-ne-politics-2022-election-primary-seminole-sanford-20220824-4bfjkmxrsbaldcm7tn5eodu2uu-story.html
1059913109	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-7.29813664596273	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824034500	https://abcnews.go.com/Politics/whitey-bulger-killing-planned-minutes-justice-department/story?id=88761649
1059913110	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-4.6189376443418	0								3	Webster County, Kentucky, United States	US	USKY		37.5167	-87.6833	516963	3	Webster County, Kentucky, United States	US	USKY		37.5167	-87.6833	516963	20220824034500	https://www.the-messenger.com/news/local/article_38448c2a-be9c-5e32-9db1-4c4d05f29271.html
1059913111	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.17076700434153	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824034500	https://www.abqjournal.com/2526835/new-program-yields-promising-results-ex-home-visiting-educates-par.html
1059913112	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.55038759689923	0								3	Orchard Park, Washington, United States	US	USWA		47.6754	-117.325	1512534	3	Orchard Park, Washington, United States	US	USWA		47.6754	-117.325	1512534	20220824034500	https://buffalonews.com/news/local/govt-and-politics/late-returns-to-determine-winner-of-paladino-langworthy-brawl/article_47b10996-2341-11ed-9a53-77c41807d8f7.html
1059913113	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.23724792408067	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://www.washingtonpost.com/politics/2022/08/23/primaries-florida-new-york-democrats-republicans-abortion/
1059913114	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.28248587570621	0								3	Orchard Park, New York, United States	US	USNY		42.7676	-78.7439	959440	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20220824034500	https://buffalonews.com/news/local/govt-and-politics/its-going-to-be-a-longer-night-langworthy-erases-paladinos-early-lead-with-strong-rural/article_ff3be4d6-2342-11ed-ad8b-cb67eec75002.html
1059913115	20220824	202208	2022	2022.6411											USA	FLORIDA	USA								0	051	051	05	1	3.4	1	1	1	1.55038759689923	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orchard Park, Washington, United States	US	USWA		47.6754	-117.325	1512534	20220824034500	https://buffalonews.com/news/local/govt-and-politics/late-returns-to-determine-winner-of-paladino-langworthy-brawl/article_47b10996-2341-11ed-9a53-77c41807d8f7.html
1059913116	20220824	202208	2022	2022.6411											USA	FLORIDA	USA								0	051	051	05	1	3.4	1	1	1	1.55038759689923	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220824034500	https://buffalonews.com/news/local/govt-and-politics/late-returns-to-determine-winner-of-paladino-langworthy-brawl/article_47b10996-2341-11ed-9a53-77c41807d8f7.html
1059913117	20220824	202208	2022	2022.6411											USA	BUFFALO	USA								1	100	100	10	3	-5.0	10	1	10	1.23152709359606	0								3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20220824034500	https://buffalonews.com/news/local/govt-and-politics/higgins-cruises-to-democratic-primary-win-in-26th-congressional-district/article_090189c0-2231-11ed-af71-d749a089f782.html
1059913118	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-0.23724792408067	0								3	Ulster County, New York, United States	US	USNY		41.8834	-74.2501	974153	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://www.washingtonpost.com/politics/2022/08/23/primaries-florida-new-york-democrats-republicans-abortion/
1059913119	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-0.44742729306488	0								3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824034500	https://www.oklahoman.com/story/news/politics/elections/state/2022/08/24/josh-brecheen-wins-gop-nomination-in-2nd-congressional-district-runoff/65416985007/
1059913120	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-0.44742729306488	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824034500	https://www.oklahoman.com/story/news/politics/elections/state/2022/08/24/josh-brecheen-wins-gop-nomination-in-2nd-congressional-district-runoff/65416985007/
