1059927184	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	0841	084	08	2	7.0	10	1	10	-4.30379746835443	4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	4	Gatundu, Central, Kenya	KE	KE01	18585	-0.733333	37.05	-2245193	20220824061500	https://www.kenyans.co.ke/news/78773-media-council-flags-7-influential-kenyans-spreading-misinformation
1059927185	20220824	202208	2022	2022.6411	KENMIL	KENYA	KEN					MIL													0	051	051	05	1	3.4	5	1	5	3.03030303030303	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824061500	https://allafrica.com/stories/202208240032.html
1059927186	20220824	202208	2022	2022.6411	KENMIL	KENYA	KEN					MIL			KEN	KENYA	KEN								0	051	051	05	1	3.4	1	1	1	3.03030303030303	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824061500	https://allafrica.com/stories/202208240032.html
1059927187	20220824	202208	2022	2022.6411	KENMIL	KENYA	KEN					MIL			KENMIL	KENYA	KEN					MIL			0	051	051	05	1	3.4	1	1	1	3.03030303030303	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824061500	https://allafrica.com/stories/202208240032.html
1059927188	20220824	202208	2022	2022.6411	KENMIL	KENYA	KEN					MIL			MIL	LIEUTENANT GENERAL						MIL			0	051	051	05	1	3.4	3	1	3	3.03030303030303	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220824061500	https://allafrica.com/stories/202208240032.html
1059927189	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		1	010	010	01	1	0.0	2	1	2	-4.02144772117962	4	Tonle Sap, Cambodia (general), Cambodia	CB	CB00	12390	11.5634	104.939	-1032576	0								4	Tonle Sap, Cambodia (general), Cambodia	CB	CB00	12390	11.5634	104.939	-1032576	20220824061500	https://www.phnompenhpost.com/national/floods-close-road-kampong-chhnang
1059927190	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM																		0	012	012	01	1	-0.4	7	1	7	3.2156862745098	4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	0								4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927191	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM																		0	012	012	01	1	-0.4	1	1	1	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927192	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	017	017	01	1	0.0	10	1	10	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927193	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM																		0	020	020	02	1	3.0	5	1	5	3.2156862745098	4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	0								4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927194	20220824	202208	2022	2022.6411	KHM	CAMBODIAN	KHM																		0	020	020	02	1	3.0	2	1	2	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Kampot, KâôB, Cambodia	CB	CB21	12341	10.6104	104.181	-1023825	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927195	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM																		0	074	074	07	2	8.5	10	1	10	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927196	20220824	202208	2022	2022.6411	KHM	KAMPONG CHHNANG	KHM																		1	1723	172	17	4	-5.0	8	1	8	-4.02144772117962	1	India	IN	IN		20	77	IN	0								1	Japan	JA	JA		36	138	JA	20220824061500	https://www.phnompenhpost.com/national/floods-close-road-kampong-chhnang
1059927197	20220824	202208	2022	2022.6411	KHM	KAMPONG CHHNANG	KHM																		1	1723	172	17	4	-5.0	2	1	2	-4.02144772117962	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220824061500	https://www.phnompenhpost.com/national/floods-close-road-kampong-chhnang
1059927198	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								IGOUNO	THE UN		UNO				IGO			0	042	042	04	1	1.9	5	1	5	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927199	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								IGOUNO	THE UN		UNO				IGO			0	043	043	04	1	2.8	10	1	10	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927200	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	5	1	5	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927201	20220824	202208	2022	2022.6411	KHM	CAMBODIA	KHM								IGOUNO	THE UN		UNO				IGO			0	111	111	11	3	-2.0	10	1	10	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927202	20220824	202208	2022	2022.6411	KHMELI	HUN SEN	KHM					ELI			GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	10	1	10	-1.5180265654649	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220824061500	https://www.phnompenhpost.com/national/abusive-online-content-intolerable-hun-sen-warns
1059927203	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								BHR	BAHRAIN	BHR								0	145	145	14	3	-7.5	3	1	3	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927204	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								BHR	BAHRAIN	BHR								0	145	145	14	3	-7.5	2	1	2	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927205	20220824	202208	2022	2022.6411	KWT	KUWAITI	KWT								GOV	DEPUTY PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	4.8780487804878	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	https://thepeninsulaqatar.com/article/24/08/2022/kuwaiti-pm-meets-deputy-prime-minister
1059927206	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								OMN	OMAN	OMN								0	145	145	14	3	-7.5	4	1	4	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Oman	MU	MU		21	57	MU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927207	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								OMN	OMAN	OMN								0	145	145	14	3	-7.5	1	1	1	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927208	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								QAT	QATAR	QAT								0	145	145	14	3	-7.5	2	1	2	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927209	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								QAT	QATAR	QAT								0	145	145	14	3	-7.5	3	1	3	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Qatar	QA	QA		25.5	51.25	QA	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927210	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								SAU	SAUDI ARABIA	SAU								0	145	145	14	3	-7.5	1	1	1	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Qatar	QA	QA		25.5	51.25	QA	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927211	20220824	202208	2022	2022.6411	KWT	KUWAIT	KWT								SAU	SAUDI ARABIA	SAU								0	145	145	14	3	-7.5	4	1	4	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927212	20220824	202208	2022	2022.6411	KWT	KUWAITI	KWT								USA	AMERICAN	USA								1	010	010	01	1	0.0	6	1	6	-4.3338683788122	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220824061500	http://www.arabtimesonline.com/news/o-leaders-of-the-new-era-here-are-some-hotbeds-of-corruption/
1059927213	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			LEG	LAWMAKER						LEG			1	190	190	19	4	-10.0	4	1	4	-3.4351145038168	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824061500	https://nationworldnews.com/the-series-about-boris-johnson-opens-this-fall-in-spain/
1059927214	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			LEG	LAWMAKER						LEG			1	190	190	19	4	-10.0	6	1	6	-3.4351145038168	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824061500	https://nationworldnews.com/the-series-about-boris-johnson-opens-this-fall-in-spain/
1059927215	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	2	1	2	0.59612518628912	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220824061500	http://www.msn.com/en-us/news/politics/murkowskis-primary-win-spurs-interest-in-election-reforms-as-well-as-criticism/ar-AA110Xi1
1059927216	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													1	014	014	01	1	0.0	6	1	6	0.19212295869357	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824061500	https://www.afr.com/policy/economy/big-super-is-the-new-money-power-in-canberra-20220823-p5bc0k
1059927217	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													1	020	020	02	1	3.0	6	1	6	0.19212295869357	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220824061500	https://www.afr.com/policy/economy/big-super-is-the-new-money-power-in-canberra-20220823-p5bc0k
1059927218	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG													0	036	036	03	1	4.0	10	1	10	3.2156862745098	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-post-depth/exclusive-interview-shahid-un-general-assembly-president
1059927219	20220824	202208	2022	2022.6411	LEG	PARLIAMENT						LEG													0	051	051	05	1	3.4	4	1	4	-1.54696132596685	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20220824061500	https://www.theguardian.com/global-development/2022/aug/24/kenya-elections-bring-new-wave-of-female-leaders-to-the-fore
1059927220	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								1	014	014	01	1	0.0	4	1	4	0.19212295869357	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824061500	https://www.afr.com/policy/economy/big-super-is-the-new-money-power-in-canberra-20220823-p5bc0k
1059927221	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	0.19212295869357	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824061500	https://www.afr.com/policy/economy/big-super-is-the-new-money-power-in-canberra-20220823-p5bc0k
1059927222	20220824	202208	2022	2022.6411	LEG	NATIONAL ASSEMBLY						LEG			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	10	1	10	-2.37179487179487	1	Saudi Arabia	SA	SA		25	45	SA	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	20220824061500	https://tribuneonlineng.com/doctrine-of-necessity-new-constitution-and-nigerias-survival-2/
1059927223	20220824	202208	2022	2022.6411	LEG	LEGISLATOR						LEG			GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	8	1	8	2.2700119474313	3	East Boston, Massachusetts, United States	US	USMA	MA025	42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	20220824061500	http://eastietimes.com/2022/08/24/baker-signs-bill-implementing-a-womens-rights-history-trail-in-commonwealth/
1059927224	20220824	202208	2022	2022.6411	LEG	MEMBER OF PARLIAMENT						LEG			GOV	KING						GOV			0	060	060	06	2	6.0	4	1	4	1.68539325842697	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824061500	https://www.phnompenhpost.com/national-politics/pm-manet-didnt-visit-vn-orders
1059927225	20220824	202208	2022	2022.6411	LEG	MEMBER OF PARLIAMENT						LEG			GOV	KING						GOV			0	060	060	06	2	6.0	6	1	6	1.68539325842697	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824061500	https://www.phnompenhpost.com/national-politics/pm-manet-didnt-visit-vn-orders
1059927226	20220824	202208	2022	2022.6411	LEG	NATIONAL ASSEMBLY						LEG			GOV	PRIME MINISTER						GOV			0	100	100	10	3	-5.0	10	1	10	1.68539325842697	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824061500	https://www.phnompenhpost.com/national-politics/pm-manet-didnt-visit-vn-orders
1059927227	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			LAB	WORKER						LAB			1	190	190	19	4	-10.0	4	1	4	-3.4351145038168	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824061500	https://nationworldnews.com/the-series-about-boris-johnson-opens-this-fall-in-spain/
1059927228	20220824	202208	2022	2022.6411	LEG	LAWMAKER						LEG			LAB	WORKER						LAB			1	190	190	19	4	-10.0	6	1	6	-3.4351145038168	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824061500	https://nationworldnews.com/the-series-about-boris-johnson-opens-this-fall-in-spain/
1059927229	20220824	202208	2022	2022.6411	LEG	NATIONAL ASSEMBLY						LEG			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	10	1	10	-2.37179487179487	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	20220824061500	https://tribuneonlineng.com/doctrine-of-necessity-new-constitution-and-nigerias-survival-2/
1059927230	20220824	202208	2022	2022.6411	LEG	NATIONAL ASSEMBLY						LEG			NGA	NIGERIA	NGA								0	111	111	11	3	-2.0	10	1	10	-2.37179487179487	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	4	Mid-Western, Nigeria (general), Nigeria	NI	NI00	191310	6	6	9153496	20220824061500	https://tribuneonlineng.com/doctrine-of-necessity-new-constitution-and-nigerias-survival-2/
1059927231	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	0.59612518628912	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220824061500	http://www.msn.com/en-us/news/politics/murkowskis-primary-win-spurs-interest-in-election-reforms-as-well-as-criticism/ar-AA110Xi1
1059927232	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.59612518628912	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220824061500	http://www.msn.com/en-us/news/politics/murkowskis-primary-win-spurs-interest-in-election-reforms-as-well-as-criticism/ar-AA110Xi1
1059927233	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-7.28971962616823	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824061500	https://www.pna.gov.ph/articles/1182048
1059927234	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.79188712522046	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824061500	https://abcnews.go.com/Politics/wireStory/rep-carolyn-maloneys-30-year-career-ends-loss-88776660
1059927235	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USACVL	NEW YORK	USA					CVL			1	040	040	04	1	1.0	6	1	6	-2.12164073550212	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824061500	http://www.msn.com/en-us/news/politics/democrat-pat-ryan-wins-swing-district-in-troubling-sign-for-gop-on-abortion/ar-AA111KpY
1059927236	20220824	202208	2022	2022.6411	LEG	LEGISLATOR						LEG			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	2.2700119474313	3	East Boston, Massachusetts, United States	US	USMA	MA025	42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	20220824061500	http://eastietimes.com/2022/08/24/baker-signs-bill-implementing-a-womens-rights-history-trail-in-commonwealth/
1059927237	20220824	202208	2022	2022.6411	LTU	KAUNAS	LTU								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	10	1	10	-0.32626427406199	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220824061500	https://www.lrt.lt/en/news-in-english/19/1764829/what-happened-to-afghans-who-fled-from-taliban-to-lithuania-one-year-ago
1059927238	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	043	043	04	1	2.8	5	1	5	-0.45045045045045	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	0								3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20220824061500	https://www.desertsun.com/story/news/2022/08/23/want-bus-palm-springs-las-vegas-flixbus-plans-faster-route/7876093001/
1059927239	20220824	202208	2022	2022.6411	MED	TELECOM						MED													0	051	051	05	1	3.4	6	1	6	-4.30711610486891	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824061500	http://www.msn.com/en-nz/news/world/canada-cuts-anti-racism-program-after-lead-consultant-s-vile-tweets-surface/ar-AA110cdf
1059927240	20220824	202208	2022	2022.6411	MED	MEDIA						MED													1	073	073	07	2	7.4	2	1	2	-11.1731843575419	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20220824061500	http://www.msn.com/en-nz/news/australia/police-allege-yarrabah-father-accused-of-five-year-old-son-s-murder-inflicted-catastrophic-injuries/ar-AA111CUF
1059927241	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	1312	131	13	3	-5.8	10	1	10	-0.53003533568904	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824061500	https://www.dnaindia.com/bollywood/report-amitabh-bachchan-pens-cryptic-note-amid-boycott-bollywood-trend-says-har-baat-ki-toh-aajkal-2979028
1059927242	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	163	163	16	4	-8.0	10	1	10	-0.53003533568904	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824061500	https://www.dnaindia.com/bollywood/report-amitabh-bachchan-pens-cryptic-note-amid-boycott-bollywood-trend-says-har-baat-ki-toh-aajkal-2979028
1059927243	20220824	202208	2022	2022.6411	MED	MEDIA						MED			AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	2	1	2	-11.1731843575419	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20220824061500	http://www.msn.com/en-nz/news/australia/police-allege-yarrabah-father-accused-of-five-year-old-son-s-murder-inflicted-catastrophic-injuries/ar-AA111CUF
1059927244	20220824	202208	2022	2022.6411	MED	MEDIA						MED			AUSEDU	AUSTRALIA	AUS					EDU			1	073	073	07	2	7.4	2	1	2	-11.1731843575419	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20220824061500	http://www.msn.com/en-nz/news/australia/police-allege-yarrabah-father-accused-of-five-year-old-son-s-murder-inflicted-catastrophic-injuries/ar-AA111CUF
1059927245	20220824	202208	2022	2022.6411	MED	MEDIA						MED			AUSEDU	AUSTRALIA	AUS					EDU			1	090	090	09	2	-2.0	2	1	2	-11.1731843575419	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20220824061500	http://www.msn.com/en-nz/news/australia/police-allege-yarrabah-father-accused-of-five-year-old-son-s-murder-inflicted-catastrophic-injuries/ar-AA111CUF
