1059934088	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	-2.24089635854341	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20220824073000	https://dailypost.ng/2022/08/24/strike-continues-fg-yet-to-take-concrete-action-asuu/
1059934089	20220824	202208	2022	2022.6411	NGA	NIGERIAN	NGA								GOV	DICTATOR						GOV			1	145	145	14	3	-7.5	2	1	2	0.88652482269503	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824073000	https://allafrica.com/stories/202208240058.html
1059934090	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								JUD	LAWYER						JUD			0	112	112	11	3	-2.0	10	1	10	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934091	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	2	1	2	-2.24089635854341	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	4	Gwagwalada, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	8.94139	7.09194	-2009949	20220824073000	https://dailypost.ng/2022/08/24/strike-continues-fg-yet-to-take-concrete-action-asuu/
1059934092	20220824	202208	2022	2022.6411	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			0	071	071	07	2	7.4	1	1	1	0.88652482269503	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824073000	https://allafrica.com/stories/202208240058.html
1059934093	20220824	202208	2022	2022.6411	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			0	071	071	07	2	7.4	1	1	1	0.88652482269503	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824073000	https://allafrica.com/stories/202208240058.html
1059934094	20220824	202208	2022	2022.6411	NGAELI	LAGOS	NGA					ELI			GBR	LONDON	GBR								0	036	036	03	1	4.0	5	1	5	-0.32051282051282	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824073000	https://www.pulse.ng/news/politics/anxiety-in-pdp-over-wikes-meeting-with-tinubu-in-london/wv95wkw
1059934095	20220824	202208	2022	2022.6411	NGAELI	LAGOS	NGA					ELI			GBR	LONDON	GBR								0	040	040	04	1	1.0	7	1	7	-0.32051282051282	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824073000	https://www.pulse.ng/news/politics/anxiety-in-pdp-over-wikes-meeting-with-tinubu-in-london/wv95wkw
1059934096	20220824	202208	2022	2022.6411	NGAGOV	LAGOS	NGA					GOV													0	010	010	01	1	0.0	3	1	3	-0.32051282051282	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824073000	https://www.pulse.ng/news/politics/anxiety-in-pdp-over-wikes-meeting-with-tinubu-in-london/wv95wkw
1059934097	20220824	202208	2022	2022.6411	NGAGOV	NIGERIAN	NGA					GOV													0	071	071	07	2	7.4	6	1	6	0.88652482269503	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824073000	https://allafrica.com/stories/202208240058.html
1059934098	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV													1	081	081	08	2	5.0	8	1	4	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934099	20220824	202208	2022	2022.6411	NGAGOV	NIGERIAN	NGA					GOV			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	6	1	6	0.88652482269503	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824073000	https://allafrica.com/stories/202208240058.html
1059934100	20220824	202208	2022	2022.6411	NGAGOV	NIGERIAN	NGA					GOV			GOV	DICTATOR						GOV			1	145	145	14	3	-7.5	6	1	6	0.88652482269503	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824073000	https://allafrica.com/stories/202208240058.html
1059934101	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			JUD	LAWYER						JUD			1	084	084	08	2	7.0	8	1	4	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934102	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	0253	025	02	1	-0.3	8	1	4	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934103	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		JUD	LAWYER						JUD			1	010	010	01	1	0.0	5	1	5	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934104	20220824	202208	2022	2022.6411	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		NGA	NIGERIA	NGA								1	010	010	01	1	0.0	5	1	5	-4.72279260780287	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220824073000	https://allafrica.com/stories/202208240072.html
1059934105	20220824	202208	2022	2022.6411	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	2	1	2	-1.18016759776536	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824073000	https://finance.yahoo.com/news/table-lng-tankers-heading-britain-064539129.html
1059934106	20220824	202208	2022	2022.6411	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	8	1	8	-1.18016759776536	1	Netherlands	NL	NL		52.5	5.75	NL	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824073000	https://finance.yahoo.com/news/table-lng-tankers-heading-britain-064539129.html
1059934107	20220824	202208	2022	2022.6411	NOR	NORWAY	NOR								EUR	EUROPEAN	EUR								1	036	036	03	1	4.0	5	1	5	0	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20220824073000	https://www.newcivilengineer.com/latest/why-dont-we-have-wooden-road-bridges-in-the-uk-24-08-2022/
1059934108	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL																		0	050	050	05	1	3.5	4	1	4	-2.57510729613734	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220824073000	https://www.dailymail.co.uk/news/article-11140653/New-Zealand-TV-station-broadcasts-weather-bulletin-te-reo-M-ori.html
1059934109	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL								BUS	COMPANY						BUS			0	190	190	19	4	-10.0	10	1	10	-2.57510729613734	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824073000	https://www.dailymail.co.uk/news/article-11140653/New-Zealand-TV-station-broadcasts-weather-bulletin-te-reo-M-ori.html
1059934110	20220824	202208	2022	2022.6411	NZL	WELLINGTON	NZL								MIL	ARMED FORCES						MIL			1	062	062	06	2	7.4	10	1	10	-2.60869565217391	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824073000	https://wkzo.com/2022/08/24/new-zealand-soldier-killed-in-ukraine-while-on-leave/
1059934111	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL								mao	MAORI			mao						0	051	051	05	1	3.4	10	1	10	-2.57510729613734	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824073000	https://www.dailymail.co.uk/news/article-11140653/New-Zealand-TV-station-broadcasts-weather-bulletin-te-reo-M-ori.html
1059934112	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL								mao	MAORI			mao						0	190	190	19	4	-10.0	10	1	10	-2.57510729613734	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824073000	https://www.dailymail.co.uk/news/article-11140653/New-Zealand-TV-station-broadcasts-weather-bulletin-te-reo-M-ori.html
1059934113	20220824	202208	2022	2022.6411	NZLMIL	NEW ZEALAND	NZL					MIL													1	030	030	03	1	4.0	5	1	5	-2.60869565217391	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824073000	https://wkzo.com/2022/08/24/new-zealand-soldier-killed-in-ukraine-while-on-leave/
1059934114	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP													1	141	141	14	3	-6.5	10	1	5	-7.75510204081632	0								0								0								20220824073000	https://www.bbc.co.uk/news/uk-england-62656668
1059934115	20220824	202208	2022	2022.6411	OPP	PROTESTER						OPP			COP	POLICE						COP			0	140	140	14	3	-6.5	10	1	10	-6.34920634920635	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824073000	https://www.deccanchronicle.com/nation/politics/240822/raja-singh-has-49-case-record.html
1059934116	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		1	023	023	02	1	3.4	8	1	8	-8.40064620355413	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20220824073000	https://www.geo.tv/latest/435651-epic-scale-climate-anomaly-wreaks-havoc-kills-830-in-pakistan
1059934117	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		1	023	023	02	1	3.4	10	1	10	-7.45341614906834	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://www.bignewsnetwork.com/news/272664053/pakistan-seeks-help-from-world-to-deal-with-flood-emergency
1059934118	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	8	1	8	0.4750593824228	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824073000	https://tribune.com.pk/story/2372886/stolen-gandharan-sculpture-back-in-pakistan
1059934119	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	0.4750593824228	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824073000	https://tribune.com.pk/story/2372886/stolen-gandharan-sculpture-back-in-pakistan
1059934120	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								AUS	CANBERRA	AUS								1	173	173	17	4	-5.0	3	1	3	0.4750593824228	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824073000	https://tribune.com.pk/story/2372886/stolen-gandharan-sculpture-back-in-pakistan
1059934121	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	0.4750593824228	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220824073000	https://tribune.com.pk/story/2372886/stolen-gandharan-sculpture-back-in-pakistan
1059934122	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	0.4750593824228	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220824073000	https://tribune.com.pk/story/2372886/stolen-gandharan-sculpture-back-in-pakistan
1059934123	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								LEG	LAWMAKER						LEG			1	111	111	11	3	-2.0	10	1	10	-8.61538461538464	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824073000	https://www.dawn.com/news/1706552/pakistan-strongly-condemns-indian-lawmakers-reprehensible-remarks-against-holy-prophet
1059934124	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	114	114	11	3	-2.0	4	1	4	-7.3490813648294	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220824073000	https://www.theepochtimes.com/ex-pakistan-pm-khan-summoned-to-court-as-legal-woes-mount_4682568.html
1059934125	20220824	202208	2022	2022.6411	PAK	ISLAMABAD	PAK								PAKCOP	PAKISTAN	PAK					COP			1	172	172	17	4	-5.0	2	1	2	-13.4020618556701	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://dunyanews.tv/en/Pakistan/664818-Imran-Khan-decides-to-approach-ATC-for-pre-arrest-bail-in-terrorism-case
1059934126	20220824	202208	2022	2022.6411	PAK	ISLAMABAD	PAK								PAKELI	PAKISTAN	PAK					ELI			1	081	081	08	2	5.0	2	1	2	-13.4020618556701	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://dunyanews.tv/en/Pakistan/664818-Imran-Khan-decides-to-approach-ATC-for-pre-arrest-bail-in-terrorism-case
1059934127	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								REF	DISPLACED FAMILY						REF			1	075	075	07	2	7.0	10	1	10	-8.40064620355413	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824073000	https://www.geo.tv/latest/435651-epic-scale-climate-anomaly-wreaks-havoc-kills-830-in-pakistan
1059934128	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								REF	DISPLACED FAMILY						REF			1	075	075	07	2	7.0	10	1	10	-8.40064620355413	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20220824073000	https://www.geo.tv/latest/435651-epic-scale-climate-anomaly-wreaks-havoc-kills-830-in-pakistan
1059934129	20220824	202208	2022	2022.6411	PAKCOP	ISLAMABAD	PAK					COP													1	172	172	17	4	-5.0	6	1	6	-13.4020618556701	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://dunyanews.tv/en/Pakistan/664818-Imran-Khan-decides-to-approach-ATC-for-pre-arrest-bail-in-terrorism-case
1059934130	20220824	202208	2022	2022.6411	PAKCOP	PAKISTAN	PAK					COP			PAK	PESHAWAR	PAK								1	020	020	02	1	3.0	4	1	4	-4.45103857566766	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220824073000	https://www.thenews.com.pk/print/984991-peshawar-police-approached-for-firs-against-pm-pdm-leaders
1059934131	20220824	202208	2022	2022.6411	PAKJUD	ISLAMABAD	PAK					JUD			JUD	CHIEF JUSTICE						JUD			0	020	020	02	1	3.0	6	1	6	-7.3490813648294	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://www.theepochtimes.com/ex-pakistan-pm-khan-summoned-to-court-as-legal-woes-mount_4682568.html
1059934132	20220824	202208	2022	2022.6411	PAKJUD	PAKISTAN	PAK					JUD			PAK	PAKISTAN	PAK								1	081	081	08	2	5.0	2	1	2	-13.4020618556701	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://dunyanews.tv/en/Pakistan/664818-Imran-Khan-decides-to-approach-ATC-for-pre-arrest-bail-in-terrorism-case
1059934133	20220824	202208	2022	2022.6411	PAKJUD	PAKISTAN	PAK					JUD			PAK	ISLAMABAD	PAK								1	172	172	17	4	-5.0	2	1	2	-13.4020618556701	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824073000	https://dunyanews.tv/en/Pakistan/664818-Imran-Khan-decides-to-approach-ATC-for-pre-arrest-bail-in-terrorism-case
1059934134	20220824	202208	2022	2022.6411	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	181	181	18	4	-9.0	5	1	5	-8.84353741496599	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220824073000	https://www.stripes.com/theaters/asia_pacific/2022-08-23/india-fires-3-military-officers-for-pakistan-missile-misfire-7086033.html
1059934135	20220824	202208	2022	2022.6411	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	193	193	19	4	-10.0	5	1	5	-8.84353741496599	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220824073000	https://www.stripes.com/theaters/asia_pacific/2022-08-23/india-fires-3-military-officers-for-pakistan-missile-misfire-7086033.html
1059934136	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	3	1	3	3.67074527252503	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824073000	https://www.eco-business.com/press-releases/clarity-movement-co-raises-us96m-series-a-co-led-by-amasia-active-fund/
1059934137	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	6	1	6	3.67074527252503	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824073000	https://www.eco-business.com/press-releases/clarity-movement-co-raises-us96m-series-a-co-led-by-amasia-active-fund/
1059934138	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	1	1	1	3.67074527252503	1	India	IN	IN		20	77	IN	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220824073000	https://www.eco-business.com/press-releases/clarity-movement-co-raises-us96m-series-a-co-led-by-amasia-active-fund/
1059934139	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	014	014	01	1	0.0	3	1	3	-0.67226890756302	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824073000	https://www.philstar.com/nation/2022/08/24/2204818/groups-laud-opening-puv-routes-pan-lack-funds-service-contracting
1059934140	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-0.67226890756302	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824073000	https://www.philstar.com/nation/2022/08/24/2204818/groups-laud-opening-puv-routes-pan-lack-funds-service-contracting
1059934141	20220824	202208	2022	2022.6411	PHL	PHILIPPINE	PHL								LEG	REPRESENTATIVES						LEG			1	060	060	06	2	6.0	2	1	2	-1.31086142322097	4	Guadalupe River, Leyte, Philippines	RP	RP37	24258	10.55	124.767	-2426817	4	Guadalupe River, Leyte, Philippines	RP	RP37	24258	10.55	124.767	-2426817	4	Guadalupe River, Leyte, Philippines	RP	RP37	24258	10.55	124.767	-2426817	20220824073000	https://www.philstar.com/the-freeman/cebu-news/bottom-article-list/2022/08/24/2204737/null
1059934142	20220824	202208	2022	2022.6411	POL	POLISH	POL								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	1	1	1	-3.19680319680319	1	Poland	PL	PL		52	20	PL	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Poland	PL	PL		52	20	PL	20220824073000	https://www.rte.ie/news/ukraine/2022/0824/1318458-ukraine-russia/
1059934143	20220824	202208	2022	2022.6411	POL	POLISH	POL								BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	-3.19680319680319	1	Poland	PL	PL		52	20	PL	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824073000	https://www.rte.ie/news/ukraine/2022/0824/1318458-ukraine-russia/
1059934144	20220824	202208	2022	2022.6411	PRK	NORTH KOREAN	PRK																		0	040	040	04	1	1.0	1	1	1	-2.99295774647887	1	Bangladesh	BG	BG		24	90	BG	0								1	North Korea	KN	KN		40	127	KN	20220824073000	https://securityboulevard.com/2022/08/north-korea-cyber-threat-group-lazarus-targets-m1-mac-with-signed-executables/
