1060018301	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			JUDJUD	SUPERIOR COURT						JUD	JUD		0	110	110	11	3	-2.0	8	1	8	-3.33333333333333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824181500	https://www.courthousenews.com/graham-seeks-to-limit-questioning-in-georgia-election-interference-probe/
1060018302	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			JUDJUD	JUDGE						JUD	JUD		0	110	110	11	3	-2.0	2	1	2	-3.33333333333333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220824181500	https://www.courthousenews.com/graham-seeks-to-limit-questioning-in-georgia-election-interference-probe/
1060018303	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			MED	PUBLIC RADIO						MED			0	046	046	04	1	7.0	2	1	2	0.0690607734806599	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20220824181500	https://www.wkyufm.org/news/2022-08-24/kentuckys-public-defenders-looking-ahead-after-years-of-low-pay-high-caseloads
1060018304	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-7.06860706860707	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220824181500	https://www.elpasotimes.com/story/news/2022/08/24/el-paso-da-prosecutors-backlogged-cases/65418006007/
1060018305	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-7.93650793650793	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220824181500	https://kvia.com/top-stories/2022/08/24/attorney-calls-for-el-paso-district-attorneys-removal-from-office-files-petition/
1060018306	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-9.37499999999996	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824181500	https://apnews.com/article/2022-midterm-elections-michigan-gretchen-whitmer-kidnapping-grand-rapids-c3609d9d2b567069c1613bc96506f418
1060018307	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-11.0119047619047	3	Mount Vernon, Ohio, United States	US	USOH	OH083	40.3934	-82.4857	1056436	3	Mount Vernon, Ohio, United States	US	USOH		40.3934	-82.4857	1056436	3	Mount Vernon, Ohio, United States	US	USOH		40.3934	-82.4857	1056436	20220824181500	https://mountvernonnews.com/stories/630539093-municipal-court
1060018308	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	GRAND RAPIDS	USA								1	173	173	17	4	-5.0	5	1	5	-9.37499999999996	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220824181500	https://apnews.com/article/2022-midterm-elections-michigan-gretchen-whitmer-kidnapping-grand-rapids-c3609d9d2b567069c1613bc96506f418
1060018309	20220824	202208	2022	2022.6411	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.12778904665314	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824181500	https://www.startribune.com/chauvin-taken-from-state-prison-heading-to-federal-facility-to-serve-time-for-killing-george-floyd/600200803/
1060018310	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.33333333333333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20220824181500	https://www.courthousenews.com/graham-seeks-to-limit-questioning-in-georgia-election-interference-probe/
1060018311	20220824	202208	2022	2022.6411	JUD	ATTORNEY						JUD			USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	2	1	2	-3.33333333333333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824181500	https://www.courthousenews.com/graham-seeks-to-limit-questioning-in-georgia-election-interference-probe/
1060018312	20220824	202208	2022	2022.6411	JUDJUD	MAGISTRATE						JUD	JUD		JUD	LAWYER						JUD			0	100	100	10	3	-5.0	6	1	6	-7.06860706860707	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220824181500	https://www.elpasotimes.com/story/news/2022/08/24/el-paso-da-prosecutors-backlogged-cases/65418006007/
1060018313	20220824	202208	2022	2022.6411	KAZ	KAZAKHSTAN	KAZ								AZE	BAKU	AZE								1	043	043	04	1	2.8	2	1	2	0.8695652173913	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824181500	https://azertag.az/en/xeber/Kazakh_President_Kassym_Jomart_Tokayev_pays_respect_to_Azerbaijani_martyrs-2264705
1060018314	20220824	202208	2022	2022.6411	KAZ	KAZAKHSTAN	KAZ								AZE	BAKU	AZE								1	043	043	04	1	2.8	2	1	2	0.8695652173913	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824181500	https://azertag.az/en/xeber/Kazakh_President_Kassym_Jomart_Tokayev_pays_respect_to_Azerbaijani_martyrs-2264705
1060018315	20220824	202208	2022	2022.6411	KAZ	KAZAKHSTAN	KAZ								AZE	BAKU	AZE								1	043	043	04	1	2.8	6	1	6	0.8695652173913	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Kazakhstan	KZ	KZ		48	68	KZ	20220824181500	https://azertag.az/en/xeber/Kazakh_President_Kassym_Jomart_Tokayev_pays_respect_to_Azerbaijani_martyrs-2264705
1060018316	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								BUS	AIRLINE						BUS			0	0331	033	03	1	5.2	2	1	2	1.10344827586207	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824181500	https://www.standardmedia.co.ke/business/article/2001453973/kq-cuts-loss-to-sh9-9-billion-held-back-by-high-fuel-costs
1060018317	20220824	202208	2022	2022.6411	KEN	KENYA	KEN								JUD	ADVOCATE						JUD			0	045	045	04	1	5.0	10	1	10	-2.21305326331583	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824181500	https://www.nature.com/articles/d41586-022-02312-8
1060018318	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	016	016	01	1	-2.0	10	1	10	-2.01793721973094	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824181500	https://www.dailydot.com/irl/worker-walks-out-eyemart-express/
1060018319	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	030	030	03	1	4.0	5	1	5	0.59523809523809	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220824181500	https://www.glasgowtimes.co.uk/news/scottish-news/20742696.council-update-flats-plan-former-dwp-office-site-paisley/
1060018320	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													0	033	033	03	1	5.2	5	1	5	0.72115384615385	0								0								0								20220824181500	https://www.thestarpress.com/story/news/local/2022/08/24/live-stream-delaware-county-council-2023-budget-hearings/65416965007/
1060018321	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB													1	130	130	13	3	-4.4	10	1	10	-5.71428571428571	4	Angeles City, Angeles, Philippines	RP	RPA1	24223	15.1406	120.591	-2408533	0								4	Angeles City, Angeles, Philippines	RP	RPA1	24223	15.1406	120.591	-2408533	20220824181500	https://www.manilatimes.net/2022/08/25/news/regions/angeles-city-employee-arrested/1855930
1060018322	20220824	202208	2022	2022.6411	LAB	WORKER						LAB													1	164	164	16	4	-7.0	5	1	5	-2.01793721973094	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824181500	https://www.dailydot.com/irl/worker-walks-out-eyemart-express/
1060018323	20220824	202208	2022	2022.6411	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	071	071	07	2	7.4	6	1	6	-3.08641975308642	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220824181500	https://www.pulse.com.gh/news/local/businessman-recounts-how-ghanaian-employee-stole-his-money-to-buy-phone-for-her/gxmcf9t
1060018324	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	0833	083	08	2	5.0	5	1	5	-4.0133779264214	0								0								0								20220824181500	https://www.freepressjournal.in/mumbai/deputy-cm-fadnavis-announces-cag-audit-in-alleged-bmc-corruption-cases
1060018325	20220824	202208	2022	2022.6411	LAB	WORKER						LAB			USA	FLORIDA	USA								1	020	020	02	1	3.0	8	1	8	0.95057034220532	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20220824181500	https://www.wpbf.com/article/florida-politics-vote-election-primary-november-improve/40979818
1060018326	20220824	202208	2022	2022.6411	LABELI	EMPLOYEE						LAB	ELI		GOVBUSELI	CENTRAL BANK						GOV	BUS	ELI	1	036	036	03	1	4.0	10	1	10	-1.4354066985646	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220824181500	https://www.freepressjournal.in/bhopal/bhopal-pension-of-lakhs-of-retired-bankers-not-updated-for-25-yrs
1060018327	20220824	202208	2022	2022.6411	LBNELIGOV	NAJIB MIKATI	LBN					ELI	GOV		LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		1	040	040	04	1	1.0	20	1	10	1.19047619047619	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20220824181500	https://www.lbcgroup.tv/news/lebanon-news/660592/president-aoun-meets-caretaker-pm-mikati/en
1060018328	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	10	1	10	-0.56625141562853	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824181500	https://www.startribune.com/were-about-to-find-out-what-happens-when-privacy-is-gone/600200792/
1060018329	20220824	202208	2022	2022.6411	LEG	STATE ASSEMBLY						LEG													1	042	042	04	1	1.9	4	1	4	1.96721311475409	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220824181500	https://www.freepressjournal.in/bhopal/bhopal-assembly-speaker-girish-gautam-takes-part-in-65th-commonwealth-parliamentary-meet
1060018330	20220824	202208	2022	2022.6411	LEG	STATE ASSEMBLY						LEG													1	042	042	04	1	1.9	6	1	6	1.96721311475409	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220824181500	https://www.freepressjournal.in/bhopal/bhopal-assembly-speaker-girish-gautam-takes-part-in-65th-commonwealth-parliamentary-meet
1060018331	20220824	202208	2022	2022.6411	LEG	CONGRESSMAN						LEG													0	090	090	09	2	-2.0	10	1	10	-2.02247191011236	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824181500	https://www.theepochtimes.com/congressman-sues-biden-administration-over-seized-phone-data_4686227.html
1060018332	20220824	202208	2022	2022.6411	LEG	DELEGATE						LEG													0	112	112	11	3	-2.0	1	1	1	-2.95081967213115	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824181500	https://www.news24.com/citypress/politics/more-heat-on-anc-north-west-as-luthuli-house-deployees-are-challenged-20220824
1060018333	20220824	202208	2022	2022.6411	LEG	DELEGATE						LEG													1	120	120	12	3	-4.0	10	1	10	-2.95081967213115	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824181500	https://www.news24.com/citypress/politics/more-heat-on-anc-north-west-as-luthuli-house-deployees-are-challenged-20220824
1060018334	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG													0	161	161	16	4	-4.0	10	1	10	-1.85185185185186	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824181500	https://www.tribuneindia.com/news/nation/jaiveer-shergill-quits-congress-says-sycophancy-eating-into-party-like-termites-424932
1060018335	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG			CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	6	1	6	2.22841225626741	3	Prestonsburg, Kentucky, United States	US	USKY	KY071	37.6657	-82.7715	501307	3	Wolfe County, Kentucky, United States	US	USKY		37.7334	-83.4832	516965	3	Prestonsburg, Kentucky, United States	US	USKY	KY071	37.6657	-82.7715	501307	20220824181500	https://www.kentuckytoday.com/news/ground-broken-for-next-phase-of-mountain-parkway-expansion/article_d0b83fb4-23d4-11ed-a8c9-8f9eaf8de076.html
1060018336	20220824	202208	2022	2022.6411	LEG	GENERAL ASSEMBLY						LEG			CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	4	1	4	2.22841225626741	3	Prestonsburg, Kentucky, United States	US	USKY	KY071	37.6657	-82.7715	501307	3	Wolfe County, Kentucky, United States	US	USKY		37.7334	-83.4832	516965	3	Wolfe County, Kentucky, United States	US	USKY		37.7334	-83.4832	516965	20220824181500	https://www.kentuckytoday.com/news/ground-broken-for-next-phase-of-mountain-parkway-expansion/article_d0b83fb4-23d4-11ed-a8c9-8f9eaf8de076.html
1060018337	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	8	1	8	-3.00171526586621	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824181500	https://radio.wpsu.org/2022-08-24/slashed-funding-equity-parent-choice-pa-gov-candidates-have-hugely-different-education-plans
1060018338	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	2	1	2	2.00803212851406	1	Lithuania	LH	LH		56	24	LH	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824181500	https://en.interfax.com.ua/news/general/854260.html
1060018339	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	6	1	6	2.00803212851406	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220824181500	https://en.interfax.com.ua/news/general/854260.html
1060018340	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	2	1	2	2.00803212851406	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824181500	https://en.interfax.com.ua/news/general/854260.html
1060018341	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			JUD	ADVOCATE						JUD			0	071	071	07	2	7.4	10	1	10	-3.00171526586621	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824181500	https://radio.wpsu.org/2022-08-24/slashed-funding-equity-parent-choice-pa-gov-candidates-have-hugely-different-education-plans
1060018342	20220824	202208	2022	2022.6411	LEG	REPRESENTATIVES						LEG			MED	MEDIA						MED			1	044	044	04	1	2.5	10	1	10	1.29032258064516	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220824181500	https://azertag.az/en/xeber/Press_conference_on_completion_of__quotSea_Cup_quot_contest_held-2264909
1060018343	20220824	202208	2022	2022.6411	LEG	CHAMBER						LEG			USA	WEST VIRGINIA	USA								0	051	051	05	1	3.4	7	1	7	-1.80722891566265	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824181500	https://www.wvgazettemail.com/news/energy_and_environment/ferc-gives-mountain-valley-pipeline-developers-another-four-years-to-finish-project/article_4385d772-0049-509a-b068-b39148c74ff4.html
1060018344	20220824	202208	2022	2022.6411	LEG	DELEGATE						LEG			USA	MAINE	USA								0	112	112	11	3	-2.0	9	1	9	-2.95081967213115	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824181500	https://www.news24.com/citypress/politics/more-heat-on-anc-north-west-as-luthuli-house-deployees-are-challenged-20220824
1060018345	20220824	202208	2022	2022.6411	LEGLEG	CONGRESS						LEG	LEG												1	1312	131	13	3	-5.8	10	1	10	-4.95867768595042	0								0								0								20220824181500	https://www.thehindu.com/news/national/telangana/boycott-raja-singh-bhatti/article65807251.ece
1060018346	20220824	202208	2022	2022.6411	LEGLEG	CONGRESS						LEG	LEG												1	163	163	16	4	-8.0	10	1	10	-4.95867768595042	0								0								0								20220824181500	https://www.thehindu.com/news/national/telangana/boycott-raja-singh-bhatti/article65807251.ece
1060018347	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA																		0	043	043	04	1	2.8	3	1	3	-1.15118956254796	4	Katuwapitiya, Western, Sri Lanka	CE	CE36	25852	7.2072	79.8649	-2222990	0								4	Katuwapitiya, Western, Sri Lanka	CE	CE36	25852	7.2072	79.8649	-2222990	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018348	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA																		0	043	043	04	1	2.8	1	1	1	-1.15118956254796	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	0								4	Katuwapitiya, Western, Sri Lanka	CE	CE36	25852	7.2072	79.8649	-2222990	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018349	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA																		0	051	051	05	1	3.4	2	1	2	-1.15118956254796	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018350	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA																		0	051	051	05	1	3.4	2	1	2	-1.15118956254796	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	0								4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018351	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								REL	PRIEST									1	033	033	03	1	5.2	8	1	8	-1.15118956254796	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018352	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA								REL	PRIEST									1	033	033	03	1	5.2	2	1	2	-1.15118956254796	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018353	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA								REL	PRIEST									0	042	042	04	1	1.9	4	1	4	-1.15118956254796	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018354	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								REL	PRIEST									1	042	042	04	1	1.9	8	1	8	-1.15118956254796	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018355	20220824	202208	2022	2022.6411	LKA	COLOMBO	LKA								REL	PRIEST									1	060	060	06	2	6.0	10	1	10	-1.15118956254796	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060018356	20220824	202208	2022	2022.6411	MAR	MOROCCO	MAR								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-4.7759932375317	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	1	Rwanda	RW	RW		-2	30	RW	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20220824181500	https://www.dailymail.co.uk/news/article-11142439/At-200-migrants-crossed-Channel-boat-today-Mondays-1-295-record.html
1060018357	20220824	202208	2022	2022.6411	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.3394495412844	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	OK109	35.4976	-97.2689	1091323	20220824181500	https://www.wtva.com/news/national/oklahoma-governor-rejects-clemency-for-death-row-inmate/article_e2196a8e-d389-55ef-aeee-a36914866149.html
1060018358	20220824	202208	2022	2022.6411	MDA	MOLDOVA	MDA																		0	173	173	17	4	-5.0	4	1	4	-10.7925801011805	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220824181500	https://www.pressandjournal.co.uk/news/uk/4705192/rape-trial-accused-murdered-his-girlfriend-in-moldova-in-2002-jury-told/
1060018359	20220824	202208	2022	2022.6411	MDA	MOLDOVA	MDA																		0	190	190	19	4	-10.0	4	1	4	-10.7925801011805	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220824181500	https://www.pressandjournal.co.uk/news/uk/4705192/rape-trial-accused-murdered-his-girlfriend-in-moldova-in-2002-jury-told/
1060018360	20220824	202208	2022	2022.6411	MDAJUD	MOLDOVA	MDA					JUD													0	014	014	01	1	0.0	10	1	10	-10.7925801011805	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220824181500	https://www.pressandjournal.co.uk/news/uk/4705192/rape-trial-accused-murdered-his-girlfriend-in-moldova-in-2002-jury-told/
1060018361	20220824	202208	2022	2022.6411	MDAJUD	MOLDOVA	MDA					JUD			MDA	MOLDOVA	MDA								0	190	190	19	4	-10.0	10	1	10	-10.7925801011805	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20220824181500	https://www.pressandjournal.co.uk/news/uk/4705192/rape-trial-accused-murdered-his-girlfriend-in-moldova-in-2002-jury-told/
