1059873264	20220823	202208	2022	2022.6384	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.66334991708126	3	Colquitt Regional Medical Center, Georgia, United States	US	USGA	GA071	31.1259	-83.7801	318022	3	Colquitt Regional Medical Center, Georgia, United States	US	USGA		31.1259	-83.7801	318022	3	Colquitt Regional Medical Center, Georgia, United States	US	USGA		31.1259	-83.7801	318022	20220823213000	https://www.moultrieobserver.com/news/local_news/melton-celebrates-1-000th-robotic-surgery/article_b662858e-231b-11ed-a278-ebc416edb870.html
1059873265	20220823	202208	2022	2022.6384	HLH	SURGEON						HLH			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.66334991708126	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Colquitt Regional Medical Center, Georgia, United States	US	USGA		31.1259	-83.7801	318022	3	Colquitt Regional Medical Center, Georgia, United States	US	USGA		31.1259	-83.7801	318022	20220823213000	https://www.moultrieobserver.com/news/local_news/melton-celebrates-1-000th-robotic-surgery/article_b662858e-231b-11ed-a278-ebc416edb870.html
1059873266	20220823	202208	2022	2022.6384	HLH	HOSPITAL						HLH			USAHLH	AMERICAN	USA					HLH			1	040	040	04	1	1.0	2	1	2	-6.11510791366907	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823213000	https://www.forbes.com/sites/saibala/2022/08/23/the-healthcare-system-is-facing-higher-acuity-and-more-sick-patients/
1059873267	20220823	202208	2022	2022.6384	HLHLAB	HOSPITAL						HLH	LAB		USA	LOS ANGELES	USA								1	190	190	19	4	-10.0	10	1	10	-2.20440881763527	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220823213000	https://www.latimes.com/california/story/2022-08-23/hospital-earthquake-standards-deal-collapses
1059873268	20220823	202208	2022	2022.6384	IGOBUSOPC	OPEC		OPC				IGO	BUS												1	010	010	01	1	0.0	5	1	5	-2.36220472440945	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://menafn.com/1104744104/With-Iran-Deal-Looming-OPEC-Weighs-Oil-Cuts
1059873269	20220823	202208	2022	2022.6384	IGOBUSOPC	OPEC		OPC				IGO	BUS		IRN	IRANIAN	IRN								1	085	085	08	2	7.0	8	1	8	-2.36220472440945	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://menafn.com/1104744104/With-Iran-Deal-Looming-OPEC-Weighs-Oil-Cuts
1059873270	20220823	202208	2022	2022.6384	IGOUNOLEG	THE UN		UNO				IGO	LEG		LIE	LIECHTENSTEIN	LIE								0	020	020	02	1	3.0	5	1	5	-5.56640625	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220823213000	https://www.deccanherald.com/opinion/main-article/unsc-won-t-reform-we-need-a-new-world-body-1138703.html
1059873271	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND																		1	012	012	01	1	-0.4	2	1	2	-6.66666666666663	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663602/delhi-hc-quashes-life-imprisonment-of-5-family-members-in-murder-case
1059873272	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND																		1	012	012	01	1	-0.4	4	1	4	-6.66666666666663	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Gunni, Jammu and Kashmir, India	IN	IN12	72831	33.1	74.3028	6203762	20220823213000	https://www.indiagazette.com/news/272663602/delhi-hc-quashes-life-imprisonment-of-5-family-members-in-murder-case
1059873273	20220823	202208	2022	2022.6384	IND	DELHI	IND																		1	173	173	17	4	-5.0	2	1	2	-6.66666666666663	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	0								4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	20220823213000	https://www.indiagazette.com/news/272663602/delhi-hc-quashes-life-imprisonment-of-5-family-members-in-murder-case
1059873274	20220823	202208	2022	2022.6384	IND	DELHI	IND																		1	173	173	17	4	-5.0	4	1	4	-6.66666666666663	4	Gunni, Jammu and Kashmir, India	IN	IN12	72831	33.1	74.3028	6203762	0								4	Gunni, Jammu and Kashmir, India	IN	IN12	72831	33.1	74.3028	6203762	20220823213000	https://www.indiagazette.com/news/272663602/delhi-hc-quashes-life-imprisonment-of-5-family-members-in-murder-case
1059873275	20220823	202208	2022	2022.6384	IND	GUJARAT	IND								COP	DEPUTY						COP			0	042	042	04	1	1.9	2	1	2	-0.24752475247525	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	20220823213000	https://www.indiagazette.com/news/272663408/cbi-will-arrest-sisodia-in-2-3-days-arvind-kejriwal-during-gujarat-visit
1059873276	20220823	202208	2022	2022.6384	IND	GUJARAT	IND								COP	DEPUTY						COP			0	042	042	04	1	1.9	6	1	6	-0.24752475247525	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Mohalla, India (general), India	IN	IN00	70117	20.5833	80.7333	-2104642	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663408/cbi-will-arrest-sisodia-in-2-3-days-arvind-kejriwal-during-gujarat-visit
1059873277	20220823	202208	2022	2022.6384	IND	GUJARAT	IND								COP	DEPUTY						COP			0	043	043	04	1	2.8	2	1	2	-0.24752475247525	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	20220823213000	https://www.indiagazette.com/news/272663408/cbi-will-arrest-sisodia-in-2-3-days-arvind-kejriwal-during-gujarat-visit
1059873278	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND								COPGOV	DEPUTY						COP	GOV		1	016	016	01	1	-2.0	2	1	2	-7.12468193384224	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663554/ed-has-not-registered-case-against-manish-sisodia-in-excise-policy-row-clarifies-top-agency-official
1059873279	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND								COPGOV	DEPUTY						COP	GOV		1	115	115	11	3	-2.0	2	1	2	-7.12468193384224	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663554/ed-has-not-registered-case-against-manish-sisodia-in-excise-policy-row-clarifies-top-agency-official
1059873280	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	6	1	6	-4.1994750656168	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220823213000	https://www.telegraphindia.com/west-bengal/correction-prod-for-civic-bodies/cid/1882020
1059873281	20220823	202208	2022	2022.6384	IND	HARYANA	IND								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	1.33333333333333	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20220823213000	https://www.indiagazette.com/news/272663556/haryana-cm-calls-on-vice-president-jagdeep-dhankar
1059873282	20220823	202208	2022	2022.6384	IND	HARYANA	IND								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	1.33333333333333	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20220823213000	https://www.indiagazette.com/news/272663556/haryana-cm-calls-on-vice-president-jagdeep-dhankar
1059873283	20220823	202208	2022	2022.6384	IND	HARYANA	IND								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	1.33333333333333	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20220823213000	https://www.indiagazette.com/news/272663556/haryana-cm-calls-on-vice-president-jagdeep-dhankar
1059873284	20220823	202208	2022	2022.6384	IND	UTTARAKHAND	IND								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	0.469483568075117	4	Kumaon, Uttaranchal, India	IN	IN39	70281	29.8333	79.5	-2101880	4	Kumaon, Uttaranchal, India	IN	IN39	70281	29.8333	79.5	-2101880	4	Kumaon, Uttaranchal, India	IN	IN39	70281	29.8333	79.5	-2101880	20220823213000	https://www.indiagazette.com/news/272663555/uttarakhand-cm-dhami-meets-civil-aviation-minister-for-fixed-wing-air-connectivity-in-pithoragarh
1059873285	20220823	202208	2022	2022.6384	IND	UTTARAKHAND	IND								GOV	MINIST						GOV			1	040	040	04	1	1.0	4	1	4	0.469483568075117	4	Pantnagar, Uttaranchal, India	IN	IN39	70288	29.05	79.5167	-2107146	4	Pantnagar, Uttaranchal, India	IN	IN39	70288	29.05	79.5167	-2107146	4	Pantnagar, Uttaranchal, India	IN	IN39	70288	29.05	79.5167	-2107146	20220823213000	https://www.indiagazette.com/news/272663555/uttarakhand-cm-dhami-meets-civil-aviation-minister-for-fixed-wing-air-connectivity-in-pithoragarh
1059873286	20220823	202208	2022	2022.6384	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	-4.1994750656168	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220823213000	https://www.telegraphindia.com/west-bengal/correction-prod-for-civic-bodies/cid/1882020
1059873287	20220823	202208	2022	2022.6384	IND	DELHI	IND								INDGOV	GUJARAT	IND					GOV			1	084	084	08	2	7.0	4	1	4	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873288	20220823	202208	2022	2022.6384	IND	DELHI	IND								INDGOV	GUJARAT	IND					GOV			1	1821	182	18	4	-9.0	4	1	4	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873289	20220823	202208	2022	2022.6384	IND	BOMBAY	IND								JUD	HIGH COURT						JUD			0	051	051	05	1	3.4	4	1	4	-5.06644518272425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220823213000	https://www.telegraphindia.com/india/bilkis-bano-petitions-filed-in-sc-against-gujarat-remission/cid/1882033
1059873290	20220823	202208	2022	2022.6384	IND	GUJARAT	IND								LEG	STATE ASSEMBLY						LEG			1	043	043	04	1	2.8	8	1	8	-0.24752475247525	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	20220823213000	https://www.indiagazette.com/news/272663408/cbi-will-arrest-sisodia-in-2-3-days-arvind-kejriwal-during-gujarat-visit
1059873291	20220823	202208	2022	2022.6384	IND	GUJARAT	IND								LEG	STATE ASSEMBLY						LEG			1	043	043	04	1	2.8	2	1	2	-0.24752475247525	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663408/cbi-will-arrest-sisodia-in-2-3-days-arvind-kejriwal-during-gujarat-visit
1059873292	20220823	202208	2022	2022.6384	INDCHR	TRIVANDRUM	IND			CHR					GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	10	1	10	-2.84974093264249	0								0								0								20220823213000	https://www.telegraphindia.com/india/adani-port-protests-set-to-intensify/cid/1882026
1059873293	20220823	202208	2022	2022.6384	INDCRM	DELHI	IND					CRM			IND	DELHI	IND								1	1821	182	18	4	-9.0	2	1	2	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873294	20220823	202208	2022	2022.6384	INDCRM	DELHI	IND					CRM			INDGOV	GUJARAT	IND					GOV			1	084	084	08	2	7.0	2	1	2	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873295	20220823	202208	2022	2022.6384	INDGOV	GUJARAT	IND					GOV													0	0841	084	08	2	7.0	10	1	10	-5.06644518272425	5	State Of West Bengal, West Bengal, India	IN	IN28	17955	24	88	-2114741	0								5	State Of West Bengal, West Bengal, India	IN	IN28	17955	24	88	-2114741	20220823213000	https://www.telegraphindia.com/india/bilkis-bano-petitions-filed-in-sc-against-gujarat-remission/cid/1882033
1059873296	20220823	202208	2022	2022.6384	INDJUD	BOMBAY	IND					JUD			IND	GUJARAT	IND								0	051	051	05	1	3.4	2	1	2	-5.06644518272425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220823213000	https://www.telegraphindia.com/india/bilkis-bano-petitions-filed-in-sc-against-gujarat-remission/cid/1882033
1059873297	20220823	202208	2022	2022.6384	INDMOS	ASSAM	IND			MOS															1	010	010	01	1	0.0	10	1	10	-2.14285714285715	0								0								0								20220823213000	https://www.telegraphindia.com/north-east/non-assam-imams-told-to-register-themselves-on-govt-portal/cid/1882038
1059873298	20220823	202208	2022	2022.6384	IRL	IRELAND	IRL																		1	160	160	16	4	-4.0	4	1	4	-6.83760683760683	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220823213000	https://www.thejournal.ie/data-protection-commission-twitter-whistleblower-allegations-5847634-Aug2022/
1059873299	20220823	202208	2022	2022.6384	IRL	IRELAND	IRL								COP	DEPUTY						COP			1	010	010	01	1	0.0	2	1	2	-6.83760683760683	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220823213000	https://www.thejournal.ie/data-protection-commission-twitter-whistleblower-allegations-5847634-Aug2022/
1059873300	20220823	202208	2022	2022.6384	IRL	IRELAND	IRL								MED	TELEVISION						MED			1	042	042	04	1	1.9	1	1	1	1.85185185185185	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	20220823213000	https://www.thejournal.ie/rose-of-tralee-quiz-3-5847081-Aug2022/
1059873301	20220823	202208	2022	2022.6384	IRL	IRELAND	IRL								MED	TELEVISION						MED			1	042	042	04	1	1.9	1	1	1	1.85185185185185	4	Leitrim, United Kingdom (general), United Kingdom	UK	UK00	18300	54.1667	-7.31667	-2600999	4	Leitrim, United Kingdom (general), United Kingdom	UK	UK00	18300	54.1667	-7.31667	-2600999	4	Leitrim, United Kingdom (general), United Kingdom	UK	UK00	18300	54.1667	-7.31667	-2600999	20220823213000	https://www.thejournal.ie/rose-of-tralee-quiz-3-5847081-Aug2022/
1059873302	20220823	202208	2022	2022.6384	IRN	IRAN	IRN																		0	015	015	01	1	0.0	2	1	2	-7.23436322532027	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	0								4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873303	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								GOV	AUTHORITIES						GOV			0	015	015	01	1	0.0	2	1	2	-7.23436322532027	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873304	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	090	090	09	2	-2.0	5	1	5	-2.36220472440945	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://menafn.com/1104744104/With-Iran-Deal-Looming-OPEC-Weighs-Oil-Cuts
1059873305	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								JUD	JUDICIARY						JUD			0	042	042	04	1	1.9	6	1	6	-7.23436322532027	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873306	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	1	1	1	-7.23436322532027	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873307	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	3	1	3	-7.23436322532027	1	Ukraine	UP	UP		49	32	UP	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873308	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	2	1	2	-7.23436322532027	1	Ukraine	UP	UP		49	32	UP	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	1	Russia	RS	RS		60	100	RS	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873309	20220823	202208	2022	2022.6384	IRN	IRAN	IRN								REB	PLUNDERER						REB			0	112	112	11	3	-2.0	2	1	2	-7.23436322532027	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873310	20220823	202208	2022	2022.6384	IRNELI	IRAN	IRN					ELI													0	112	112	11	3	-2.0	2	1	2	-7.23436322532027	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873311	20220823	202208	2022	2022.6384	IRNELI	IRAN	IRN					ELI			REB	PLUNDERER						REB			0	112	112	11	3	-2.0	2	1	2	-7.23436322532027	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873312	20220823	202208	2022	2022.6384	IRQ	IRAQ	IRQ																		0	010	010	01	1	0.0	1	1	1	-2.65339966832504	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220823213000	https://www.dailymail.co.uk/news/article-11139337/Brothers-relief-Range-Rover-crash-killed-mother-left-driver-critical-hospital.html
1059873313	20220823	202208	2022	2022.6384	IRQ	ASSUR	IRQ								EDU	UNIVERSITY						EDU			0	173	173	17	4	-5.0	10	1	10	-6.94626474442988	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663414/2-firs-registered-after-students-security-staff-clash-in-jnu
1059873314	20220823	202208	2022	2022.6384	IRQ	IRAQ	IRQ								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-2.65339966832504	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220823213000	https://www.dailymail.co.uk/news/article-11139337/Brothers-relief-Range-Rover-crash-killed-mother-left-driver-critical-hospital.html
1059873315	20220823	202208	2022	2022.6384	IRQ	IRAQ	IRQ								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-2.65339966832504	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220823213000	https://www.dailymail.co.uk/news/article-11139337/Brothers-relief-Range-Rover-crash-killed-mother-left-driver-critical-hospital.html
1059873316	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	2	1	2	-5.54323725055433	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823213000	https://www.breitbart.com/middle-east/2022/08/23/ny-based-nonprofit-calls-palestinian-terrorists-killed-in-gaza-victims-of-israeli-genocide/
1059873317	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR								BUS	INVESTOR						BUS			0	120	120	12	3	-4.0	2	1	2	-3.69318181818182	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.666667	35.25	WE	1	Israel	IS	IS		31.5	34.75	IS	20220823213000	https://www.breitbart.com/middle-east/2022/08/23/ben-jerrys-loses-israel-boycott-case/
1059873318	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR								BUS	INVESTOR						BUS			0	120	120	12	3	-4.0	3	1	3	-3.69318181818182	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823213000	https://www.breitbart.com/middle-east/2022/08/23/ben-jerrys-loses-israel-boycott-case/
1059873319	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR								EDU	STUDENT						EDU			1	051	051	05	1	3.4	5	1	5	4.83516483516484	0								0								0								20220823213000	https://www.columbusjewishnews.com/features/special_sections/education/tifereth-israel-s-richards-sets-goals-for-religious-school/article_6504243e-2250-11ed-9ddf-579cef59f876.html
1059873320	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR								ISRMIL	ISRAEL	ISR					MIL			0	190	190	19	4	-10.0	1	1	1	-5.54323725055433	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220823213000	https://www.breitbart.com/middle-east/2022/08/23/ny-based-nonprofit-calls-palestinian-terrorists-killed-in-gaza-victims-of-israeli-genocide/
1059873321	20220823	202208	2022	2022.6384	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	043	043	04	1	2.8	2	1	2	-1.96078431372549	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220823213000	https://www.bignewsnetwork.com/news/272663743/lebanon-insists-on-line-23-entire-qana-gas-field-fm
