1059970855	20220824	202208	2022	2022.6411	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	5	1	5	-3.16455696202532	4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	0								4	Dunblane, Stirling, United Kingdom	UK	UKW6	40177	56.2	-3.96667	-2594842	20220824123000	https://www.dailyrecord.co.uk/news/scottish-news/leukaemia-boy-mystery-bruises-scotland-27820637
1059970856	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-3.89261744966443	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824123000	https://www.fox2detroit.com/news/vigil-for-accidental-shooting-victim-human-smuggling-attempt-in-port-huron-more-water-main-repair-delays
1059970857	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-1.54798761609908	0								0								0								20220824123000	https://www.newcivilengineer.com/latest/worker-at-hinkley-point-c-hospitalised-with-leg-injury-from-falling-panel-24-08-2022/
1059970858	20220824	202208	2022	2022.6411	HLH	HOSPITAL						HLH			VNM	VIETNAM	VNM								0	183	183	18	4	-10.0	2	1	2	-2.81074328544659	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220824123000	https://www.washingtonpost.com/obituaries/2022/08/24/vietnam-war-photographer-tim-page-dies/
1059970859	20220824	202208	2022	2022.6411	IGO	ANTARCTIC TREATY						IGO													1	120	120	12	3	-4.0	8	1	8	1.41700404858299	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20220824123000	https://www.stuff.co.nz/the-press/news/129664327/almost-70-years-after-being-taken-as-souvenirs-historic-artefacts-to-be-returned-to-antarctica
1059970860	20220824	202208	2022	2022.6411	IGO	ANTARCTIC TREATY						IGO													1	120	120	12	3	-4.0	2	1	2	1.41700404858299	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	United States	US	US		39.828175	-98.5795	US	20220824123000	https://www.stuff.co.nz/the-press/news/129664327/almost-70-years-after-being-taken-as-souvenirs-historic-artefacts-to-be-returned-to-antarctica
1059970861	20220824	202208	2022	2022.6411	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		LKA	COLOMBO	LKA								1	030	030	03	1	4.0	20	1	20	1.86335403726708	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824123000	https://menafn.com/1104748234/IMF-Begins-Talks-In-Sri-Lanka-In-Attempt-To-Reach-Deal
1059970862	20220824	202208	2022	2022.6411	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		LKA	COLOMBO	LKA								1	046	046	04	1	7.0	20	1	20	1.86335403726708	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220824123000	https://menafn.com/1104748234/IMF-Begins-Talks-In-Sri-Lanka-In-Attempt-To-Reach-Deal
1059970863	20220824	202208	2022	2022.6411	IGOUNO	IBRAHIM GAMBARI		UNO				IGO			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	-0.77519379844961	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824123000	https://www.channelstv.com/2022/08/24/just-in-osinbajo-attends-fec-meeting-physically-for-the-first-time-since-surgery/
1059970864	20220824	202208	2022	2022.6411	IGOUNO	IBRAHIM GAMBARI		UNO				IGO			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-0.77519379844961	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824123000	https://www.channelstv.com/2022/08/24/just-in-osinbajo-attends-fec-meeting-physically-for-the-first-time-since-surgery/
1059970865	20220824	202208	2022	2022.6411	IGOUNO	IBRAHIM GAMBARI		UNO				IGO			GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		1	042	042	04	1	1.9	6	1	6	-0.77519379844961	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824123000	https://www.channelstv.com/2022/08/24/just-in-osinbajo-attends-fec-meeting-physically-for-the-first-time-since-surgery/
1059970866	20220824	202208	2022	2022.6411	IGOUNO	IBRAHIM GAMBARI		UNO				IGO			GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		1	043	043	04	1	2.8	6	1	6	-0.77519379844961	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824123000	https://www.channelstv.com/2022/08/24/just-in-osinbajo-attends-fec-meeting-physically-for-the-first-time-since-surgery/
1059970867	20220824	202208	2022	2022.6411	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													0	010	010	01	1	0.0	10	1	10	-3.52201257861635	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220824123000	https://cnsnews.com/article/international/patrick-goodenough/ukraines-un-ambassador-scorns-notion-kyiv-would-risk
1059970868	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	110	110	11	3	-2.0	10	1	10	-1.29564193168434	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824123000	https://www.13newsnow.com/article/news/nation-world/ukraine/us-giving-ukraine-3-billion-in-military-aid/507-654ba6f5-e402-41d7-b898-a5848059a9ea
1059970869	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	051	051	05	1	3.4	10	1	10	-1.29564193168434	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824123000	https://www.13newsnow.com/article/news/nation-world/ukraine/us-giving-ukraine-3-billion-in-military-aid/507-654ba6f5-e402-41d7-b898-a5848059a9ea
1059970870	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-6.11246943765281	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Sweden	SW	SW		62	15	SW	20220824123000	https://www.zerohedge.com/markets/finland-braces-rolling-blackouts-winter
1059970871	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-6.11246943765281	1	Sweden	SW	SW		62	15	SW	1	Bulgaria	BU	BU		43	25	BU	1	Sweden	SW	SW		62	15	SW	20220824123000	https://www.zerohedge.com/markets/finland-braces-rolling-blackouts-winter
1059970872	20220824	202208	2022	2022.6411	IND	BIHAR	IND																		1	190	190	19	4	-10.0	4	1	4	-4.6195652173913	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824123000	https://timesofindia.indiatimes.com/city/patna/inside-bihar-assembly-tejashwi-fumes-says-gurugram-mall-raided-by-cbi-was-inaugurated-by-bjp-mp/articleshow/93753977.cms
1059970873	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	2.03045685279188	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824123000	https://www.businesstoday.in/latest/economy/story/business-today-to-host-india100-economy-summit-on-26th-august-in-new-delhi-345495-2022-08-24
1059970874	20220824	202208	2022	2022.6411	IND	PUNE	IND								USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	2.22222222222222	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824123000	https://www.businesstoday.in/technology/story/indian-techie-meets-elon-musk-calls-tesla-ceo-humble-and-down-to-earth-345494-2022-08-24
1059970875	20220824	202208	2022	2022.6411	IND	PUNE	IND								USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	2.22222222222222	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220824123000	https://www.businesstoday.in/technology/story/indian-techie-meets-elon-musk-calls-tesla-ceo-humble-and-down-to-earth-345494-2022-08-24
1059970876	20220824	202208	2022	2022.6411	IND	PUNE	IND								USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	2.22222222222222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824123000	https://www.businesstoday.in/technology/story/indian-techie-meets-elon-musk-calls-tesla-ceo-humble-and-down-to-earth-345494-2022-08-24
1059970877	20220824	202208	2022	2022.6411	IND	RAJASTHAN	IND								dal	DALIT			dal						1	182	182	18	4	-9.5	8	1	8	-3.42465753424657	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824123000	https://www.indiatoday.in/india/story/another-rajasthan-dalit-boy-in-hospital-after-teacher-beats-him-1992071-2022-08-24
1059970878	20220824	202208	2022	2022.6411	IND	CHENNAI	IND								tam	TAMIL			tam						1	043	043	04	1	2.8	4	1	4	4.58715596330275	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220824123000	https://www.123telugu.com/mnews/rajamouli-wants-to-direct-this-tamil-superstar.html
1059970879	20220824	202208	2022	2022.6411	INDGOV	TAMIL NADU	IND					GOV			IND	COIMBATORE	IND								1	112	112	11	3	-2.0	1	1	1	1.70316301703163	4	Valparai, Tamil Nadu, India	IN	IN25	17867	10.3667	76.9667	-2114150	4	Valparai, Tamil Nadu, India	IN	IN25	17867	10.3667	76.9667	-2114150	4	Valparai, Tamil Nadu, India	IN	IN25	17867	10.3667	76.9667	-2114150	20220824123000	https://timesofindia.indiatimes.com/city/coimbatore/people-who-do-not-have-self-respect-are-criticising-dmk-stalin/articleshow/93755314.cms
1059970880	20220824	202208	2022	2022.6411	INDGOVHLH	GHULAM NABI AZAD	IND					GOV	HLH		INDGOVBUS	ANAND SHARMA	IND					GOV	BUS		1	0831	083	08	2	5.0	5	1	5	-1.61290322580645	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824123000	https://www.ndtv.com/india-news/jaiveer-shergill-resigns-as-congress-spokesperson-with-sycophancy-jab-3282390
1059970881	20220824	202208	2022	2022.6411	IRL	CORK	IRL																		1	043	043	04	1	2.8	10	1	10	-7.7120822622108	5	Cork City, Cork, Ireland	EI	EI32	18286	51.8976	-8.46773	10932352	0								5	Cork City, Cork, Ireland	EI	EI32	18286	51.8976	-8.46773	10932352	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970882	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		0	070	070	07	2	7.0	4	1	4	-0.8578431372549	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824123000	https://www.theepochtimes.com/welsh-parents-seek-emergency-injunction-to-block-new-sex-education-curriculum-after-court-case-delayed_4683541.html
1059970883	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		0	180	180	18	4	-9.0	10	1	10	-7.7120822622108	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	0								4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970884	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL																		0	190	190	19	4	-10.0	10	1	10	-7.7120822622108	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	0								4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970885	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								GBR	BRITAIN	GBR								1	190	190	19	4	-10.0	2	1	2	-7.7120822622108	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970886	20220824	202208	2022	2022.6411	IRL	IRELAND	IRL								IRLGOV	MICHAEL COLLINS	IRL					GOV			1	190	190	19	4	-10.0	2	1	2	-7.7120822622108	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970887	20220824	202208	2022	2022.6411	IRL	CORK	IRL								IRLMIL	IRISH	IRL					MIL			1	190	190	19	4	-10.0	5	1	5	-7.7120822622108	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970888	20220824	202208	2022	2022.6411	IRLGOV	MICHAEL COLLINS	IRL					GOV													1	180	180	18	4	-9.0	2	1	2	-7.7120822622108	4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	0								4	Bandon, Cork, Ireland	EI	EI04	18286	51.7469	-8.7425	-1500749	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970889	20220824	202208	2022	2022.6411	IRLGOV	MICHAEL COLLINS	IRL					GOV													1	180	180	18	4	-9.0	8	1	8	-7.7120822622108	4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	0								4	Glasnevin, Dublin City, Ireland	EI	EI33	18299	53.3803	-6.26417	-1503028	20220824123000	https://www.theguardian.com/world/2022/aug/24/the-death-of-michael-collins-ireland-1922
1059970890	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	010	010	01	1	0.0	4	1	4	-0.71599045346062	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970891	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	0311	031	03	1	5.2	10	1	10	-5.10204081632653	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970892	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	071	071	07	2	7.4	1	1	1	-1.43198090692124	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220824123000	https://www.timesofisrael.com/liveblog-august-24-2022/
1059970893	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	071	071	07	2	7.4	18	1	18	-0.71599045346062	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970894	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		1	071	071	07	2	7.4	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970895	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					1	013	013	01	1	0.4	2	1	2	-2.7027027027027	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824123000	http://www.msn.com/en-us/news/politics/biden-orders-airstrikes-in-syria-on-groups-backed-by-iran/ar-AA112Wyp
1059970896	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					1	130	130	13	3	-4.4	2	1	2	-2.7027027027027	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824123000	http://www.msn.com/en-us/news/politics/biden-orders-airstrikes-in-syria-on-groups-backed-by-iran/ar-AA112Wyp
1059970897	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-1.43198090692124	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog-august-24-2022/
1059970898	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	0	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	1	Israel	IS	IS		31.5	34.75	IS	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970899	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	5	1	5	-5.10204081632653	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970900	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	2	1	2	-1.43198090692124	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Neot Hakikar, HaDarom, Israel	IS	IS01	18315	30.95	35.3667	-780844	20220824123000	https://www.timesofisrael.com/liveblog-august-24-2022/
1059970901	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970902	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970903	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISRMED	ISRAEL	ISR					MED			1	120	120	12	3	-4.0	1	1	1	-1.43198090692124	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog-august-24-2022/
1059970904	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								ISRMOS	ISRAEL	ISR			MOS					1	071	071	07	2	7.4	2	1	2	-5.10204081632653	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970905	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								PSE	PALESTINIAN	PSE								1	071	071	07	2	7.4	2	1	2	-5.10204081632653	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970906	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								PSEMOS	PALESTINIAN	PSE			MOS					1	071	071	07	2	7.4	1	1	1	-5.10204081632653	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970907	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								PSEREB	HAMAS	PSE					REB			1	071	071	07	2	7.4	5	1	5	-5.10204081632653	1	Iran	IR	IR		32	53	IR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	20220824123000	https://blogs.timesofisrael.com/the-new-iran-nuclear-deal-ensures-a-nuclear-iran-and-soon/
1059970908	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-2.7027027027027	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20220824123000	http://www.msn.com/en-us/news/politics/biden-orders-airstrikes-in-syria-on-groups-backed-by-iran/ar-AA112Wyp
1059970909	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	120	120	12	3	-4.0	10	1	10	2.46478873239437	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824123000	https://www.timesofisrael.com/liveblog_entry/iran-denies-any-link-with-groups-hit-in-us-strikes-in-syria/
1059970910	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USA	THE US	USA								0	010	010	01	1	0.0	8	1	8	-0.71599045346062	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824123000	https://www.timesofisrael.com/liveblog_entry/lapid-slams-iran-deal-it-gives-tehran-100-billion-a-year-to-spread-terror/
1059970911	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	4	1	4	-1.85873605947955	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824123000	https://blogs.timesofisrael.com/israelis-should-support-american-diplomacy-on-iran/
1059970912	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-1.85873605947955	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824123000	https://blogs.timesofisrael.com/israelis-should-support-american-diplomacy-on-iran/
1059970913	20220824	202208	2022	2022.6411	IRNMOS	IRAN	IRN			MOS					MED	SPOKESMAN						MED			1	190	190	19	4	-10.0	1	1	1	-5.15463917525773	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824123000	http://www.msn.com/en-us/news/world/us-airstrikes-target-iran-backed-militias-in-eastern-syria/ar-AA112xyB
1059970914	20220824	202208	2022	2022.6411	ISL	REYKJAVIK	ISL																		0	043	043	04	1	2.8	1	1	1	1.13753877973113	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824123000	https://www.dw.com/en/queer-in-jamaica-performance-artist-simone-harris/a-62900259
1059970915	20220824	202208	2022	2022.6411	ISL	REYKJAVIK	ISL																		0	043	043	04	1	2.8	7	1	7	1.13753877973113	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	0								4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20220824123000	https://www.dw.com/en/queer-in-jamaica-performance-artist-simone-harris/a-62900259
